"MO_ID","E_ID","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40","X41","Y41","X42","Y42"
"MO_113.jpg","E145",-188.549816276032,242.851456623671,-183.166153398313,228.320321132267,-201.594543869084,222.933166893926,-215.396685777565,227.820076212328,-45.612416465955,269.642338608106,-54.4216185813353,270.859620853198,-50.9782181219083,262.251709632419,-15.076700947332,55.2949706660032,-17.2946456923063,63.4561230789533,-27.454473197852,57.0221964759801,-238.290557145275,-16.9592291800925,-236.163292809795,-10.005724581564,-249.748712874736,-12.6237078520424,201.979116065218,543.728061347151,489.052307248369,160.034587202826,403.766451137811,121.572361435209,472.844075565236,-113.941608494467,323.9117571192,-571.457911102016,176.90910417634,-488.630412658916,52.8179561297683,-602.487777247124,-397.532932284453,-909.680619045813
"MO_114.jpg","E146",-199.327872360049,241.836348990035,-191.695439698811,222.417235200271,-251.852141523952,222.691050340561,-262.698128988027,213.223192418752,-46.2100386405877,285.982252175905,-58.7674648532822,283.321576719686,-52.3934467439309,270.635892473465,-26.5469977509476,59.1902408007317,-31.6689172121384,68.7583302279711,-45.4273428062957,61.5056330739977,-214.347281375004,-68.4333367512899,-214.642194011707,-58.5861654786845,-225.107059417218,-62.7486541499583,257.834552827475,597.22559874922,591.098148127762,-16.004265974796,447.083729865224,-6.06988450938981,392.984054095014,-251.29900181866,40.3384625141464,-98.3769544190294,202.492914212001,-403.80920236857,88.0343497018405,-641.264559355303,-199.181885961512,-920.195326344912
"MO_115.jpg","E147",-228.569546861911,266.615525820855,-219.374095532776,253.039501164927,-265.836191787633,259.335148896052,-285.766180770158,264.384082400388,-56.7139094733576,296.049639870685,-70.064063876818,300.213251947592,-63.6356901923304,284.860804920773,-7.44501756013217,56.7134621399548,-15.3655361934815,66.4675698556934,-23.1338848778237,54.8914880795872,-276.790119652334,-45.3535235384929,-273.910749088053,-33.7115368369451,-286.647291685415,-38.1179888319512,276.925292671482,574.251906530105,550.809324118973,46.5610000730827,461.321576108015,25.4767321084449,454.956988044502,-208.412417977928,206.765429127536,-577.242540650383,83.0748618980322,-510.431013550219,87.4702841725402,-538.631608600388,-48.0714785888572,-796.959483821834
"MO_116.jpg","E148",-240.377051212491,280.514435952711,-235.6180512475,258.754392978733,-248.539317301769,243.374078820433,-267.128623722199,238.807157474964,-72.3457718308898,320.87830609956,-87.6659002100304,322.591445226409,-89.4150101115249,305.079301290759,-3.1994010501197,80.7495846184924,-6.72086747060757,88.8469262834359,-21.5021681290142,78.8573255173513,-233.879551182629,-125.224266649504,-235.005167656955,-104.741474272315,-249.846419606436,-118.384434299249,271.889240230355,572.981950700832,548.593486456234,94.8383992833999,439.256987268147,82.9902077305226,516.16824333116,-218.414788032777,223.445986971522,-597.561373600462,133.75443633761,-481.099061388057,53.5144629768085,-620.10910412196,-195.379542839673,-703.72900961328
"MO_117_E149.jpg","E149",-170.407118225424,262.823181984494,-175.135706077843,253.463367546484,-229.51480758296,261.7837519322,-242.450305410562,264.053838979863,-35.4662270252187,270.293232479607,-44.535364255736,271.535441637409,-41.8933518774585,261.871991236483,-10.1244041864892,35.0170989808604,-14.9223804985382,45.0577410504779,-25.7565963012854,35.0808503194932,-252.655210353305,-46.9192305017332,-253.455798219801,-34.7258355400702,-268.916338424569,-41.0377381864871,234.873284435687,514.235033995443,484.834876470735,172.132137424541,401.461213399661,144.297124925756,476.413981804425,-102.57737021713,323.50532180297,-496.993396833466,190.84432201757,-512.374777912699,-24.4212591127028,-705.600718212697,-322.278132379157,-851.415725088818
"MO_118_E150.jpg","E150",-201.243838565261,227.782992573913,-202.229395165531,209.090320967056,-217.869173203087,204.627130017568,-230.760581580019,201.224445839539,-29.3476615502589,279.678050225985,-40.0456144115151,279.175267211902,-35.7122487989669,266.327599055446,1.69598898766235,55.5279245861546,-1.55370278501212,65.1640409290042,-11.3046715741489,54.4498510076888,-238.274490407429,-95.1252033372637,-239.839109939918,-81.680341717416,-254.416985881525,-88.8918367499853,333.013914042253,543.760623059409,510.085544559146,227.652336353015,413.842940367228,172.786486573253,368.154446356975,-75.0146597493992,333.457435281515,-526.932247057076,128.20259102034,-444.283996787741,80.717959265843,-624.113308636302,-466.573346018291,-851.205474364756
"MO_120_E152.jpg","E152",-201.042524213907,280.614789799714,-196.941089635599,266.940816373549,-216.234389585059,260.718736671465,-230.846311862524,261.557870686935,-67.4836732076757,291.065887369382,-78.3959730500813,292.507417227574,-75.1754279927954,277.662355549478,5.0864022064709,72.6982108585131,-1.22612574694313,79.7799449927744,-12.6046344627767,73.1033343656447,-213.424014073624,-51.9876958513336,-216.564213831703,-42.8488101757454,-228.63833219381,-47.4489394008048,220.955731457244,534.31155013005,474.457151784316,98.2752383590176,363.869057821804,101.367885614568,442.239237714147,-150.724949840461,294.147797216065,-595.055329977697,178.279002314411,-485.373609729997,108.835909999826,-609.661610092066,-349.293580657787,-907.503092930559
"MO_121_E153.jpg","E153",-241.222683130636,241.042030186575,-236.3390815249,225.129892642714,-261.427334208502,216.014519538904,-271.547407357284,213.474773413162,-45.6534798147448,281.813116808264,-54.9684931674952,281.608352357592,-50.3056955550359,273.449227202234,-7.66989819555161,66.3849666141353,-14.8297809763747,71.2651520853839,-17.4640562905024,60.4772092863342,-181.946095817368,-211.99386727963,-184.257872212153,-203.077800956055,-195.72801613683,-208.367515328648,311.471693281211,631.916386377745,554.977364393777,215.321858712283,477.015880925666,159.403782582466,495.907371769601,-177.496991013553,278.64288104342,-505.483780545669,83.765753064193,-385.238743441701,-37.3201725242084,-615.195880912473,-401.100877566279,-630.446688330064
"MO_122_E155.jpg","E155",-196.162963340785,225.430026450867,-193.013279682153,208.731422199021,-226.833203626223,212.218618829883,-239.787917704703,210.792085722289,-97.9189840788496,238.215169145594,-109.306689630316,238.928009273069,-105.32187951171,229.532708780906,12.369974649555,58.2675115146788,7.80587876083438,63.9928600355393,1.97176471853755,58.9250824496607,-230.502119842211,-43.2159391152299,-229.70359356516,-35.5891902752931,-240.824618707615,-38.7806223153554,217.828561731006,570.957406738248,545.542235854353,190.734510450846,473.143400318223,151.620544118021,529.630192580858,-147.016264533176,311.790925758653,-588.953109617692,164.580961712771,-448.801298167858,74.3840592933457,-620.996077879257,-469.672705688412,-734.993453804756
"MO_123_E154.jpg","E154",-215.549856199114,265.824290424826,-214.435043443646,251.633854503218,-249.725989486706,254.13503400126,-266.795474202973,253.077767656286,-50.9240319446956,268.812067224247,-59.0934001593438,269.054449567967,-56.172180898299,255.605758498051,-16.3296391124494,81.0525367381501,-22.2449999891379,88.8006766292427,-31.9937683097495,80.2004888818373,-232.106388629708,-99.9697515677792,-233.235090317348,-92.2402962134601,-242.610837350629,-96.8388755517691,276.788723954968,619.519762733028,573.095022422454,87.701731048366,454.962428470454,97.244467182591,478.552577018057,-169.151436001777,214.651927350404,-586.613009203388,81.5145935568588,-402.238693671037,2.43024516337529,-548.707406660273,-190.778817892772,-876.903416219583
