,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
1,0.221752082272196,0.948888614768575,-0.958266907251853,-0.765255877267293,0.422715877614104,1.4203337278055,-1.18057119325141,0.184005940605862,-2.37920761622299,-0.787793255352719,-0.350647144018323,0.305431668397141,0.130399661662081,-2.09351718852894,-0.236735042239598,-0.63418894876749,1.08638217807608,-0.60718366364901,0.169058375076345,-0.469260694936666,0.0940454905942155,-0.872813256078278,-0.213198614039855,-0.434287243143108,1.6047559991497,2.51449921235246,1.1325132906055,-1.51929014448629,-0.355246127828716,1.57175946812196,0.907570351541691,0.321586289096645,0.484192014490158,0.0791297981060377,1.03279255235195,-1.35888504027056,0.755237092242894,-0.615990542247328,-0.145394646624099,-2.64766801370353,1.4210854715202e-14,7.37188088351104e-14
2,-0.0747809810223537,-0.483866735954554,0.745186091250783,0.227617974060955,-0.59424485112934,-0.260449619701211,1.55100745811251,-0.444195010454706,0.954694253947254,0.208211422001798,-0.397348899231025,1.30881740826723,-1.07936064438555,-0.367756159433669,0.703473885676665,0.120064499008799,-0.462428260355001,-0.564675103889542,0.952675855517434,-0.865296210524605,-0.37561604069293,0.429898697030474,0.177511146336805,-1.35229839656717,0.085907320675477,-2.2945323089139,-0.718773197085763,0.0696431046501525,-0.861287554150996,0.489653749342261,-0.0948706687637543,-1.12750775474571,0.600189167924018,0.734185492996321,0.991698780350586,-1.10800359549725,0.149798577541816,1.31804308748611,-1.77838307629024,-1.70847186393246,7.105427357601e-14,-2.32702745961433e-13
3,0.0327734859989958,0.742509164739833,0.948242953382352,-0.685213605585093,1.56866942323491,-0.868475949154589,1.36196338091937,0.891732093939293,1.16719003309812,-2.68664147271296,-0.151328785524568,-0.824384064852957,0.836133079370952,-0.115945049388365,-0.766392089755513,-0.918717186570292,-0.516855603550291,-0.406834739260374,-0.0525538898726565,0.858735423414917,1.16358225602911,-0.331485166289204,-1.94553945994652,0.0562774973224516,0.136787745777297,-0.995201124469916,0.0179613977383519,-0.807979888588109,-0.0187575296239554,-0.618924088441815,0.993754845428392,-0.255275711175158,-0.331370726026397,-0.495498085012849,-1.71283273299732,-1.35440472975697,0.381254754292992,0.434092240660865,0.28232059084281,-1.38577174972563,5.29354338141275e-13,-4.39648317751562e-14
4,0.680134151320073,0.406423227027137,-0.352997858287775,0.176523641591095,-0.429973315177662,-0.493453413549094,0.610828482555932,0.963935181580392,0.455039288602052,-0.907686275938789,-0.486041494580627,0.276876134737318,0.305467859125545,-1.28837508821767,-0.0283394927867812,0.16149787042152,-0.156673845921883,0.700907144412952,-0.0471001761019162,0.0860523035200175,0.268220495661626,1.31245217067439,-0.915023331752131,-1.38943708791983,-0.268817956218267,0.971974232555136,0.453853003422902,0.198960728558912,0.654109739591967,0.555709071956839,0.143332875054913,-0.680868350068464,-0.143626758393306,-0.250751239274782,0.228147848516122,0.689977541293281,1.08806263220372,1.37405538314282,0.483825353964268,-1.7525541412601,-9.96536186903541e-13,1.71640479607049e-13
5,-0.938697245312172,-0.944733400008785,-0.161312741551379,-0.28804077310495,-0.707720385121103,-0.190360233063713,0.111158696822144,1.07711802556111,0.139464613902066,-0.242127182466563,-0.243918976475341,0.0905127582623601,-1.79061417283841,-0.62287071160359,0.911792432240037,-0.924619535170188,0.0115868264479652,0.35937215678796,0.0165022983502953,-0.361363542439212,-2.02346019036342,0.403514703952934,-1.46536337063531,-0.862953134539283,-1.13186556279002,-0.164734233078724,-0.36715255823186,-0.077180126763847,-1.78442863528555,1.0572427024,-0.0460640728909673,-0.438893931916332,-1.22370637504252,-0.767930227481451,0.504935321371723,-0.98297747200224,0.153742074603995,0.150510193953949,0.817875031391332,-0.489949830785721,-2.16715534406831e-13,-1.06581410364015e-13
6,0.192968126662111,-0.972490319306206,0.0979818342319932,0.127924420803123,-0.300314690032637,-0.0693636889319456,0.250971915934578,-0.402746375216993,-0.318103067759782,1.4419744456433,0.460862645407217,-0.0254584606868457,-0.17770810474332,-0.385362647858669,0.378328864942744,-0.521265252622969,-1.22546068007433,-1.15938839044657,-0.330514074060424,-0.113245595583902,-0.286151456259296,1.03646227120764,-0.359934127512119,-0.775451885316837,0.925130222865944,1.69707219928374,-1.21634417565507,0.715993851465447,-0.287922216514179,0.843158489822604,0.766897156881604,-1.03464728172044,0.228477168709539,0.715606442636512,-0.815141130349997,0.235221915029068,0.100215002099706,0.957829117511522,-1.04424397697406,-1.98532594056645,-1.15463194561016e-12,-1.98063787593128e-13
7,-0.205368830746222,-0.527884997123049,-1.23008818398852,-0.338853788927803,2.89389177827165,0.893133398487392,-0.263542045770683,0.880528096230246,0.0793263690631822,0.900790088827434,-0.302136242716938,-1.20293093179888,-0.845631302208726,0.770840489676739,0.250634369374568,-1.18753961155359,-0.644350410012194,0.275035723902011,-0.663725459686453,-0.68258517974362,0.453685033621193,-0.861459542769949,-0.671965750448345,1.32668540443549,-0.525992896597619,-0.499207463139042,-0.170554589146255,-0.12158018213136,-0.148096492320483,-0.420014990251454,0.897542431132363,0.687364166799144,-0.480217924961557,-0.335111612409188,0.193142466111552,-0.208658183581741,-0.3241546839179,-2.0220634456316,-0.49786023327457,-2.68160209788993,5.13367126586672e-13,2.39808173319034e-13
8,0.268352119388876,-1.25394175190239,0.708579135810253,-0.139890643333201,0.295338092864957,-0.150818384788356,0.113276906490689,1.19512215531231,0.896011741863197,-0.601060439858618,-0.790788035523478,0.0855396727069612,-1.58647419496539,-0.458760777499346,-1.43876134197912,1.49506828491111,0.580836339057578,-0.212579610870258,-1.58182428619961,1.60881306845921,-1.07062740932251,0.658277235403792,0.613275638070074,0.322224156323414,-2.16628534065895,0.584192156133818,-0.300031097555128,-0.470187206952456,-1.18376955870439,-0.496697367669477,-2.19858903602872,0.781695940171744,0.929924701084096,0.936654734862047,-0.483821761993174,0.728195698902893,1.3061276179396,-1.4477528942412,-1.13918007602199,-1.96873356022466,9.37916411203332e-13,-1.60760293965723e-13
9,1.58196592293304,1.04641467535562,-0.652176857939018,0.913423642556611,-0.429549284694739,-0.576668363573057,0.604067734261307,-0.839226148174777,0.577122545514848,-1.54860595215943,-0.670047965241205,0.747820199764599,0.5996190389781,0.778292740975336,-0.489210804967298,-0.269697749380624,0.377711037484737,1.14043333014592,-0.0034854453256734,0.584625576244383,0.128604717840119,0.14470828412918,0.624510651785935,-1.29963307074851,-1.92554979201858,0.176457659504458,-0.0725351893058983,1.45190985947897,-0.43837655822842,-0.263247214302316,0.813709240309908,1.17017101498258,-1.52409043899362,0.672240681399693,-1.36960210734235,1.13896083620589,-0.940842644791198,-1.03999857331485,1.18202945828727,-1.78283097943241,2.8421709430404e-13,8.08242361927114e-14
10,1.83347339418486,0.997543682362849,0.265516869617974,0.726328821723701,2.16676748636912,0.424249293360904,-2.04616795051312,1.03126279789223,0.405315196343036,0.565989070676116,-0.00534536869093346,2.22239224481779,1.74392200775022,0.995571130175426,0.629953534983885,0.139940079902802,0.687345701444783,0.47752494499948,1.08396651600588,0.235525475301386,0.404321179627499,0.355532766996441,1.91282546217793,2.19929015267869,-1.82635878549821,-0.377597494332743,0.434623127197295,0.189304159301104,-2.32516161472133,0.0244501257095014,0.314839169733813,0.0158113033185809,1.21385399630488,-1.01493794185494,0.937771747595523,-0.518499104843141,1.27351161513725,0.665192661500966,0.126269441189572,-0.196091014343231,-9.2370555648813e-14,-1.85629289717326e-13
