,INVO,Spec_int,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
152,588262,6,3.70758605,3.055950403,-0.754471004,0.940230727,0.806563199,1.586708665,-0.481650025,0.16799736,0.705560565,3.932312965,3.085537434,0.027607612,-0.052423913,2.680350065,2.404707432,-0.784834146,-0.128235132,0.127376035,-0.037146829
153,588344,6,1.131016731,2.734568357,0.318287849,0.496297598,1.71278441,1.658667088,0.178847104,1.078460813,3.036157131,1.565745711,2.404745817,-0.030417807,-0.010501646,1.476834297,0.447426647,-0.798336804,0.873537958,0.258485705,0.025205338
154,588304,6,1.851410747,0.948729575,-0.047249526,-0.161008909,1.268604398,1.036703944,1.579195857,2.488978624,0.218980834,1.389805079,0.644749045,-0.256150961,-0.091526449,0.553203523,-0.357453495,-0.747657478,3.821226835,0.487876683,-0.044751607
155,588437,6,1.325234652,-0.091844141,-0.394030392,-0.310761452,0.158748239,0.547344267,2.31374836,0.098726287,0.690204322,1.007587671,0.315185308,-0.311490625,-0.282221049,0.736473382,0.157416835,-0.497832775,0.519194961,0.439487517,0.027539037
156,588349,6,0.750219703,2.591313839,-0.811888397,0.213098824,0.259578049,1.53281498,-0.332206011,4.093212128,0.659731448,0.804508626,0.434798777,-0.187615737,-0.140087605,1.283139944,-0.196639836,-0.989178836,2.463259697,0.449674755,0.107539192
157,588350,6,2.812949419,0.301575333,-0.10618607,2.048993826,1.087655663,1.075699806,-0.823507845,0.473423123,1.197044373,1.147201419,0.631554902,-0.209200621,0.397625595,1.350416899,1.98876214,-0.932217181,0.68364948,0.682171106,-0.000357721
158,588354,6,1.003992915,0.016554942,-0.832484186,0.010412476,0.66571945,0.381851643,1.389967918,2.236100197,-0.263911754,0.419586688,-0.114733949,-0.307083249,0.229925528,0.236161083,0.716581643,-0.602931201,2.639333725,0.155470401,-0.099485785
159,588374,6,1.182937145,0.372436553,-0.246997133,-0.222930476,-0.014660934,0.412979871,-0.189169541,1.121983647,2.427709579,0.45593065,-0.043336328,-0.307766438,-0.350404441,0.330431402,-0.088367671,-0.98842454,1.447402716,0.075874075,-0.085817963
160,588259,6,1.638413429,0.584795594,-0.712704659,0.572499037,0.052604556,1.161165476,0.610031724,2.142512321,1.160463572,0.972312093,0.791461706,-0.152287275,0.507418394,0.657763422,-0.244460553,-0.710575879,1.360018134,0.617980599,-0.003668638
161,588373,6,1.585866451,1.229777336,0.849660575,0.126852289,3.937791348,1.243166924,-0.587797761,0.748457313,2.634373188,1.481520295,1.486392856,-0.154400617,-0.17493391,1.754149795,0.001440979,-0.945935845,1.045979261,0.560171723,0.05512464
162,588406,6,1.338577509,0.597008526,-0.082696415,0.460853666,0.504249573,0.629361928,1.161152363,3.791184187,0.368017763,0.93892473,0.121301159,-0.251009673,-0.044675075,0.605136573,0.237400502,-0.890737355,2.354655027,0.217514396,-0.050408963
163,588355,7,3.673520088,2.816420317,0.707219183,0.246932372,0.100325689,1.075021625,-1.049300432,0.509669602,0.137342513,1.427295923,1.774712801,-0.03100137,1.285464525,0.561177313,,-0.965965152,0.740096867,0.476800591,0.147163078
164,588146,7,0.433762401,0.134869799,1.510468245,0.170501813,-0.064310871,0.261781812,-0.723608792,1.454387426,-0.04246214,0.477961421,0.08551605,-0.250804693,0.067683704,1.183383822,1.496600866,-0.796503246,1.188733339,-0.278237522,0.103766702
165,271662,7,0.909002602,1.766149879,-0.534692168,0.276630551,-0.488768816,0.429705024,-0.485925943,-1.185191035,-0.167632058,0.942368329,0.573396623,-0.220516786,0.269571334,0.890188813,0.989644289,-0.902905941,-0.683761895,0.524717391,-0.125679284
166,588188,7,1.230968475,0.051296618,0.654387116,-0.377997667,-0.565398455,-0.388265282,0.296604335,-0.37790826,-0.045043062,-0.034955736,-0.854196906,-0.376451135,0.006782936,-0.10276483,-0.105303936,-0.63303107,2.957386732,0.092841052,-0.070281349
167,588147,7,1.181120276,-0.266567528,-0.834181547,0.626142383,-0.285494059,-1.261393666,1.087857604,-2.136032581,0.029810647,0.031289119,-0.18165122,-0.012897765,0.510916233,0.491558224,0.185185596,0.497012347,-1.31603682,-0.473626882,0.272760749
168,588181,7,1.355424404,0.27110827,2.184050322,0.096152589,1.311903715,-0.497042835,-0.44485727,-0.023943027,0.925760269,0.243004665,-0.423179388,-0.260949284,-0.16075395,0.467720419,-0.269673586,-0.730189741,0.134781256,0.179972291,0.408496767
169,588228,7,2.500872612,0.393809617,0.122078419,0.465714484,1.097402453,0.556622326,0.349028051,0.014614622,1.946109295,0.504942954,0.047764674,-0.273904979,0.568754196,1.119102001,0.058323324,-0.974860251,0.355041146,0.208468944,0.819293499
170,588224,7,0.570504546,-0.027604593,0.137531757,-0.431536406,-0.605167568,0.796365321,-0.450063437,0.037700567,-0.258460343,0.524347067,0.083659582,-0.277680814,0.546953619,0.274405539,-0.238838792,-0.952457249,0.504855871,0.016701097,0.022278992
171,588330,7,2.135392189,-0.429772139,-0.134578869,-0.364301801,0.681201398,0.187231243,-0.156336188,0.046167862,0.297794461,-0.017824821,-0.549454987,-0.296696156,0.826593697,-0.106755301,-0.355722338,-0.902454495,0.203133121,0.527895749,0.108744137
172,588227,7,1.274486184,0.209793374,-0.374186397,-0.017260967,0.124817573,0.217851341,-0.819612801,0.29926604,0.375978649,0.593201041,0.376684636,-0.043379169,0.310548276,0.280229002,0.021560689,-0.951442897,0.555497587,-0.103156932,-0.15940167
173,588683,7,1.486546636,-0.053438634,0.568447411,0.080577821,0.975205302,0.01031369,0.921551645,-0.156032905,0.122847982,0.696941316,0.569705844,-0.22124961,-0.009373414,0.451909095,-0.739045501,-0.727504373,0.336968273,0.253186107,0.331795335
174,588684,7,0.453326434,0.264157861,2.246741772,0.596528649,2.27310133,1.34317863,-0.67737174,2.977562189,0.50987637,1.141120315,0.71592778,-0.117095008,1.71313715,0.492117614,0.3638888,-0.90495193,2.783483505,0.546961904,0.23003535
175,588574,7,1.150148153,0.193148792,0.949255764,-0.131673083,-0.399863958,0.044602599,-1.031888366,0.397130847,-0.483530462,0.407864451,-0.127787322,-0.186511353,-0.234095305,0.129174784,-0.19442822,-0.816357911,0.376217157,0.204008967,0.009890593
176,588454,7,1.022179246,1.253673553,1.5993644,0.363021702,-0.662458122,0.617887378,0.856965959,0.192774177,0.212710381,1.051703572,0.274702609,-0.054888617,-0.197447821,0.580834866,0.367683589,-0.516903162,0.507607162,0.892862976,-0.034765456
177,588384,7,1.915779591,0.381715864,-0.558105946,-0.23678872,0.111410752,0.033978302,0.599404931,-0.872244596,-0.265740514,0.527639925,0.11457359,-0.190121576,0.126943812,0.654503822,-0.220014051,-0.506058156,-0.406200022,-0.288638175,0.254721254
178,588540,7,1.098957539,-0.039317489,-0.337072253,-0.33400619,-0.366280675,-0.050889116,1.448274136,1.441442132,0.18448393,0.368570507,-0.069213152,-0.043136913,0.125373915,0.203110263,-0.191832781,-1.006888509,1.364299893,-0.51825881,0.592364669
179,588333,7,1.134804964,-0.021550093,1.588780761,0.28788206,-0.276332408,-0.253391415,-0.511448979,-0.38375929,-0.202979386,0.30982399,-0.74540621,-0.123148613,-0.060660098,0.635344028,-0.865278423,-0.957149267,-0.165052578,-0.128383905,0.29348132
180,588160,7,0.690068007,-0.364988208,-0.548977315,0.270490587,-0.172538251,-0.205628678,0.065828264,-0.970214069,-0.041009378,0.409072042,-0.238088936,-0.164276123,-0.259435087,0.412518501,-0.08135768,-0.875492394,-0.470466316,-0.051474564,0.074093699
181,588174,7,0.762361526,-0.134082198,1.246676445,0.327755421,-0.031607561,0.646800816,-1.01227951,0.642100215,-0.084461682,0.352921575,-0.138592646,-0.15755856,0.173140347,-0.059641942,0.516875029,-0.861921489,0.821967006,0.413105547,-0.083749533
182,588331,7,0.664203107,0.523289204,1.690019608,0.749863625,0.881241381,0.305634379,-1.274421453,0.527661383,-0.230419204,0.05803537,-0.337135106,-0.35735786,0.075816296,-0.159254953,-0.07703919,-0.95349592,0.49803099,-0.025098665,-0.156399027
183,588401,7,3.063640356,2.542002678,-0.033579577,0.15144518,-0.621385217,-0.080593459,-1.072768927,0.277214229,-0.277866691,0.102190256,-0.397458881,-0.284712315,0.726740897,-0.012460031,-0.541172862,-0.896275043,1.384287834,-0.119452849,-0.116465718
184,588231,7,2.045297623,0.369429618,-0.422828436,-0.159478098,0.275165498,0.015894411,0.120836407,-1.502489448,-0.387603343,0.424926847,0.197673887,-0.235461518,0.70957011,0.502240539,1.004219651,-0.923156083,-0.887375951,-0.102624021,-0.070874497
185,588229,7,1.534620881,0.580732286,0.972519279,0.468217552,0.648680389,0.01791619,0.227031469,-0.386266857,0.167895257,0.365725219,-0.252615511,-0.361675918,0.086068094,0.475227475,0.29390806,-0.937408566,0.112676866,0.841833353,-0.017227784
186,588225,7,0.07350906,0.40230155,1.203412414,0.104606085,2.656326056,1.942517161,-1.053048611,0.988237858,1.072809577,0.70095104,0.147758096,-0.138782918,1.179996371,1.004168153,0.001382502,-0.82059139,0.844462752,0.375088364,0.004860976
187,588415,7,0.432582617,1.617822766,0.29012832,-0.012787669,0.034641363,0.991215527,-0.615238309,-0.798765481,0.226776466,0.469927818,-0.055421136,-0.295422584,-0.184321612,-0.033598702,-0.576565385,-0.731556356,-0.154609933,-0.036169857,-0.054891068
188,588395,7,1.812459826,0.651572049,1.72946763,-0.398096472,1.653987169,0.553869247,-1.096550822,0.582486689,-0.39082697,0.588992178,0.263060868,-0.268100351,0.281108409,0.252165735,-0.205815613,-0.798860312,1.156531215,0.937280953,-0.045693085
189,588223,8,0.083275601,1.098261356,0.274000078,0.511253536,0.133569345,-0.054540657,-0.292024881,-1.224515796,0.221412748,0.728777707,0.719524682,0.02647952,1.485713601,1.675530195,-0.729349017,-0.513112903,-0.874162376,-0.552922726,-0.017596429
190,588142,8,1.108427525,0.156090423,0.510478973,0.594721735,1.489667535,1.399304509,0.958236814,1.547629714,0.431477457,0.603724599,0.079550989,-0.272233367,-0.088968016,3.171282768,0.401348323,-0.660279512,1.53270781,2.630789757,0.411596477
191,588680,8,0.369576126,0.410483092,1.401133776,1.06649816,-0.129664019,1.936327815,-0.062982596,0.255944848,2.042338371,1.483690262,1.685945511,-0.012588503,1.207945108,1.210796833,1.023928761,-0.751440108,0.394955903,-0.457956195,0.298591226
192,588679,8,1.251765251,0.153847054,-0.299222857,0.265113622,1.058598876,0.989259183,0.659737408,-0.076305762,0.3609128,1.157677293,1.167756677,-0.108194388,2.21657443,1.269336462,1.040154576,-0.681490302,0.07576973,-0.482713073,-0.023956401
193,588133,8,0.705395579,0.258613706,0.361369371,0.153971836,0.964330316,0.483478785,-0.900267065,0.934148371,0.182213783,0.722741365,0.238471463,-0.170361415,0.589637339,0.81857121,-0.03270673,-0.905335486,1.051761746,0.908602178,0.527433932
194,483180,8,0.516573787,-0.133765325,-0.957616031,0.500028849,0.492983758,-0.312321037,-0.250892669,-1.183271289,-0.259932369,-0.243146911,-0.454035997,-0.129670799,0.010152618,-0.368973792,-0.073472738,-0.968353808,-0.448745549,-0.556648433,0.438823223
195,597115,8,0.311004013,-0.516737223,-0.3358199,-0.464258373,1.348095417,0.606232166,-0.122806646,1.087521791,0.094066113,0.607237935,-0.196894154,-0.291241705,0.327647328,0.102038145,-0.280895263,-0.93698287,1.226091862,0.513115823,0.188706666
196,483190,8,-0.034954216,-0.386533141,-0.6486817,-0.132750437,-0.659739912,0.529875934,-0.030993151,0.099482298,-0.144270465,0.597967088,-0.293482274,-0.328478485,-0.27024138,0.33912468,0.086650595,-1.03344214,0.949211121,-0.62079668,0.115583301
197,483187,8,2.137627363,1.126557112,0.636683166,1.594011068,-0.930918038,0.496174812,0.930998445,-0.273535609,1.207984209,1.359647274,1.405285001,0.032818671,0.078013644,1.59011066,3.353818417,-0.910052419,0.217515424,-0.565139174,0.500431716
198,483184,8,0.07439924,0.087797597,-0.774084449,0.725572109,-0.386940956,0.256539643,-0.341115654,-0.113572128,0.334291488,0.387804478,0.280018449,-0.202483326,0.320526153,0.297234386,0.141174361,-0.930573523,0.086804703,0.808386505,0.127908468
199,483188,8,1.620980024,-0.189389706,0.258134097,-0.029567804,-0.597072482,-0.462926269,0.600313783,-0.613290191,0.268179059,0.096985422,-0.286700934,-0.246288985,0.384791344,0.114578545,-0.000231324,-0.888660729,-0.256500512,0.788246691,-0.064901061
200,483186,9,-0.02328149,0.069550283,-0.340331614,0.735361874,1.08631134,-0.085777439,-0.244646624,-0.755223095,1.162916303,-0.04217108,-0.422380835,-0.277022243,1.002844691,0.074330643,0.079834789,-0.866329253,-0.27217707,-0.535517752,0.283549279
201,1602711,9,-0.820698023,-0.793207228,-1.062275767,-0.877951145,-0.930129886,-0.92267698,-0.813364208,-0.628980815,-0.825976908,-0.830547214,-0.114797018,-0.053341974,-0.633484483,-0.787946939,-0.754868209,-0.222080454,-1.069668651,-0.526633084,-0.287957758
202,1602712,9,-0.93091321,-0.811021566,-1.291412234,-0.734560907,-0.620872855,-0.481877208,-0.462393284,-1.039033413,-0.657303572,-0.835093081,0.72487098,-0.154051095,-0.607881486,-0.935129046,-0.680867851,0.154228926,-1.110511541,-0.427387834,-0.09510614
203,1602714,9,-0.924699724,-0.740244448,-1.31122458,-0.574465275,-0.579948783,-1.034819484,-0.165144891,-0.885261774,-0.57950902,-0.871820748,0.025679324,-0.210722193,-0.596914828,-0.760442376,-0.665976107,0.284227967,-0.919565499,-0.392260998,-0.308459401
204,1602715,9,-0.782829344,-0.715685606,-0.614291668,-0.469733983,-0.577101171,-0.983096123,-0.306203753,0.367655098,-0.556315005,-0.856630087,-0.004953034,-0.146831185,-0.559873998,-0.841062546,-0.755306184,-0.061869182,-0.359295487,-0.388085067,-0.299204767
205,1602716,9,-0.970343292,-0.727464557,0.405981898,0.967786729,-0.774705172,-0.977911413,-0.276763409,-0.615724981,0.191479146,-0.832608819,1.353628635,0.683175325,-0.571406901,-0.854552865,-0.093609221,0.315262586,-0.483653933,-0.340382278,-0.281638503
206,1602717,9,-0.921723962,-0.802904785,-0.936426044,-0.713572502,-0.827970207,-0.862904608,-0.740925014,-0.387530953,-0.756510615,-0.799706697,0.28050521,-0.130137965,-0.610710323,-0.909420431,-0.771117747,-0.308754891,-0.900813162,-0.439895093,-0.330309451
207,1602718,9,-0.868036985,-0.674124479,0.341012925,-0.347020298,-0.766460061,-0.728990197,-1.225447774,0.369874716,-0.507166922,-0.765450239,1.042120695,0.023803063,-0.619354725,-0.855113804,-0.481071115,-0.446881175,-0.256946683,-0.458268702,
208,1602719,9,-1.003578782,-0.759167194,-0.680927396,-0.610402942,-0.721508741,-0.669336736,-0.693384767,-0.447038293,-0.798005581,-0.827093899,-0.39548552,-0.166115716,-0.582323551,-0.881056368,-0.716981232,-0.001827113,-0.810065627,-0.471233219,-0.32877332
209,16027110,9,-0.943057537,-0.678800106,-0.450772911,5.797363281,-0.524485469,-1.386000872,-0.103526182,-0.279729158,3.138710499,-0.837618709,3.490093708,0.654904366,-0.517723918,-0.695223689,1.634845376,0.326857477,-0.660093546,0.104150139,-0.179081678
210,16027111,9,-0.6801247,-0.757434547,-0.381634921,-0.954772651,-0.240148768,0.092804722,-0.104070649,-0.102792263,-0.806603014,-0.879245281,-0.933496118,-0.287526548,-0.486361861,-0.848299026,-0.377280384,0.060515035,-0.405635983,-0.423431128,-0.21995309
211,16027112,9,-0.876706243,-0.829322159,-0.359006226,-0.393728286,-0.5462991,-0.788849592,-0.718765974,0.365196526,-0.576844454,-0.825732589,-0.557684898,-0.132491872,-0.573584735,-0.88002789,-0.609778047,-0.131918892,-0.533298016,-0.34601438,-0.345264167
212,16027113,9,-0.941565692,-0.72126019,-0.730444551,-0.589161754,-0.827055097,-0.561640501,-0.702030659,-0.204353154,-0.538559139,-0.769513547,0.590874135,-0.023223603,-0.617081285,-0.87450844,-0.831468284,0.045280024,-0.888385117,-0.467799008,-0.362188429
213,16027114,9,-0.827524304,-0.803914905,-0.329170972,-0.783299446,-0.969086587,-1.141469002,-0.988900721,0.039010875,-0.800438821,-0.794831276,-0.713129699,-0.216358259,-0.607506871,-0.890007257,-0.81538564,-0.163238078,-0.697362423,-0.480781108,-0.332536906
214,16027115,9,-0.77347517,-0.768723786,-0.571964502,0.283084959,-0.861391246,-0.878400803,-0.614690244,0.861904025,-0.035797339,-0.616063118,0.497786134,-0.046977244,-0.622078478,-0.807673037,-0.357298791,-0.092010528,-0.312631369,-0.355005652,-0.301769823
215,16027116,9,-0.663436234,-0.792727351,0.231555745,-0.666418254,-0.681895852,-0.408959836,-0.734537661,1.090297103,-0.704369009,-0.785339832,-0.219440281,-0.143121302,-0.58433187,-0.899676681,-0.702985346,-0.201255232,-0.026304914,-0.387717515,-0.293120384
216,16027119,9,-0.94495821,-0.802560687,-0.683166087,-0.478167325,-0.81621927,-0.61454767,-0.469733864,-0.236091003,-0.58210808,-0.666146815,0.147851065,0.06597463,-0.602712572,-0.812817454,-0.618936539,0.785781503,-0.793330729,-0.488183081,-0.293898612
217,16027120,9,-0.609471381,-0.783808112,-0.183014184,-0.787859261,-0.696413994,-1.02063477,-0.879019082,0.413039953,-0.739056349,-0.847036779,-0.538870096,-0.190801695,-0.576936424,-0.912293196,-0.781964302,0.112382941,-0.335132539,-0.377843857,-0.323287308
218,16027122,9,-0.558692038,-0.740924835,-0.538690567,-0.617612779,-0.620440423,-0.506976426,-0.499136329,0.85466814,-0.622079372,-0.8597368,-0.793780327,-0.168652371,-0.562702715,-0.893847287,-0.632737637,0.33099103,-0.163569584,-0.404096693,-0.337207913
219,16027123,9,-0.923140168,-0.829323649,-1.088924766,0.198490009,-0.979617834,-0.470240116,-0.257277489,-1.026836753,-0.176042676,-0.870378911,-0.427730292,0.010777545,-0.6414451,-0.956359982,-0.367194176,0.231148615,-0.871032298,-0.460192114,-0.311656743
220,16027124,9,-0.73654443,-0.683686316,-0.400029778,-0.536007702,-0.399100989,-0.665693104,-0.449471295,-0.163925052,-0.66922766,-0.896756291,-0.854560435,-0.197401047,-0.545750737,-0.898728669,-0.689643621,0.220152274,-0.498450428,-0.281639755,-0.299668908
221,16027125,9,-0.792559505,-0.780282676,-0.709667027,-0.519048452,-0.725656629,-0.69121623,-0.60298425,-0.113567397,-0.666668892,-0.845114768,-0.785089374,-0.176687583,-0.59600991,-0.881089807,-0.680778503,-0.075272344,-0.521692514,-0.234376445,-0.334141672
222,16027126,9,-0.677902818,-0.742015362,-0.192550674,0.093743406,-0.276667118,-0.812020183,-0.318669945,0.896553993,-0.119471103,-0.854855001,0.175042227,-0.052464068,-0.592252374,-0.768133223,0.054268457,-0.18107222,-0.017386058,-0.285812467,-0.070577025
223,16027127,9,-0.834235072,-0.72406739,-1.218544364,-0.070576973,-0.709737122,-0.97637558,-0.626488209,0.253780484,-0.428106248,-0.686136127,0.113224283,-0.077286266,-0.618197322,-0.719890714,0.016341943,-0.344277471,-0.498643845,-0.418226928,-0.30324319
224,16027128,9,-0.744784355,-0.811441302,-0.710227728,-0.076527767,-0.717127323,-0.338621438,-0.660491347,0.975319207,-0.248511225,-0.74533397,-0.426764041,-0.077447511,-0.601109326,-0.861743927,0.335972875,-0.115955561,-0.263742417,-0.427847564,-0.319678158
225,16027129,9,-0.757267177,-0.798882127,-0.988763928,-0.713450432,-0.54118824,-0.285029739,-0.598332286,0.168453977,-0.585656345,-0.864127934,-0.888016939,-0.234498337,-0.545114338,-0.923460543,-0.466860563,-0.456323475,-0.523907125,-0.333182424,-0.193513423
226,16027130,9,-0.647874236,-0.716951132,-0.369858444,-0.714198112,0.171754718,-0.235373855,0.395805776,0.173801005,-0.708073854,-0.864756823,-0.720695615,-0.286239177,-0.552121937,-0.872347832,-0.415212482,0.050296322,-0.226196259,-0.14885886,0.036017001
227,16027131,9,-0.92977196,-0.824704707,-0.952765465,-0.941026568,-0.792612851,-0.927797139,-0.791192055,-0.266975313,-0.862874031,-0.832878649,-0.987672389,-0.290251285,-0.61169374,-0.937099218,-0.865145504,-0.516228735,-0.691984177,-0.363518238,-0.355441958
228,16027132,9,-0.853056192,-0.722818553,-0.728672087,-0.314734519,-0.212359682,-0.786516488,-0.077623405,0.026893612,-0.537555575,-0.769590557,-0.119518608,-0.1927194,-0.54349333,-0.832234383,-0.546383083,-0.278704822,-0.473960161,-0.296316177,-0.297751606
229,16027133,9,-0.868933678,-0.813488781,-0.844135344,-0.540786445,-0.763008237,-0.945146084,-0.836923063,-0.196650892,-0.700374782,-0.788677275,-0.871264338,-0.162126958,-0.642091691,-0.924671471,-0.660687804,-0.5512743,-0.82479775,-0.382631719,-0.328904122
230,16027134,9,-0.871418238,-0.768899977,-0.568073452,0.14614436,-0.587708354,-0.759196162,-0.61729908,-0.045473535,-0.026892068,-0.818478107,0.010602279,-0.129728183,-0.604711354,-0.88089174,-0.296724886,-0.13524875,-0.424748302,-0.306266278,-0.215639383
231,16027135,9,-0.867835879,-0.673799872,0.175511658,0.538516104,-0.381849229,-0.619054139,-0.354940295,1.168744564,0.049603652,-0.786381364,0.17483744,-0.014607647,-0.541928291,-0.808729887,-0.117661469,0.153909817,-0.141076088,-0.317459911,-0.035898495
232,16027136,9,-0.719853938,-0.669713914,-0.023688426,-0.387876093,-0.316733181,-0.698943555,-0.249198526,0.768129528,-0.527882934,-0.87148118,0.55463469,-0.053636901,-0.572196543,-0.447585851,-0.152450949,0.249411836,0.006791656,-0.335328281,-0.179792166
233,16027137,9,-0.778224468,-0.677013755,-0.445920527,-0.723992407,-0.772488296,-0.979007661,-0.491828203,-0.538994014,-0.78602773,-0.8678177,-0.833890915,-0.232022271,-0.564639032,-0.871398091,-0.784440458,-0.072601028,-0.634965479,-0.432101786,-0.246360093
234,16027138,9,-0.78256923,-0.688934028,-0.439903855,-0.546774626,-0.788350701,-0.919609129,-0.755542278,-0.113985173,-0.701287389,-0.844796002,-0.506696403,-0.141660899,-0.613466084,-0.737400591,-0.724459469,-0.424189329,-0.541882753,-0.363307565,-0.272913426
235,16027139,9,-0.967452109,-0.812627196,-0.358095855,0.205482692,-0.655586362,-0.704923153,-0.613586783,-0.211801127,0.117525771,-0.73243475,0.699559271,-0.000715129,-0.585815549,-0.83096379,0.168950394,-0.314201236,-0.493418127,-0.370881975,-0.261135608
236,16027141,9,-0.831413448,-0.676634908,-0.854272544,0.122359447,-0.777765214,-0.844796419,-0.708239853,-0.265481889,-0.291168571,-0.833031893,-0.325863689,0.006671802,-0.609975517,-0.89202559,-0.493928164,-0.257222354,-0.721418798,-0.364080817,-0.31265682
237,16027142,9,-0.974272788,-0.762911975,-0.468658268,1.301922441,-0.637103736,-1.069547057,-0.239462256,-0.6587708,0.390580416,-0.76209414,0.830180824,-0.003975779,-0.604143679,-0.86806637,0.160637423,0.357010663,-0.793487668,-0.256694406,-0.307192892
238,16027143,9,-0.894667923,-0.447429061,-1.113542318,-1.004564762,-0.506184936,-0.976390541,0.096447319,-1.749783516,-0.921581268,-0.915398121,-0.87024653,-0.234956816,-0.517653227,-0.919457376,-0.960762382,1.817579269,-1.27914381,-0.280713469,-0.323172182
239,16027144,9,-0.789653778,-0.720063448,-0.838774979,-0.948444605,-0.450583041,-0.07342609,0.525765002,-1.208684325,-0.846929908,-0.896621823,-1.208994746,-0.299404979,-0.514553785,-0.886578381,-0.898231208,1.759881854,-1.149943709,-0.27243799,-0.33061108
240,16027145,9,-0.819506347,-0.751880765,-1.159067035,-0.701947629,-0.775957108,-0.90699017,-0.61515522,-0.227287427,-0.700102925,-0.831983089,-0.770798385,-0.120981775,-0.537011504,-0.877472639,-0.72768122,0.197049558,-0.821600139,-0.426747918,-0.303348988
241,16027146,9,-0.809668958,-0.681366146,-0.469813317,-0.874719679,-0.498580039,-0.570015609,-0.456872612,-0.223396257,-0.865731716,-0.824123144,-0.709651649,-0.24012202,-0.611759961,-0.844861329,-0.764753163,0.871866286,-0.613214433,-0.420809239,-0.292021632
242,16027147,9,-0.586075306,-0.801451921,0.169131055,-0.268427074,-0.362047046,0.035816655,-0.066091709,0.726902544,-0.487448037,-0.740355074,-0.369808823,0.091253199,-0.447481066,-0.738789439,-0.263487279,0.125314444,0.193163693,-0.309263885,-0.323236674
243,16027148,9,-0.649549842,-0.742020071,0.115675271,-0.830717862,-0.494335204,-0.377376109,0.12584798,0.055456087,-0.721328974,-0.748623013,-0.563499928,-0.174461201,-0.568424165,-0.825030684,-0.659659982,0.916737616,-0.359777957,-0.383894265,-0.254061103
244,16027149,9,-0.633896768,-0.681386113,-0.061244309,-0.964345038,-0.69514966,-0.86398536,-0.500256777,-0.710986614,-0.953150511,-0.905853212,-1.01495266,-0.27539587,-0.61253798,-0.938667893,-0.641300201,1.026712179,-0.792034328,-0.367982358,0.29943344
245,16027150,9,-0.829010725,-0.762080073,-0.439062864,-0.919982851,-0.491211891,-0.862624943,-0.434434563,-0.493572742,-0.911422193,-0.894416571,-1.065943837,-0.317610174,-0.557432294,-0.901912808,-0.651076496,0.32235527,-0.760823488,-0.040742096,-0.318675995
246,16027151,9,-0.696824431,-0.689448833,-0.506193817,-0.876877964,-0.52574712,-0.340058267,-0.3145805,0.02489621,-0.800345957,-0.881741166,-0.978034556,-0.243094698,-0.532741368,-0.920532525,-0.307726055,0.323190719,-0.496681601,-0.371059358,-0.359537661
247,16027152,9,-0.816717505,-0.675750494,-0.999998689,-0.829896092,-0.468355447,-1.005422831,0.602392197,-1.374596953,-0.92774719,-0.909415007,-1.050130606,-0.284557432,-0.51488775,-0.835332274,-0.937091827,1.240177989,-1.121765494,-0.288224071,-0.27933991
248,16027153,9,-0.885364652,-0.764388263,-0.765655458,-0.952956319,-0.61012131,-0.560255468,0.461126745,-1.650953412,-0.980910063,-0.907076538,-0.45948267,-0.228497609,-0.502479792,-0.930746078,-0.875732303,1.6226964,-1.090811849,-0.414809436,-0.369741589
249,16027154,9,-0.657062888,-0.693968773,0.243814677,-0.445834965,-0.522080481,-0.872711182,-0.506117821,0.616147578,-0.666625082,-0.875994146,-0.567301869,-0.127462476,-0.577838719,-0.8909778,-0.635785699,0.48092556,-0.104707822,-0.310009122,-0.224221393
250,16027155,9,-0.711332321,-0.61146605,-0.170060605,-0.66116327,-0.464235574,-0.89321363,-0.254772693,0.288728654,-0.816755712,-0.833481669,0.034117207,-0.139500782,-0.591294289,-0.478417158,-0.583181679,0.33807528,-0.203039989,-0.390841037,-0.225007042
251,16027156,9,-0.94215101,-0.784009218,-0.845516443,-0.178878397,-0.83966136,-0.591080308,-0.296225429,-0.902013481,-0.51513207,-0.852429509,-0.646054983,-0.13268441,-0.58995223,-0.921393394,-0.557706058,0.881304502,-1.081745028,-0.3941921,-0.348754823
252,16027157,9,-0.857346952,-0.74637419,-0.911804199,-0.874038458,-0.502358437,-0.615049005,-0.121387683,-0.700170994,-0.864397705,-0.870921791,-0.766736627,-0.288681388,-0.590624154,-0.771897495,-0.895346701,0.490591705,-0.875500679,-0.239162713,-0.331702262
253,16027158,9,-0.932758689,-0.796976864,0.173079565,-0.626534939,-0.698430598,-0.768972218,-1.045309663,0.917529523,-0.739493966,-0.834592938,-0.575653613,-0.229886562,-0.611069143,-0.875909686,-0.709851265,-0.013020844,-0.121854343,-0.317344904,-0.344156891
254,16027159,9,-0.840621412,-0.714375377,-0.17801635,-0.624186695,-0.673305929,-0.778769851,-0.560257077,-0.118282825,-0.69585067,-0.890966296,-0.719957888,-0.183663741,-0.610485911,-0.81048876,-0.665959001,-0.058321156,-0.669463277,-0.340474844,-0.331641674
