,V1
1405,-416.135423390952
1406,-102.395233212031
1407,1379.78612961096
1408,717.581441739185
1409,667.211563312175
1410,705.356927252114
1411,677.605449838858
1412,762.16098435875
1413,762.324384446934
1414,729.477936364818
1415,107.841545387101
1416,144.274257613782
1417,110.368758171143
1418,-178.162813718436
1419,-145.072173553293
1420,-150.594973468192
1421,1603.31561541052
1422,425.788570068619
1423,314.863750617157
1424,-216.192542283557
1425,-1270.26773614374
1426,-1381.93913493633
1427,-1650.79147459102
1428,-2735.1503358866
1429,468.638386380664
1430,501.207055573194
1431,613.978937469412
1432,678.163935607598
1433,244.359945377099
1434,295.581244201
1435,289.996920410849
1436,27.5470401368115
1437,25.1569508322005
1438,83.6162318682995
1439,707.808569922308
1440,703.452019453731
1441,756.148616802664
1442,-789.383568671024
1443,-1722.91719148183
1444,-1304.70796747627
1445,-1302.16392927763
1446,-883.92792003029
1447,-182.43036199225
1448,92.7605804872475
1449,697.114504406224
1450,827.078571597851
1451,762.472636235514
1452,770.907284455846
1453,780.078363558743
1454,788.708832212052
1455,804.30862066982
1456,746.446888320763
1457,83.7541936299275
1458,124.366738649709
1459,108.628830678716
1460,-293.925328873848
1461,-260.621946145823
1462,-259.917310902483
1463,2040.345580603
1464,183.90132655551
1465,43.1057302980201
1466,-488.925626067129
1467,-1607.78216327438
1468,-1307.59942163707
1469,-1523.33442269934
1470,-2321.99737786539
1471,565.131661315732
1472,557.990383863165
1473,614.496016246764
1474,670.924068984941
1475,186.667656770934
1476,222.759967224119
1477,215.463530480702
1478,103.68761492997
1479,119.289023807313
1480,148.084897517084
1481,705.065038081885
1482,704.59956020934
1483,733.007535691988
1484,-1078.88269830617
1485,-1310.35160331445
1486,-1072.53104256526
1487,-1167.84822306543
1488,-837.751888281792
1489,-466.42916118956
1490,-250.344726416542
1491,636.972388015265
1492,947.203070500578
1493,898.614512023787
1494,899.700627059724
1495,904.822858694491
1496,891.477184644765
1497,904.283751250068
1498,863.767425970934
1499,167.150401964264
1500,195.713536737763
1501,168.00377806393
1502,-241.201516436559
1503,-216.984816843587
1504,-224.513992523275
1505,1404.15342256206
1506,2.69198206021604
1507,23.4136475355561
1508,-269.126238715707
1509,-1478.10128191088
1510,-1470.96395453186
1511,-1789.81914087609
1512,-2580.2852572302
1513,729.22647644115
1514,661.687945159833
1515,759.917716262717
1516,813.882874081332
1517,64.6896234820494
1518,96.4817478527455
1519,87.310651793591
1520,129.231319603287
1521,139.503409815986
1522,155.698142031551
1523,671.009230908066
1524,671.825137421126
1525,710.084284693583
1526,-1111.20277502068
1527,-1618.48314689335
1528,-1378.51495889624
1529,-1411.7654928019
1530,-339.994450642156
1531,-260.040370833123
1532,-143.145114751587
1533,572.597750292006
1534,832.716087655716
1535,768.256212589972
1536,794.952443065828
1537,802.003223638296
1538,830.562610121026
1539,830.969878178865
1540,802.234785827887
1541,177.424615546843
1542,202.994077850481
1543,179.882957472151
1544,-414.485486598301
1545,-395.396629586155
1546,-403.385277880194
1547,1610.43256405546
1548,419.483152708772
1549,303.317196752454
1550,-824.324514275455
1551,-1253.63824804856
1552,-1372.38346555457
1553,-1561.67004677052
1554,-2329.94613675
1555,617.545508239838
1556,616.507187926033
1557,655.607097697584
1558,720.945076348739
1559,207.103483439376
1560,255.252879880845
1561,233.422262599706
1562,58.7742144100419
1563,72.972644428372
1564,99.2899833399833
1565,722.704765066929
1566,719.382781892242
1567,755.964409933449
1568,-607.835138873494
1569,-1933.92411065928
1570,-1624.52941850604
1571,-1627.84718464154
1572,-672.596441039781
1573,-131.089688257042
1574,212.913215677636
1575,649.436471096404
1576,628.84314894086
1577,586.594893039535
1578,535.676129561598
1579,535.991352522351
1580,796.492260966867
1581,801.073385006727
1582,772.787535402029
1583,136.261893710801
1584,166.657769131468
1585,142.953078963108
1586,-389.250064740362
1587,-368.031534380314
1588,-365.088565695411
1589,2116.40973446218
1590,229.430515061359
1591,152.65293712976
1592,-685.996574642791
1593,-1574.14461833115
1594,-1353.99181614669
1595,-1390.78873318751
1596,-1474.53272677441
1597,589.227198001935
1598,590.741101038612
1599,654.597538095974
1600,715.240524597395
1601,113.271322415051
1602,147.294691311626
1603,134.102018633951
1604,30.951605331864
1605,39.3424128157375
1606,71.5141983578731
1607,711.673518246348
1608,707.955433344846
1609,750.492749093384
1610,-802.652345496549
1611,-1446.59153948019
1612,-1267.2218415503
1613,-1420.28571648858
1614,-721.197642959152
1615,-457.02000429295
1616,-91.3328637200818
1617,949.897642703193
1618,820.916501392827
1619,792.395482530494
1620,774.810655378806
1621,781.843117705361
1622,807.093191659808
1623,812.7126778188
1624,773.877237716128
1625,190.654167211766
1626,224.149398200792
1627,192.807240110528
1628,-192.699804075686
1629,-158.575508309997
1630,-169.66492599196
1631,1538.33994618132
1632,306.715161168731
1633,232.338777797509
1634,-332.55936882397
1635,-1576.79329331136
1636,-1524.63550648593
1637,-1768.35740923371
1638,-2525.36773864027
1639,672.191660877718
1640,687.10544158734
1641,773.661742871434
1642,844.559155654421
1643,249.117727055297
1644,290.964229004512
1645,281.742114569738
1646,71.8737476615611
1647,86.3922414888993
1648,113.196431656515
1649,708.835554496852
1650,710.229518423203
1651,747.668850340877
1652,-846.204754917634
1653,-1666.26215564352
1654,-1400.06213323806
1655,-1518.78272469154
1656,-765.993749990709
1657,-391.706968180234
1658,-324.204719879434
1659,675.678790852757
1660,805.249955001427
1661,771.836782988441
1662,770.811818469598
1663,780.469430440533
1664,739.978653324797
1665,742.903397064329
1666,711.389447151269
1667,113.280195009005
1668,136.91855967392
1669,108.401631940847
1670,-296.582152902658
1671,-262.261423376744
1672,-283.222621614128
1673,1648.32735440669
1674,315.142752985337
1675,138.607819891257
1676,-615.296864033773
1677,-1757.08414302239
1678,-1647.42208079127
1679,-1839.62915054105
1680,-1081.81936206542
1681,740.319154891402
1682,713.174571422645
1683,918.589258230164
1684,974.372247628038
1685,323.430698925417
1686,366.410488189255
1687,354.880980323444
1688,26.7792925848749
1689,44.5978709360626
1690,69.6057564257593
1691,568.882945451156
1692,579.047311423824
1693,615.881497682945
1694,-1051.46090773905
1695,-1630.87465623886
1696,-1346.04902335035
1697,-1437.58746475813
1698,-730.298387359909
1699,-375.222429315859
1700,-341.118526843024
1701,616.639321490195
1702,818.119235411093
1703,774.085884071167
1704,781.245617382793
1705,758.646577920032
1706,827.677429489975
1707,838.583777721676
1708,797.730828494601
1709,184.664442040628
1710,214.601185093706
1711,186.929820586905
1712,-221.267848664796
1713,-184.28033698272
1714,-203.085672640812
1715,1649.4539447102
1716,74.4822663878387
1717,-46.3971314389148
1718,-674.897895072876
1719,-1733.33456253734
1720,-1548.60947720369
1721,-1575.14568795178
1722,-1719.20239681769
1723,581.581943922956
1724,588.106546523397
1725,632.89463632124
1726,687.026257488549
1727,256.629186145516
1728,285.400915020196
1729,289.107053228487
1730,62.2804636716595
1731,78.4472038283535
1732,95.3034927821463
1733,724.443096557284
1734,715.471440899533
1735,760.259530697376
1736,-847.174421067455
1737,-1550.33445494378
1738,-1284.94233093357
1739,-1568.59515342297
1740,-1076.11364245714
1741,-527.297578030284
1742,35.2124713013674
1743,1062.29334246714
1744,806.909789417909
1745,780.288659694026
1746,770.721479566101
1747,769.088366423132
1748,731.556569770301
1749,743.123505438617
1750,708.963555900639
1751,182.731071810298
1752,213.182730859713
1753,178.182388914233
1754,-172.989349738189
1755,-146.516446967561
1756,-156.083627095484
1757,1525.94319057844
1758,240.598172444508
1759,197.729183067564
1760,-349.955554281271
1761,-1668.48555459672
1762,-1362.62223903313
1763,-1809.93116245571
1764,-2182.43472971739
1765,449.776136216277
1766,430.381018659509
1767,808.555275501665
1768,891.185241347238
1769,130.889881423939
1770,167.424599962681
1771,152.624765761281
1772,-82.7654749184328
1773,-65.7867019583185
1774,-50.3246039095845
1775,720.617021279513
1776,702.159479208815
1777,762.296616891327
1778,-806.942981611065
1779,-1731.85120344607
1780,-1344.74842747406
1781,-1424.0753271062
1782,-433.042601231112
1783,-175.792216591089
1784,188.240951481462
1785,711.178550512208
1786,647.85041829816
1787,591.748566708012
1788,668.272018637596
1789,671.109291608872
1790,726.167055504486
1791,719.817241422121
1792,683.061881805839
1793,24.8869690264602
1794,53.5610366759042
1795,30.158585259949
1796,-235.580569031278
1797,-207.21711807418
1798,-201.314314888379
1799,2135.90129382373
1800,496.075694284742
1801,362.249383143041
1802,-357.729468182977
1803,-1724.09588817506
1804,-1379.66237082794
1805,-1689.22366840488
1806,-2016.03603861425
1807,750.173942873513
1808,752.95670025192
1809,794.628005862572
1810,859.593845898306
1811,204.303346571595
1812,265.467900188398
1813,242.170329748399
1814,24.6571171023926
1815,41.7380163479281
1816,53.2182758985149
1817,615.683475014005
1818,612.276240371385
1819,649.83941646218
1820,-1074.68828712017
1821,-1516.51746761163
1822,-1265.98568799938
1823,-1381.19235729161
1824,-955.408305766892
1825,-301.005447940421
1826,-124.60269982445
1827,752.693640963434
1828,875.491911288143
1829,831.250487671361
1830,799.805570382631
1831,807.007061752458
1832,868.72394189578
1833,878.334037974817
1834,833.323022276755
1835,90.7554568847024
1836,115.278106388437
1837,88.2636371769154
1838,-265.185858799974
1839,-234.448633774034
1840,-241.598291032013
1841,1587.53867445061
1842,214.7934561974
1843,174.679459995986
1844,-527.553886012655
1845,-1785.03099204655
1846,-1373.06239340914
1847,-1739.60714950059
1848,-1998.75761976103
1849,770.857112649103
1850,758.184403713212
1851,886.981876921652
1852,973.296037849172
1853,32.8248743634283
1854,60.7971743751437
1855,65.775675289224
1856,-81.1255038572241
1857,-61.9263793887805
1858,-34.780466068017
1859,626.738238908035
1860,620.152013983159
1861,678.136252641107
1862,-436.340432557134
1863,-1700.21746224736
1864,-1456.24286934422
1865,-1572.50976882826
1866,-831.635458243132
1867,-279.215797119176
1868,320.48542782985
1869,659.765049130209
1870,824.404224580315
1871,772.854751890622
1872,760.483044718048
1873,746.657668641956
1874,902.318517245702
1875,910.15243043678
1876,871.547242787613
1877,-86.9149170833219
1878,-57.8716664479626
1879,-85.7687160188483
1880,-434.996354787326
1881,-396.397431737357
1882,-409.046998426378
1883,1614.07962389162
1884,346.130861447639
1885,181.961415893258
1886,-708.144283851599
1887,-1763.24954560119
1888,-1538.04001897356
1889,-808.595400336985
1890,-1641.56444826904
1891,625.73950527009
1892,602.468665176918
1893,658.605528649799
1894,716.703256216756
1895,133.790190296067
1896,171.129447938887
1897,146.98185063599
1898,-55.1824188051895
1899,-36.3056479477296
1900,-16.414153980888
1901,650.396156445184
1902,639.128609936477
1903,687.941691246189
1904,-721.447941533105
1905,-1474.5543944179
1906,-1237.64650619184
1907,-1265.46432439874
1908,-1023.21290210744
1909,-480.350979634104
1910,-67.449121088803
1911,1345.14348829337
1912,726.436137419644
1913,704.572925589858
1914,660.453268156636
1915,651.804825340597
1916,904.129642821451
1917,899.426694106685
1918,872.948493983019
1919,173.573277822667
1920,197.466665316004
1921,163.817290828804
1922,-253.794677260734
1923,-231.343209093127
1924,-232.252599814959
1925,1691.48457459248
1926,293.279187902428
1927,219.596346049612
1928,-511.707677858231
1929,-1425.14920967686
1930,-1284.54488750038
1931,-1846.8786319406
1932,-2373.318436785
1933,582.733361942179
1934,586.418536521061
1935,876.360211234304
1936,942.533307302742
1937,89.2106862567035
1938,124.457920286719
1939,104.415068577408
1940,27.0896068607522
1941,52.9026011491576
1942,78.8082507987856
1943,810.548288434683
1944,815.557037589727
1945,857.201316828876
1946,-858.614032643328
1947,-1670.32940323737
1948,-1329.94147941151
1949,-1478.92370414828
1950,-896.474384679523
1951,-372.267493037886
1952,11.9487240165125
1953,646.365579358288
1954,785.89531894466
1955,729.69278838008
1956,820.004673710918
1957,806.933125628856
1958,825.98308304345
1959,833.007325514928
1960,794.489033814919
1961,170.386110760856
1962,205.457607828677
1963,169.729130564083
1964,-267.291863285856
1965,-235.857993958436
1966,-248.181690343627
1967,1477.55539892696
1968,310.033081351026
1969,233.042859305896
1970,-630.545278947183
1971,-1758.56938560007
1972,-1324.49017800153
1973,-1590.47996901602
1974,-2106.79317862259
1975,763.626977655263
1976,752.163111004428
1977,807.099276187179
1978,879.396130225868
1979,164.757579884901
1980,204.157932092325
1981,185.113520139914
1982,14.5132570819492
1983,26.258165511912
1984,62.8980996974445
1985,642.470203093839
1986,634.117108846945
1987,674.055808517078
1988,-978.441291827654
1989,-1627.90339062688
1990,-1475.58798446379
1991,-1535.85130555849
1992,-711.893661886232
1993,-369.548748027391
1994,30.3579151976987
1995,858.24129725371
1996,781.204628387769
1997,738.388094007154
1998,725.193032068751
1999,700.159381107341
2000,903.514993212431
2001,907.914189717997
2002,861.166861797029
2003,169.925711512094
2004,193.650361749202
2005,169.364891742987
2006,-306.824198088842
2007,-279.894462960177
2008,-290.445891670704
2009,1579.87275889252
2010,137.4736006522
2011,38.5068447467244
2012,-451.238403613329
2013,-1248.78064762579
2014,-1327.76365807012
2015,-1771.26987093062
2016,-2230.11821663461
2017,530.079818920774
2018,526.283738317549
2019,876.551600531688
2020,927.456648560226
2021,22.2371343501071
2022,45.4269098201425
2023,28.4700408709285
2024,-34.809449576457
2025,-25.4452540045661
2026,-8.27793430331471
2027,790.403707558658
2028,790.307575527308
2029,823.486399351496
2030,-764.933874882409
2031,-1623.29759067476
2032,-1315.15102433438
2033,-1440.76374338987
2034,-859.158465271241
2035,-490.410979084843
2036,164.900411973014
2037,1036.64432973995
2038,698.160740037389
2039,652.958756756192
2040,710.219674864409
2041,683.745473875292
2042,798.708261723684
2043,797.021178923466
2044,773.428998486056
2045,52.4795245665323
2046,73.8917291999919
2047,48.1306902045559
2048,-187.504925771668
2049,-160.433813707335
2050,-179.6824939304
2051,1565.67931082913
2052,624.709440956193
2053,404.650747617364
2054,-462.914792623056
2055,-1690.30992829163
2056,-1383.30128984457
2057,-1669.1810764179
2058,-2150.45620745371
2059,531.108046439863
2060,521.95608101486
2061,571.241270750541
2062,636.191426976583
2063,-33.8236248180458
2064,-3.10846932034519
2065,-20.621446513128
2066,-20.3613778922448
2067,-12.9693350825632
2068,24.1120667273886
2069,558.963192793519
2070,554.07798221283
2071,595.882121488391
2072,-412.677560954719
2073,-1476.37151965807
2074,-1266.54607617297
2075,-1438.12289858997
2076,-553.758645714648
2077,-117.866636431267
2078,255.301327450361
2079,1107.39407529364
2080,658.5267318009
2081,635.820235722584
2082,621.740854800019
2083,620.511299833975
2084,824.576074250733
2085,817.80064805075
2086,800.814360253891
2087,173.492082683069
2088,190.037930044429
2089,176.778129059094
2090,-470.882376829341
2091,-451.82877767565
2092,-457.107625958272
2093,1778.83557813026
2094,932.153318133026
2095,584.352884209476
2096,-412.787648813708
2097,-1860.84095410079
2098,-1531.58480664175
2099,-1858.08079737387
2100,-1772.32713957885
2101,588.075476074012
2102,345.278494803453
2103,625.961285374709
2104,693.631382732295
2105,-133.382727342593
2106,-91.4732594297824
2107,-110.863519633678
2108,-154.733154202779
2109,-131.207777703854
2110,-108.688569994939
2111,828.070767052835
2112,821.924329725707
2113,859.084139265568
2114,-612.060662097932
2115,-1105.59150072829
2116,-925.660754422793
2117,-1379.74029345202
2118,-882.64484206421
2119,-384.535089503005
2120,103.51094206226
2121,1155.04533348504
2122,852.018248973348
2123,632.972609211313
2124,784.34815161576
2125,822.233960916459
2126,847.104961993752
2127,840.399203156205
2128,817.712300648953
2129,51.0479870161815
2130,81.6697325168254
2131,52.2770711720279
2132,-289.59805602471
2133,-238.468423847247
2134,-230.08673357427
2135,1398.41326027717
2136,606.270519324643
2137,477.188219619513
2138,-229.571111754883
2139,-1492.55880537844
2140,-1262.78578126259
2141,-1991.34340332468
2142,-2529.24391127537
2143,557.88070887352
2144,504.181327855667
2145,582.074910544509
2146,679.827287653363
2147,146.085877043856
2148,206.334227669103
2149,185.563129611919
2150,-69.821610925498
2151,-26.0516271176512
2152,-7.74865302590214
2153,740.069272839146
2154,724.503209658922
2155,803.309095984941
2156,-681.376676608399
2157,-1531.1464989021
2158,-1192.38649395519
2159,-1339.14870586245
2160,-901.645033586585
2161,-494.723182900075
2162,-49.2285233850758
2163,1163.447958534
2164,735.083002944446
2165,669.990121850172
2166,649.487810739077
2167,657.217870929729
2168,734.60869583999
2169,726.518131241401
2170,685.739619954099
2171,142.683878151547
2172,193.660573594944
2173,159.685593524055
2174,26.6648375226759
2175,98.2782375502134
2176,90.3220664246638
2177,1476.22318393945
2178,380.634524994125
2179,284.777881844946
2180,-366.334364021469
2181,-1491.72394547573
2182,-1303.19193206108
2183,-1869.7620482718
2184,-2680.56374121548
2185,618.163347283302
2186,574.828421352477
2187,632.886995656214
2188,697.212310023257
2189,214.230809622332
2190,254.76089075845
2191,242.144988595745
2192,10.009563873603
2193,48.2270066167139
2194,70.8046855777819
2195,708.094853860518
2196,699.433053368109
2197,745.8059655601
2198,-949.773770530807
2199,-1512.97476238628
2200,-1245.98491769682
2201,-1398.36015645268
2202,-651.572865424044
2203,-342.522147640929
2204,-148.189729666528
2205,732.775457649505
2206,851.028723002653
2207,791.670172392962
2208,762.470141755425
2209,790.316023334572
2210,861.576927065756
2211,862.014960715014
2212,826.315048547713
2213,190.927734292387
2214,228.433953809167
2215,191.584784766277
2216,-251.999440917404
2217,-193.585255000502
2218,-203.026576113507
2219,1601.56771908618
2220,214.237908318787
2221,136.818610029173
2222,-483.557741634348
2223,-1646.78994836407
2224,-1299.2863205565
2225,-1659.70496357261
2226,-2571.01246095711
2227,773.053540909036
2228,693.69498169506
2229,783.595045925408
2230,844.493688320426
2231,87.4534083798757
2232,122.594607219171
2233,105.486822814169
2234,-18.8694762838555
2235,4.49414497686366
2236,19.515700835051
2237,691.246329669373
2238,697.966405932098
2239,737.741452487305
2240,-947.567418485565
2241,-1520.96834568249
2242,-1240.07087467163
2243,-1363.73081465914
2244,-698.383477671181
2245,-385.272645998273
2246,-127.39631426232
2247,740.923238550617
2248,856.637861700414
2249,773.420136710446
2250,801.493079731762
2251,810.412595608329
2252,883.448390276071
2253,884.722199860622
2254,846.067166015871
2255,158.151534021112
2256,192.558636727555
2257,170.933064458394
2258,-253.204276069394
2259,-202.925461520157
2260,-211.653443500285
2261,1480.38809524308
2262,151.365245389136
2263,134.292349221753
2264,-471.833164241679
2265,-1645.71325797325
2266,-1204.79281949699
2267,-1585.55725806526
2268,-2568.21067409755
2269,546.154509473372
2270,486.64928038282
2271,561.641882527191
2272,629.785068685599
2273,-25.6621558208188
2274,15.7313842099562
2275,-8.17537189743858
2276,-105.770990290134
2277,-74.4914958409031
2278,-54.1618218972869
2279,673.879966988437
2280,670.084310810379
2281,722.747828141576
2282,-574.235491277066
2283,-1237.09540309296
2284,-1037.81289384913
2285,-1405.9818460059
2286,-758.790787959638
2287,-396.479964497966
2288,77.9365437379775
2289,1294.04744747191
2290,787.834849308102
2291,728.954525353947
2292,711.053706081838
2293,748.237554585823
2294,891.96743111856
2295,879.54152209926
2296,844.888111047311
2297,158.794001454673
2298,193.869152081961
2299,161.746178482052
2300,-410.547583808343
2301,-344.192938731827
2302,-359.672607559035
2303,1559.59117372356
2304,604.462880528019
2305,482.718819333819
2306,-322.408861119756
2307,-1550.2514306971
2308,-1418.57337680258
2309,-1953.59711626168
2310,-2394.41599021862
2311,711.466487024528
2312,612.569850434632
2313,727.728169890523
2314,775.274293514423
2315,111.179257605441
2316,149.359692038257
2317,140.818865572298
2318,-14.0444889596092
2319,4.27282717359475
2320,30.9280158642784
2321,702.029492277615
2322,696.059022838867
2323,731.975977436793
2324,-727.735800380194
2325,-1641.35443606951
2326,-1280.33384161793
2327,-1451.55546331087
2328,-723.309864218858
2329,-242.516376221767
2330,-94.9288289993232
2331,782.117148106808
2332,832.914896180074
2333,761.696372255263
2334,784.649464001292
2335,766.538363549369
2336,796.77378615046
2337,799.553620631754
2338,770.634952106181
2339,136.689355264858
2340,171.783078024061
2341,144.306288381054
2342,-153.398390931032
2343,-104.103511232245
2344,-120.259639927998
2345,1566.73846598248
2346,350.696200161829
2347,232.975678110729
2348,-554.361449704421
2349,-1735.05321960618
2350,-1304.45241047523
2351,-1657.64333258373
2352,-2486.67856633858
2353,691.015890827381
2354,625.940693649214
2355,704.215136591903
2356,776.499739451792
2357,267.439097994293
2358,312.732669783151
2359,288.846810848835
2360,223.691319723323
2361,241.957109742713
2362,263.328071898816
2363,305.956347840472
2364,336.978111059637
2365,359.458386719351
2366,-1118.07405127697
2367,-1259.92370531234
2368,-1084.7392582397
2369,-551.278248069755
2370,-214.07637735755
2371,-67.2885446305507
2372,0.965326081203592
2373,-1103.64452732522
2374,793.408906078837
2375,758.875448856651
2376,727.927187034363
2377,697.718467547815
2378,958.20753811965
2379,955.655890642996
2380,909.955796987831
2381,185.221897667661
2382,234.656453699968
2383,210.733844067214
2384,-133.55333324916
2385,-103.937153304601
2386,-118.87500281316
2387,1400.26265619185
2388,-339.675635765771
2389,-349.142683336643
2390,-904.539501240203
2391,-1374.89347890061
2392,-1417.34139762531
2393,-1504.82336906631
2394,-1585.8425315931
2395,695.807993142328
2396,638.480858361664
2397,696.969448809084
2398,775.840062166836
2399,332.557008007661
2400,381.372366087314
2401,355.342766938718
2402,112.587134302722
2403,154.984368433333
2404,173.847832324481
2405,628.367750675345
2406,635.729339910783
2407,685.9824323224
2408,-941.137743557144
2409,-1651.17261231271
2410,-1409.1894746664
2411,-1527.96344052454
2412,-943.620772458478
2413,-493.607563802581
2414,11.0620858703129
2415,687.760159968856
2416,765.022664632129
2417,718.208866416036
2418,678.399554082961
2419,676.018354464603
2420,815.506962904211
2421,815.322777127409
2422,779.99958536584
2423,263.286771908009
2424,297.655230181998
2425,248.172685481153
2426,-147.642599320838
2427,-89.9245565841938
2428,-103.508815790687
2429,1443.31274879372
2430,228.567052118348
2431,146.095495190638
2432,-566.051668161434
2433,-1818.12601101976
2434,-1515.02128832376
2435,-1872.92545956665
2436,-1762.36834989976
2437,786.079046944868
2438,668.249373074553
2439,775.525231351178
2440,888.557246388364
2441,69.0365360985633
2442,120.727794511585
2443,103.676046409442
2444,-131.702060214802
2445,-102.88901694358
2446,-81.971017663294
2447,693.484298545333
2448,686.780604395573
2449,721.885818533945
2450,-941.745737555907
2451,-1506.01824723976
2452,-1219.55582873444
2453,-1461.89757169463
2454,-875.08930416501
2455,-313.026614136888
2456,43.0721677279146
2457,1076.821234367
2458,828.717288615917
2459,780.849061374384
2460,743.881031926039
2461,792.626486277677
2462,802.819720385067
2463,800.805323978672
2464,761.779678117273
2465,71.0251672363191
2466,93.0261552680144
2467,71.8482138015397
2468,-310.405461877988
2469,-252.16209041163
2470,-263.538952570539
2471,1570.20752734031
2472,463.616351094175
2473,321.993184161286
2474,-352.61389600007
2475,-1590.34535601076
2476,-1390.67424086085
2477,-1693.77171498972
2478,-2249.68347685514
2479,622.120576398991
2480,519.78091669312
2481,642.587974765403
2482,708.764886953298
2483,116.914327157538
2484,172.85754016223
2485,151.050089105645
2486,30.3687879370722
2487,63.9555371561817
2488,90.8108777290182
2489,701.822596270229
2490,696.259507094204
2491,747.875576531561
2492,-806.517218897911
2493,-1461.03735436048
2494,-1192.89504121042
2495,-1302.79363046679
2496,-846.668379763247
2497,-425.267652081445
2498,-184.005889424185
2499,954.015972249962
2500,871.870814448155
2501,812.425310906531
2502,791.166872578943
2503,752.394313692878
2504,817.819334736457
2505,819.398746784995
2506,776.436964482307
2507,198.94170114794
2508,237.404606663377
2509,212.300411359008
2510,-149.290582877725
2511,-93.1756366531112
2512,-99.3918456396177
2513,1400.41468600956
2514,289.842261729538
2515,214.425568734945
2516,-483.266941303616
2517,-1506.02168957494
2518,-1359.22328984444
2519,-1811.30346232098
2520,-2693.16814506023
2521,791.588286402934
2522,630.959255625791
2523,793.809887778128
2524,841.432389597346
2525,162.483166595411
2526,205.477104200351
2527,193.217599111843
2528,-89.2144215835735
2529,-56.6150887461657
2530,-37.7301089612687
2531,650.865262015841
2532,648.643660640648
2533,683.46459485325
2534,-928.417164099704
2535,-1487.59382379566
2536,-1165.35833981067
2537,-1393.66738321483
2538,-739.081220768923
2539,-567.667197581869
2540,-5.520309260382
2541,868.923851001511
2542,908.304454037936
2543,826.866484183957
2544,856.185398165575
2545,823.903436953195
2546,897.898563588358
2547,904.206666659719
2548,876.831311857458
2549,83.0780327529471
2550,123.254955161826
2551,100.190792948814
2552,-392.595005334834
2553,-340.475949462473
2554,-352.418082925953
2555,1676.74862891328
2556,305.798616854091
2557,95.760842795128
2558,-585.290625198674
2559,-1557.65487654764
2560,-1431.74845641013
2561,-1705.40504895555
2562,-2113.44014003703
2563,606.022400581701
2564,568.957905693745
2565,627.34328478129
2566,703.406294701706
2567,239.74172844577
2568,314.46025421934
2569,269.579091371045
2570,-77.6158536275047
2571,-47.8633154714544
2572,-21.8643054498131
2573,728.993893037946
2574,733.532056706926
2575,793.121957788253
2576,-867.632312332026
2577,-1607.3896972779
2578,-1355.09609445902
2579,-1404.39667143479
2580,-663.496989867536
2581,-288.534426854381
2582,177.055676213234
2583,571.675123233471
2584,814.718118417693
2585,751.429826585804
2586,728.569358702448
2587,752.019362583459
2588,876.237802256619
2589,868.365996912435
2590,830.432041720684
2591,121.486113481382
2592,162.613748195263
2593,136.054889561344
2594,-262.128653023626
2595,-215.67821910619
2596,-220.356344928243
2597,1714.90311080292
2598,339.949913695277
2599,237.52596960246
2600,-594.883450160808
2601,-1643.2698636927
2602,-1364.2279611112
2603,-1687.26602059287
2604,-2346.49573990213
2605,671.552957663028
2606,585.689082820719
2607,695.303176550035
2608,768.14268238367
2609,243.995895997391
2610,295.036775327765
2611,270.226005620302
2612,50.1305012951894
2613,89.1188536926285
2614,118.804650243319
2615,602.995196272557
2616,601.043603888811
2617,656.072422615258
2618,-890.240461361298
2619,-1685.22587223984
2620,-1335.5607607405
2621,-1303.6335208751
2622,-847.435397014685
2623,-331.897312981969
2624,-134.992096262622
2625,880.873617105326
2626,770.052193888284
2627,713.426617756949
2628,690.656149177952
2629,685.164115237848
2630,861.400194438428
2631,855.375908030028
2632,829.323215896544
2633,165.96524797497
2634,206.905192756158
2635,182.183131793412
2636,-293.120723299707
2637,-213.192426121085
2638,-233.660421453608
2639,1904.8987955714
2640,220.533961204503
2641,192.718956525113
2642,-817.106653969895
2643,-1634.80941172794
2644,-1309.58837260879
2645,-1631.95491543249
2646,-2145.17075563806
2647,576.793567549445
2648,416.665346307124
2649,571.831765444537
2650,642.680375345929
2651,37.1196531470925
2652,88.5402791240471
2653,66.9796683122833
2654,-173.89765672166
2655,-145.150175639309
2656,-130.730214458957
2657,619.950374118329
2658,606.538950582671
2659,649.717948005168
2660,-550.549461646924
2661,-1298.05330074683
2662,-1084.00206152682
2663,-1340.15766830849
2664,-701.714556752997
2665,-520.560500792051
2666,183.399653446517
2667,1484.59801521091
2668,908.166355450508
2669,669.448006366094
2670,748.792458337411
2671,834.211246496475
2672,799.600660845283
2673,789.376622480822
2674,761.591458403988
2675,98.1428986074495
2676,135.18978404323
2677,112.585970107391
2678,-440.246773686462
2679,-400.162720156808
2680,-396.001462820299
2681,1541.54517805394
2682,640.017041704268
2683,471.635636747696
2684,-320.352932831434
2685,-1183.30890265251
2686,-1355.8400097858
2687,-1963.73303533108
2688,-2450.65748038017
2689,549.963974915183
2690,451.670567150581
2691,560.613982689523
2692,662.331141974505
2693,35.1768333345416
2694,93.0908507146194
2695,81.891271210712
2696,-51.5456229058966
2697,-25.4479265129163
2698,39.2467427399651
2699,690.233609686685
2700,691.124818448995
2701,756.881514980559
2702,-688.416693582153
2703,-1321.88123552154
2704,-1010.90716572406
2705,-1374.03698165748
2706,-751.138163325182
2707,-394.999394359029
2708,-307.006906071166
2709,1313.15478181357
2710,941.244937741608
2711,848.261666370428
2712,800.826838248319
2713,768.906549912809
2714,822.305053506302
2715,839.839680501856
