,V1
351,-1717.82511221912
352,-1408.86124727787
353,-1574.43927644812
354,-894.115701171688
355,-478.601193691528
356,35.5578740199339
357,485.324307247707
358,853.070130904451
359,805.447518555169
360,784.964653177819
361,794.795636778468
362,946.443021595589
363,947.535942454399
364,905.341279499504
365,285.959857891031
366,316.571776194163
367,285.92850712001
368,-107.800892983266
369,-68.0221354004347
370,-87.0826598228235
371,1867.52613168547
372,362.929779485
373,301.915264019455
374,-382.862964747108
375,-1959.68472393953
376,-1691.21585418681
377,-2207.59164038603
378,-2954.16862789452
379,648.036992858319
380,639.72115384269
381,694.211443649143
382,753.263124673671
383,205.4127222321
384,248.134307710298
385,235.031985846044
386,138.057753506654
387,137.964330404975
388,179.840727035463
389,733.202223648346
390,728.679077857461
391,786.30371824431
392,-784.658183383901
393,-1456.27807554852
394,-1356.04658596504
395,-1579.86888945033
396,-921.721813590207
397,-516.429480623703
398,-233.827595036808
399,720.971062089029
400,1008.45625832379
401,956.068284046668
402,951.018464140304
403,963.81920351963
404,963.09313188608
405,986.405448912039
406,930.169603735679
407,327.416973653746
408,366.740871493807
409,342.094936931847
410,-335.139300359764
411,-288.344752351781
412,-320.818097241081
413,1796.7142264726
414,279.701337426729
415,76.6049876823778
416,-342.87249894135
417,-1875.14141360576
418,-1618.66768089299
419,-2040.77853809411
420,-3126.54144673846
421,681.004084103887
422,678.825423443495
423,744.651988678538
424,828.852528181312
425,229.171504382597
426,268.196085933112
427,247.214120249003
428,28.8181337770767
429,47.3048376415014
430,69.9469268675368
431,790.851041494968
432,785.488472133892
433,841.315419824023
434,-697.64488710158
435,-1700.80058111807
436,-1445.67605927147
437,-1661.50737332357
438,-1136.42835395539
439,-549.485991903307
440,-165.163700166172
441,1115.06638012862
442,785.02343557523
443,722.806077064751
444,711.455801488222
445,712.814610536317
446,992.544908719334
447,988.665832464368
448,946.076454526313
449,186.512797452716
450,219.354343054161
451,177.13109556093
452,-190.21633122018
453,-167.307790220147
454,-166.705246784753
455,2012.62539427953
456,512.836247221801
457,313.737344582386
458,-314.670832036777
459,-1986.82732777277
460,-1763.15899230141
461,-2096.59184518384
462,-2596.10597700617
463,663.36797980138
464,661.784119828914
465,955.210583962575
466,1017.57351451523
467,269.570043579247
468,294.064783050168
469,294.588655626006
470,-1.06468526282155
471,12.6510797337465
472,34.4338369826915
473,804.26167515643
474,803.135593281078
475,849.262537676065
476,-1020.53068809121
477,-1638.95555296728
478,-1398.6544753349
479,-1601.87562943132
480,-1206.70397472008
481,-609.456814913648
482,-186.068623851142
483,1003.40604137889
484,882.334576071067
485,834.588684090093
486,948.17489396786
487,943.429435172941
488,924.523093837154
489,936.711711029856
490,898.710511430004
491,195.429242479651
492,215.049595385853
