,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
1,0.182248589503824,-0.528271844665913,0.517857356283215,0.173591725782066,0.99389924452348,2.39055667594869,0.155103584794878,-1.84885208503268,-0.757572923258937,0.695792842580018,0.267347701677416,-1.05409048518254,-0.868143559988776,-0.542450459800265,-0.807719681573784,-0.134610955923974,-0.27221154090912,-0.00630498439705375,-0.636936276764417,1.29102553732045,-0.568132232545455,-0.0627276138289137,0.314894653884802,1.15208734984535,-0.0982186988272287,-0.310722899249167,1.22189993992051,0.615326647464522,0.479926645141648,-0.325455859510274,-0.241000455585651,-0.833064232890913,0.0361706866392526,-0.302387875683973,3.0577127253924,0.455983861126312,-0.868343050722585,-0.477973315391694,0.965786458171272,-2.35042265033531,-8.5265128291212e-13,-1.20070898363079e-12
2,-0.103934972365665,-0.562709850595494,-2.94449682446657,0.890166164459522,-1.16828506309061,-1.14011516049972,-0.344643066707401,-2.36156544437811,1.67626583603429,-0.538096493007762,-1.76270563386107,0.885859691848481,-1.24737167901836,-1.64400767988631,-0.60402382200097,2.3732371278841,0.730585956867601,0.0385076194600282,-1.34829315338407,-1.18395740693043,1.19806706793999,0.106897212752938,0.632674527588097,0.882058172366836,0.0670736419795207,-0.996659497556727,-0.643859299022839,0.0256224492781568,-0.331876502911442,0.616767580826457,1.0851031310425,-0.0812931826766748,-1.45078809051703,0.785237666530394,-0.259255930699596,-0.11118100074085,-1.48213947151977,1.57811267087748,0.560575778776868,-2.7277701869161,-9.16600129130529e-13,-2.06310088516468e-12
3,-1.73902983059063,-0.667070789887996,-0.622613439705427,0.758797048932951,-0.353648307577051,0.288507205982585,1.17379237440659,-0.715359444669006,0.672940478916451,0.991647029270145,0.582030002072172,-0.624401260150354,-0.201230422955461,0.154193853970439,-0.0138209938641333,-0.495951463475629,-0.969463885383947,1.42310283156346,-1.05304244401833,0.631864920972162,0.385100388204793,0.953656701137982,0.257401498405146,1.07396747808961,-0.516231610236353,0.265308812683315,-0.455379925707389,-0.195503274231253,0.233876724079483,0.687909554589935,-0.572390788424808,-0.496338959362954,-0.373097916368838,-0.13009491348767,-0.0658204730497578,-0.304725098398514,-0.810277686151757,1.50710407585519,0.319329962945764,-2.3730714896563,8.38440428196918e-13,8.52177051868992e-14
4,-0.321936602632836,-0.17392079127026,-0.994711994629029,-0.0323439257527424,-0.284672896577334,-0.412812224424261,0.625669780686743,-0.727954168543773,0.0589301082465312,0.306717142921473,0.367921097442828,-1.18219629026283,-0.324460020538227,1.9379201092349,0.267230433628918,0.306945974040518,0.995643447002711,-0.967247398313999,-0.93965127571332,1.10400869842769,-1.96500806137603,-0.0906416116487713,-0.227775316736888,-1.79660839203793,1.56192948066591,0.0657273774996822,0.213446972640012,0.731550664243575,-0.639697351889645,0.237572816336566,-0.27215294280881,0.454240387528484,-0.250424837717551,-0.713858981578505,-0.610809807851331,-0.0622850428191367,1.38384400338567,0.586321597367434,0.292002127314073,-2.71856637474929,1.32338584535319e-12,3.36328837889857e-13
5,1.32270836218598,-0.884993181074687,0.21415432968867,0.253478934620616,0.693801069302051,0.0744058106751241,-1.253150027336,0.717752338863285,-0.747659480350093,-0.469964378596371,-1.40021022943039,0.698569237757601,0.923845681913839,1.3499894211358,-0.115067887900939,0.18246180913907,0.25673510046409,0.299376342868783,0.203958236622532,0.750409205799232,-1.19625729730916,0.531856233413452,-0.489961842164235,0.238025594702089,0.338499201005612,1.62559765226934,-0.186437623923701,-0.12144966185087,-0.838248690947147,0.584637966729628,0.534877084665039,0.290444540230622,0.439668386216078,-0.160902098741654,-1.22427983039087,-0.100126945970732,-1.21029558483741,0.297159152847594,0.518310666594823,-2.69160346246711,4.448663659673e-12,5.72745854070683e-13
6,1.16452358028417,0.453604194967404,-0.899881952085681,0.728563353842368,-0.599198932955915,-0.912963563373753,0.726867405803004,0.707558223867636,0.221768959172759,-0.310885070132054,0.954942980407521,-0.563115046035512,-0.449237764745266,0.674778863259816,0.336017588357228,0.444348460682511,1.40074740400191,-0.113469144715875,-1.20450386341187,0.0451794555412099,0.301128300070672,-0.405440929314905,-0.603080022316809,-1.30647265267235,-0.464280021317368,-0.683109960290252,0.143198784129275,-0.183473484086616,-1.34090789983229,0.591944339876364,-0.305272173989249,-0.470740417806818,-0.186527632447014,-1.03062915897191,-0.864156695574506,0.698972627095465,0.297638191622102,0.887583377298887,0.146789732696465,-2.79287760299938,-1.3855583347322e-12,1.46154105791716e-12
7,0.325121412701927,-1.17021573925566,1.19834437028981,0.697691613208646,-0.215003150861648,-1.39715996702343,-0.192641448812361,-0.456441472889533,0.304459607298334,1.92937245853306,-0.54458386956943,1.00440706119005,-0.206792829384748,0.181935103736619,0.178044922234304,-0.228768598205618,-0.865372615645323,-0.732526249141512,-0.98079373377855,2.176369148647,1.2832222291588,0.55107861960355,0.321721382525339,-0.527805517131012,0.766055364171293,-0.143646020097012,-0.261085517465718,0.188504619961912,0.597640172456813,0.86674306510575,-0.104154905886364,-1.12826480129231,-2.025623500954,0.0183542945869618,-0.264387614719836,-0.704844948114942,-0.0730782667497943,0.0436742867283524,0.799325183399411,-1.91510112517541,-6.67910171614494e-13,4.50414525629622e-13
8,-0.547350007590612,0.365053186614356,0.0588681138577933,0.249880774937955,-0.507754078497384,0.265666868333376,0.188401905261611,-0.54585024968282,-0.260297471085935,-0.735660307492842,-0.0544705806412126,0.0444511432150675,1.13031388497263,1.16164465875019,0.0876993329220021,1.64213508800922,-0.67370799844324,0.0392435357612652,-0.545116653947513,-0.0848937050391687,-0.702667152379703,1.5234072117831,-0.792307102597223,-0.953563372274748,0.401884423609712,0.433035821916219,0.0882019617280123,-0.413808708959228,0.086530880951119,-0.706964023988261,-0.382609168459189,0.0962050422429539,0.682097149673527,-0.0264368028512878,-0.419606050077023,0.168260158816361,-1.80279938103155,-0.120433396248317,0.263338111928455,-2.18308298433475,-1.90603088867647e-12,-3.02669494995449e-13
9,0.717602037031048,-0.16509809903662,1.38420346818299,1.49571743609872,-0.373315547179371,-0.52619761781171,0.94084377401,1.16412497792077,-1.67932399154228,1.24217888633398,0.119624077505321,1.1638443949443,1.38881290078148,-0.777359922719951,1.03783170923041,0.111436283779793,0.550523463546281,0.857982001478684,-1.42553412465941,0.683492214758706,-0.273280189068144,-0.126896751659242,0.697111266149114,-0.185369420754706,-0.0926162995170423,0.0350985281585307,0.0647954228211306,-0.901123129221505,-0.669603242677018,-0.363934445736963,-1.54375831584909,-2.30231041291999,-0.797963173628106,1.72772830043286,-1.22375297042541,0.2773404089993,0.439149384094207,-1.36205513792949,0.0522370371030926,-2.08566361300149,2.8510527272374e-12,-1.86612244911616e-12
10,0.965270857503593,0.592433477837474,0.57621855036049,0.713571538815801,1.07586299168034,2.12918826717351,-0.84757146390283,-0.475584035281423,0.0634872920918082,0.848544429128848,-0.479971473895484,-1.02613849408588,0.619394933520582,0.537868597478156,0.340393180310893,1.31289213468495,-0.19192707220585,-2.50466518351271,2.0764940536681,-0.796613249394923,1.24703394008065,1.4561652950301,-0.823659735789045,-0.592682492205678,0.645542589216326,0.885691823178643,1.06502349376925,0.788187112826754,-0.331469505342201,-0.561924457972842,-1.80558836860257,-1.04618698438946,-2.83371737185066,0.380189633609092,0.758198428867712,-1.35114358338189,1.04666927002772,-0.340290111914728,-1.1856700028802,-1.07740840062475,1.47792889038101e-12,4.70864255033619e-13
