,V1
397,105.712160778532
398,28.4256442755543
399,-139.781271462212
400,148.457877538776
401,137.028532260101
402,139.9731148703
403,139.54051529562
404,159.311292900552
405,161.803642479298
406,147.848097550104
407,45.8413305283241
408,52.8427781465641
409,46.0268468545212
410,-43.6525779287696
411,-37.728832868991
412,-40.3920882731585
413,259.248036847227
414,55.3590539959973
415,61.4815630990204
416,-69.2461281931808
417,-344.589494502175
418,-244.835178281691
419,-361.182822863425
420,-413.135559455014
421,-108.538943964097
422,-107.494260841124
423,-119.647515536847
424,-134.321909147593
425,-33.2701092080408
426,-41.0790779844594
427,-37.0300486561297
428,26.2625316450222
429,22.4450257907496
430,15.8881399866643
431,-120.781027850921
432,-118.46302158321
433,-130.067371693345
434,108.456982883353
435,279.478320394517
436,243.728803215881
437,237.600688464646
438,194.782043764322
439,69.515347481262
440,-0.000425605513813256
441,-247.464171555136
442,138.828558975748
443,125.459491443893
444,119.799190244429
445,116.035638688932
446,160.166627417685
447,159.626447855028
448,150.905964105648
449,21.8683864880338
450,26.9602518193548
451,19.5573577187276
452,-31.5792575903454
453,-24.0708942915725
454,-31.6245236464288
455,271.153716567457
456,89.1946138730684
457,73.1597303964127
458,-16.9732872176547
459,-303.778081871313
460,-218.417331613502
461,-348.202982075956
462,-498.069617287644
463,-108.764614232238
464,-105.712329079652
465,-120.461086226733
466,-130.716248249015
467,-32.7002591694708
468,-37.617713065617
469,-40.1980467754136
470,0.125974625697941
471,-3.37874430898004
472,-11.9262606335485
473,-132.810554652682
474,-129.569523400584
475,-139.145666897076
476,140.185979614974
477,281.474833736019
478,227.720426032043
479,254.248518001408
480,129.269307377639
481,84.0617886106619
482,28.0614548856879
483,-152.14723619312
484,151.76531887716
485,141.988483050161
486,137.615308032327
487,137.483348948061
488,158.042335612962
489,162.138327385846
490,153.527177969559
491,37.7277519134299
492,42.7630758392786
493,38.1768116401155
494,-16.3412035165587
495,-10.2166303762326
496,-7.91215071388674
497,254.397866706115
498,45.0453053176295
499,49.8404503124941
500,-80.2511996999885
501,-227.91702969589
502,-257.975658590763
503,-352.881727981032
504,-557.015961030789
505,-120.558508071182
506,-113.870586385024
