,V1
280,141.322216942216
281,66.6875780633857
282,71.4762391914081
283,64.8667255761831
284,-30.6672158207255
285,-23.0634741815932
286,-26.5147039271809
287,285.932700390685
288,61.4699707383856
289,67.7397639956985
290,-57.1102163128232
291,-341.24737328554
292,-210.99491248531
293,-293.516068169913
294,-593.430509966604
295,-112.667615787797
296,-119.34756707043
297,-132.420198251855
298,-144.101286723833
299,-21.7337402855086
300,-30.4830116637434
301,-30.4456580333761
302,-13.5298014706044
303,-17.7329569566797
304,-27.4561033775417
305,-126.998662009226
306,-128.158622357073
307,-138.048835844662
308,165.225459174558
309,268.790550760027
310,206.99895285582
311,254.448629726119
312,192.011878873191
313,99.5642078044942
314,76.4818416649816
315,-220.39746102686
316,164.103937776509
317,151.708401134624
318,146.874331012006
319,151.169846304075
320,158.02842231253
321,164.272370536469
322,150.373913140653
323,32.7012142693402
324,45.1986198364646
325,33.2669307643948
326,-35.9951395463179
327,-23.9615815490091
328,-32.2748498685499
329,271.214108547006
330,43.9232350978158
331,47.1137962176646
332,-64.3142715830928
333,-308.939352108489
334,-217.719570915591
335,-293.725424957193
336,-583.018936421313
337,-119.261020199242
338,-122.279356663883
339,-136.688093382446
340,-147.16717463231
341,-44.3335526789679
342,-50.5326574599308
343,-50.187427919096
344,13.721289769722
345,11.2668149769878
346,6.04896378237847
347,-112.826757758262
348,-112.932096260089
349,-121.502837621043
350,98.3210181648534
351,262.642623146596
352,213.049784898894
353,263.325321327195
354,223.92935947052
355,128.008336658984
356,61.1709754931935
357,-263.773513114057
358,155.977052162207
359,146.198612912748
360,145.486576984776
361,144.968732673524
362,163.181296809469
363,164.625734502883
364,157.639680336307
365,24.6748193390714
366,33.0159149777617
367,20.5026145176603
368,-22.9409443182591
369,-16.380730113943
370,-20.0869799305689
371,296.724604782291
372,36.1003649604899
373,47.6558665077983
374,-66.2864456887056
375,-314.217666153344
376,-233.169640336245
377,-368.656322909133
378,-495.013142016787
379,-120.595158822276
380,-113.795821147927
381,-139.206202037706
382,-150.77816953687
383,-41.7091744500122
384,-49.320871742586
385,-48.5538542708802
386,-21.8351107286325
387,-26.3908861331101
388,-33.3841946062189
389,-150.017117947969
390,-151.081485267077
391,-161.130720819239
392,196.640986784798
393,304.972893875174
394,248.703472528529
395,266.975632018483
396,187.125598524433
397,111.852988117079
398,32.7526053329607
399,-141.225409670952
400,152.925106619925
401,141.130135312278
402,143.962247888809
403,143.412475625801
404,164.871226013894
405,167.38976695819
406,152.921959997142
407,47.3552852037035
408,54.5772978504377
409,47.4468144990584
410,-46.5863367046479
411,-40.4516041159208
412,-43.301681525606
413,270.606381347152
414,60.081738971411
415,65.9403891371917
416,-69.4890337845398
417,-355.769063662268
418,-252.962738266122
419,-374.327953846056
420,-429.732413519834
421,-113.996551803194
422,-112.797778617586
423,-125.383151624794
424,-140.605224340282
