,V1
334,-294.553369724248
335,-199.519920261497
336,-4.81577471937536
337,221.611500646664
338,209.378729328618
339,200.694948085285
340,196.211103520065
341,264.106890235449
342,263.304226660168
343,252.997901229102
344,63.2006275026309
345,70.9856122088263
346,58.9271740720218
347,-145.831748730878
348,-132.959395449238
349,-140.492767386807
350,666.101155076151
351,257.262997036274
352,229.547404850066
353,46.2765709659984
354,-518.36667267334
355,-463.593812147102
356,-680.76297125815
357,-918.599473771804
358,327.142037707503
359,328.385745509467
360,345.24512289803
361,365.320596571623
362,148.732211748843
363,162.396932742688
364,153.759561044026
365,57.864551156189
366,67.7764882412581
367,72.4923828301705
368,195.833784253593
369,200.450555583935
370,210.198277201322
371,-144.302762226559
372,-524.109226219591
373,-425.201235882072
374,-576.240913718666
375,-530.749125953175
376,-337.249691153301
377,-245.570483704352
378,147.825191369064
379,238.877947798806
380,224.474832082655
381,220.513080205743
382,225.025179357649
383,257.128291179148
384,256.701122697308
385,243.565075840858
386,85.9218076333855
387,93.2608593611515
388,81.8320490992068
389,-118.058745788831
390,-103.714361183647
391,-114.024423894945
392,629.161146756137
393,189.761600255914
394,156.162695938982
395,11.6764185913112
396,-435.871009871062
397,-435.670415814509
398,-629.267077805328
399,-1077.45607243993
400,276.472343309172
401,280.888134543977
402,307.24692745227
403,328.355810753285
404,137.069601259066
405,153.120818990774
406,145.024174401492
407,90.6057140028291
408,100.265133310963
409,108.02413522766
410,262.003118494604
411,264.953411358368
412,275.063575553721
413,-157.075143218304
414,-515.318272665674
415,-400.683177252601
416,-534.855159904464
417,-526.32343224495
418,-365.880614583315
419,-293.266518432037
420,64.3094196431606
421,226.417628199989
422,205.80186142171
423,205.749436089945
424,211.057756623297
425,262.05438486431
426,257.972847153553
427,249.909537189381
428,81.5435990478517
429,89.2736329690815
430,76.5886469455335
431,-128.03728162665
432,-110.046612307823
433,-116.385786363733
434,595.982465514673
435,354.365747229893
436,266.791715204607
437,45.8021642634761
438,-526.791739071212
439,-473.513972261847
440,-684.437408912792
441,-1090.09862217325
442,237.698239561886
443,237.648057411072
444,298.865176028656
445,322.263198496299
446,122.840784056711
447,136.370484278936
448,122.202122917098
449,30.8615889635873
450,46.1061499442739
451,49.892386954773
452,230.562705568379
453,232.935747144516
454,245.463173267833
455,-52.2840756890402
456,-446.394084587326
457,-349.449831761375
458,-564.987938637103
459,-481.891883425259
460,-330.360237705151
461,-243.977037932662
462,155.635275143898
463,216.762437711961
464,197.693946613226
465,189.329445053634
466,182.123663356799
467,275.670943937373
468,270.907654502258
469,253.664692459391
470,99.1390808786169
471,108.339588989098
472,97.4995417306216
473,-99.0005227370711
474,-86.9474960575353
475,-99.1326064762526
476,633.723340660831
477,279.825623020779
478,233.075227000182
479,-143.901678789226
480,-514.252126676882
481,-438.259952866443
482,-612.225344698145
483,-1044.03545761321
484,262.142738810875
485,260.994695720523
486,336.900185171274
487,358.007955391434
488,132.503822306203
489,148.140767746835
490,135.897423789665
491,105.138141401074
492,113.183903628948
493,126.776348374432
494,230.620980812729
495,233.127406446551
496,249.22296853037
497,-99.4259792646428
498,-546.671719698394
499,-464.595340917576
500,-561.952072899421
501,-459.216652137217
502,-303.242258276975
503,-214.088237076058
504,-43.4650778606324
505,213.74104079731
506,200.166345927533
507,185.445353331167
508,177.869796308403
509,250.121821084633
510,250.589219986065
511,237.523317821463
512,80.6965679329492
513,86.5836626166265
514,77.8782551780702
515,-122.641323711905
516,-113.842228892032
517,-121.803862693718
518,676.607760605817
519,223.661287468025
520,202.027971226819
521,15.1888882022719
522,-424.351361120315
523,-455.179179140243
524,-630.322099228636
525,-1009.9612337003
526,290.187433822688
527,289.312390774394
528,316.602203598258
529,332.779280032265
530,161.060413505377
531,169.371412521947
532,168.195392291395
533,80.662159102118
534,89.277892691971
535,98.0525131358189
536,233.824518381827
537,237.362130397551
538,249.560214632394
539,-113.048268449967
540,-563.585703131583
541,-488.905440325997
542,-577.948786693818
543,-457.216530703016
544,-366.772083738223
545,-293.730817765655
546,144.959675920253
547,215.532402846521
548,200.984364629188
549,203.438542493061
550,194.815887418911
551,248.206002772597
552,248.056810007101
553,235.763296011476
554,75.1572391376684
555,81.3855815991907
556,68.7343021604679
557,-145.089479496618
558,-135.738986076398
559,-143.499704708191
560,634.487410292577
561,348.21951278061
562,275.431510489534
563,30.3131315146878
564,-540.60028657642
565,-458.608893232392
566,-584.732683319851
567,-1052.25596074372
568,262.338099943359
569,270.225794198361
570,320.37251538002
571,337.93358763002
572,119.246412330495
573,128.894300634733
574,120.003877702464
575,49.3081504970238
576,56.9346451722183
577,65.8385509429241
578,230.866677636429
579,232.442969586419
580,246.460977650556
581,-47.4421758920925
582,-522.053569406968
583,-430.008643947985
584,-594.754611696949
585,-456.118190561778
586,-306.504351956414
587,-253.86653374393
588,169.881517901095
589,218.513646927154
590,206.56895208367
591,193.967461805673
592,189.099003428575
593,271.669183392398
594,269.541568536294
595,257.76161978174
596,68.2492964011637
597,75.2235862495524
598,64.3216899277598
599,-105.878690046557
600,-92.1340035857744
601,-99.1705456747944
602,635.532746503878
603,306.732598136104
604,235.880002019181
605,25.0469034066324
606,-479.118244100006
607,-457.359781666346
608,-649.571218092149
609,-1134.87577543415
610,258.792775725268
611,254.128985062618
612,319.170721941846
613,335.16520430464
614,126.937389464207
615,140.68207592499
616,134.35574786248
617,28.0109435376036
618,38.8719837643519
