Label,,,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21,X22,Y22,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28,X29,Y29,X30,Y30,X31,Y31,X32,Y32,X33,Y33,X34,Y34,X35,Y35,X36,Y36,X37,Y37,X38,Y38,X39,Y39,X40,Y40,X41,Y41,X42,Y42,X43,Y43,X44,Y44,X45,Y45,X46,Y46,X47,Y47,X48,Y48,X49,Y49,X50,Y50,X51,Y51,X52,Y52,X53,Y53,X54,Y54,X55,Y55,X56,Y56,X57,Y57,X58,Y58,X59,Y59,X60,Y60,X61,Y61,X62,Y62,X63,Y63
MO-502-E-318.jpg,MO_502,E318,6900,5212,6881.5,5193.5,6897.5,5157.5,6945.5,5151.5,6583.5,5269.5,6607.5,5271.5,6597.5,5249.5,6577.5,4841.5,6601.5,4875.5,6621.5,4841.5,6919.5,4595.5,6913.5,4653.5,6953.5,4637.5,5899.5,5768.5,5449.5,4862.5,NA,NA,NA,NA,NA,NA,NA,NA,6259.5,3344.5,6847.5,2672.5,7065.5,11060.5,6999.5,11016.5,7099.5,10986.5,7167.5,10978.5,6587.5,10910.5,6615.5,10928.5,6621.5,10904.5,6629.5,10446.5,6651.5,10474.5,6681.5,10454.5,7225.5,10226.5,7217.5,10274.5,7259.5,10248.5,5485.5,11191.5,5249.5,9875.5,NA,NA,5513.5,9425.5,NA,NA,NA,NA,NA,NA,7509.5,7295.5,7321.5,17723.5,7255.5,17666.5,7306.5,17612.5,7411.5,17633.5,6676.5,17885.5,6721.5,17864.5,6688.5,17846.5,6493.5,17306.5,6538.5,17336.5,6553.5,17291.5,7177.5,16520.5,7180.5,16580.5,7237.5,16553.5,5771.5,19213.5,4443.5,18021.5,4795.5,17797.5,4251.5,17061.5,4419.5,15113.5,5291.5,15257.5,5427.5,14785.5,6907.5,13149.5
MO-503-E-320.jpg,MO_503,E320,NA,NA,NA,NA,NA,NA,NA,NA,7018.5,6119.5,7054.5,6131.5,7048.5,6086.5,6934.5,5621.5,6952.5,5651.5,6976.5,5627.5,7285.5,5234.5,7282.5,5279.5,7324.5,5261.5,6088.5,6652.5,5564.5,5608.5,5788.5,5520.5,5688.5,5084.5,6116.5,4168.5,6324.5,4304.5,6488.5,4044.5,7256.5,3168.5,6764.5,10926.5,6724.5,10848.5,6802.5,10878.5,6850.5,10908.5,6428.5,10762.5,6462.5,10780.5,6460.5,10744.5,6516.5,10316.5,6524.5,10368.5,6558.5,10350.5,7030.5,10376.5,7008.5,10416.5,7052.5,10424.5,5359.5,10831.5,5411.5,9655.5,5695.5,9747.5,5739.5,9383.5,6515.5,8873.5,6715.5,9177.5,6995.5,9045.5,NA,NA,7240.5,18248.5,7194.5,18186.5,7248.5,18186.5,7304.5,18178.5,6774.5,18164.5,6808.5,18170.5,6804.5,18140.5,6842.5,17734.5,6860.5,17764.5,6882.5,17740.5,7264.5,17410.5,7266.5,17452.5,7306.5,17442.5,6012.5,18606.5,5544.5,17790.5,5744.5,17714.5,5580.5,17222.5,6136.5,15990.5,6472.5,16322.5,6720.5,16030.5,7804.5,15482.5
MO-524-E-344.jpg,MO_524,E344,7354,5495,7159.5,5360.5,7347.5,5434.5,7397.5,5414.5,6751.5,5354.5,6809.5,5358.5,6793.5,5326.5,6835.5,4900.5,6859.5,4926.5,6881.5,4908.5,7307.5,4654.5,7305.5,4710.5,7351.5,4696.5,6061.5,5826.5,5489.5,4822.5,5661.5,4770.5,5529.5,4278.5,6209.5,3304.5,6473.5,3464.5,NA,NA,NA,NA,7494.5,11857.5,7431.5,11776.5,7521.5,11782.5,7596.5,11800.5,6945.5,11752.5,6984.5,11758.5,6978.5,11719.5,7116.5,11266.5,7143.5,11314.5,7170.5,11281.5,7761.5,11032.5,7743.5,11077.5,7794.5,11080.5,6063.5,12321.5,5601.5,11109.5,5853.5,11067.5,5805.5,10551.5,6597.5,9297.5,6909.5,9567.5,NA,NA,8085.5,8541.5,6713.5,16995.5,6533.5,16829.5,6743.5,16933.5,6803.5,16917.5,6275.5,16821.5,6313.5,16825.5,6305.5,16797.5,6279.5,16191.5,6293.5,16233.5,6329.5,16225.5,7087.5,16017.5,7069.5,16063.5,7111.5,16071.5,5335.5,17101.5,5143.5,16061.5,5411.5,16005.5,NA,NA,NA,NA,NA,NA,7047.5,14824.5,7935.5,14492.5
MO-562-E-399.jpg,MO_562,E399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6446,9616,6416.833,9557.5,6470.167,9553.5,6519.5,9565.5,6026.167,9514.833,6067.5,9524.167,6059.5,9489.5,6063.5,8962.833,6084.833,8997.5,6103.5,8977.5,6627.5,8818.167,6619.5,8859.5,6662.167,8859.5,5213.5,10011.5,4845.5,8887.5,5057.5,8791.5,5037.5,8255.5,5761.5,7335.5,6065.5,7595.5,6289.5,7299.5,6957.5,6865.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO_563_E_400.jpg,MO_563,E400,6946,3811,6933.5,3757.5,6973.5,3738.833,7014.833,3753.5,6738.833,3728.167,6762.833,3741.5,6762.833,3718.833,6800.167,3500.167,6810.833,3530.833,6837.5,3509.5,7058.833,3388.167,7045.5,3425.5,7094.833,3424.167,6162.5,3883.5,6009.5,3268.5,6141.5,3292.5,6117.5,3007.5,6549.5,2392.5,6684.5,2623.5,6744.5,2482.5,7593.5,1990.5,7682.5,12646.5,7254.5,12346.5,7734.5,12530.5,7830.5,12538.5,6634.5,12434.5,6702.5,12446.5,6682.5,12378.5,6442.5,11430.5,6478.5,11482.5,6514.5,11446.5,7718.5,10632.5,7694.5,10696.5,7782.5,10692.5,NA,NA,3318.5,11496.5,3822.5,11352.5,3498.5,10344.5,4470.5,7872.5,5322.5,8388.5,6270.5,7632.5,8142.5,6312.5,7414.5,18255.5,7300.5,18198.5,7435.5,18198.5,7495.5,18198.5,6886.5,18291.5,6934.5,18291.5,6916.5,18252.5,6640.5,17556.5,6658.5,17595.5,6691.5,17565.5,NA,NA,NA,NA,NA,NA,5863.5,19032.5,5305.5,17796.5,5635.5,17652.5,5635.5,16896.5,6283.5,16152.5,6895.5,16884.5,6901.5,16080.5,7591.5,15714.5
MO_564-E-401.jpg,MO_564,E401,7383,4614,7352.5,4559.5,7404.5,4559.5,7462.5,4549.5,7054.5,4585.5,7092.5,4593.5,7086.5,4571.5,7154.5,4235.5,7178.5,4269.5,7194.5,4255.5,7506.5,4049.5,7486.5,4091.5,7534.5,4105.5,6430.5,4711.5,6254.5,4015.5,6386.5,4003.5,6338.5,3615.5,6990.5,2863.5,7122.5,3135.5,7282.5,2995.5,NA,NA,6683.5,11992.5,6623.5,11929.5,6725.5,11929.5,6797.5,11932.5,6224.5,11827.5,6254.5,11845.5,6266.5,11812.5,6311.5,11086.5,6326.5,11131.5,6359.5,11107.5,6947.5,10699.5,6929.5,10756.5,6989.5,10753.5,4921.5,12276.5,4741.5,10956.5,4987.5,10848.5,4867.5,9936.5,5755.5,8706.5,6037.5,8988.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-565-E-403.jpg,MO_565,E403,NA,NA,NA,NA,6453.5,4580.5,6519.5,4584.5,6197.5,4674.5,6225.5,4668.5,6213.5,4648.5,6077.5,4356.5,6095.5,4370.5,6103.5,4346.5,6335.5,4082.5,6347.5,4118.5,6381.5,4102.5,5720.5,5098.5,5144.5,4558.5,5324.5,4459.5,5099.5,4243.5,5132.5,3577.5,5450.5,3544.5,5417.5,3343.5,5768.5,2257.5,7697.5,10768.5,7490.5,10738.5,7682.5,10687.5,7772.5,10672.5,6812.5,11131.5,6872.5,11128.5,6839.5,11098.5,6509.5,10324.5,6560.5,10369.5,6554.5,10327.5,7340.5,9649.5,7361.5,9718.5,7409.5,9685.5,5659.5,12398.5,4115.5,11086.5,NA,NA,NA,NA,4163.5,7986.5,4835.5,8290.5,5195.5,7668.5,6107.5,5896.5,7045.5,17722.5,6982.5,17623.5,7078.5,17656.5,7153.5,17665.5,6502.5,17389.5,6547.5,17413.5,6544.5,17383.5,6652.5,16624.5,6667.5,16681.5,6709.5,16672.5,7579.5,16642.5,7561.5,16660.5,7609.5,16675.5,5393.5,17414.5,5357.5,16196.5,5681.5,16316.5,6035.5,15458.5,7079.5,15020.5,NA,NA,7343.5,15062.5,8459.5,14594.5
MO-566-E-404.jpg,MO_566,E404,7026,3332,6991.5,3306.167,7030.167,3290.167,7074.167,3295.5,6859.5,3440.833,6890.167,3420.833,6870.167,3407.5,NA,NA,NA,NA,NA,NA,6996.833,3007.5,7007.5,3055.5,7047.5,3030.167,6629.5,3849.5,6179.5,3519.5,6260.5,3441.5,6080.5,3147.5,6095.5,2646.5,6305.5,2646.5,6383.5,2412.5,NA,NA,6989.5,10170.5,6923.5,10101.5,7001.5,10089.5,7073.5,10101.5,6521.5,10263.5,6551.5,10257.5,6527.5,10227.5,6389.5,9690.5,6425.5,9732.5,6449.5,9708.5,7013.5,9219.5,7022.5,9276.5,7061.5,9255.5,6211.5,11076.5,5107.5,10428.5,5305.5,10194.5,4813.5,9450.5,5431.5,7998.5,5839.5,8202.5,6127.5,7764.5,6757.5,7116.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-567-E-405.jpg,MO_567,E405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7827,10568,7752.5,10539.5,7782.5,10489.5,7832.5,10485.5,7340.5,10703.5,7394.5,10701.5,7362.5,10673.5,7138.5,10157.5,7168.5,10189.5,7178.5,10151.5,7418.5,9569.5,7438.5,9613.5,7482.5,9589.5,6704.5,11587.5,5888.5,10595.5,6048.5,10427.5,5760.5,9867.5,5968.5,8611.5,NA,NA,NA,NA,NA,NA,7348.5,18029.5,7168.5,17909.5,7351.5,17921.5,7444.5,17897.5,6322.5,17966.5,6370.5,17966.5,6355.5,17927.5,6382.5,16910.5,6406.5,16952.5,6442.5,16916.5,7585.5,16508.5,7573.5,16562.5,7621.5,16559.5,4919.5,18841.5,4079.5,17137.5,4591.5,16977.5,4535.5,15681.5,NA,NA,NA,NA,NA,NA,8519.5,13257.5
MO-568-E-406.jpg,MO_568,E406,5955,4869,5920.5,4806.5,5972.5,4816.5,6010.5,4862.5,NA,NA,NA,NA,NA,NA,5800.5,4648.5,5816.5,4674.5,5834.5,4664.5,6038.5,4486.5,6032.5,4530.5,6070.5,4534.5,NA,NA,5029.5,4598.5,5158.5,4589.5,5059.5,4325.5,5206.5,3626.5,5467.5,3851.5,5572.5,3653.5,6397.5,2990.5,7306.5,11548.5,7026.5,11352.5,7290.5,11388.5,7394.5,11412.5,6538.5,11500.5,6630.5,11492.5,6586.5,11444.5,6258.5,10728.5,6314.5,10776.5,6334.5,10728.5,7274.5,9956.5,7266.5,10060.5,7326.5,10044.5,5442.5,13324.5,3426.5,11436.5,3874.5,11204.5,3466.5,10124.5,4186.5,7772.5,4874.5,8036.5,5378.5,7252.5,7778.5,5480.5,7314.5,17908.5,7266.5,17752.5,7382.5,17800.5,7470.5,17804.5,6610.5,17600.5,6650.5,17616.5,6646.5,17556.5,6938.5,16828.5,6946.5,16872.5,6986.5,16856.5,7958.5,16900.5,7922.5,16948.5,7974.5,16964.5,5370.5,18391.5,4866.5,16567.5,5186.5,16447.5,5394.5,15455.5,7018.5,14053.5,7378.5,14661.5,8490.5,14541.5,NA,NA
MO_569_E408.jpg,MO_569,E408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5688.5,5869,5290.5,5062.5,5480.833,5006.5,NA,NA,5986.5,3707.5,6249.167,3925.167,6468.5,3660.5,7241.5,3308.5,6851.833,13108.833,6881.833,13036.167,6822.5,13016.167,6749.833,13004.167,7332.833,13031.167,7279.5,13053.167,7283.5,12987.833,7708.833,11952.5,7688.167,11987.167,7664.167,11947.167,6757.167,11276.5,6764.5,11313.834,6710.5,11294.5,NA,NA,10114.5,11673.5,9671.5,11672.5,9828.834,10816.166,8991.5,9552.5,8475,9661,8025.5,9048.5,6914.167,7961.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5586.167,17150.5,5475.833,16221.5,5641.833,16203.5,5580.5,15949.5,5886.5,15475.5,6173.5,15515.5,6512.5,15199.5,7302.5,15282.5
MO_570_E409.jpg,MO_570,E409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6505.5,5242.5,6188.5,4597.5,6373.5,4640.5,6305.5,4533.5,6499.833,3561.833,6708.5,3868.5,6823.5,3694.5,7371.5,3265.5,7953.833,11151.5,7928.5,11076.834,7999.167,11047.5,8077.833,11080.834,7375,11124,7412,11136,7407,11091,7177.833,10269.5,7191.5,10305.5,7233.833,10266.166,8161.5,9740,8156,9785.5,8229,9773.5,6047.833,12684.5,4431.5,10326.5,4861.5,10269.166,4590.5,9256.5,5723.5,7071.5,6800.5,7580.5,7018.5,7159.5,8662.166,5854.833,7795.5,16961.5,7826.5,16911.5,7768.5,16894.5,7672.5,16892.5,8319.5,16990.5,8272.167,16990.168,8298.5,16953.832,8476.833,16035.5,8465.5,16068.833,8436.167,16037.5,7623,15702,7632.5,15728,7588.5,15724.5,9082.5,18126.168,10206.834,16636.832,9816.166,16366.167,10055.5,15398,9083.834,13816.167,8508.167,14244.833,8008.5,13717,6549.167,13504.833
MO_571_E410.jpg,MO_571,E410,7104.5,4561.167,7085.167,4545.833,7097.833,4521.167,7144.5,4521.167,6909,4591,6934,4588,6921.5,4575,6788.5,4356.5,6804.5,4369.5,6808.833,4349.167,7031.167,4159.5,7037.833,4185.5,7057.5,4167.833,6530.833,5002.5,6202.167,4512.167,6296.5,4466.5,6147.833,4338.5,6071.5,3805.5,6303.5,3817.5,6301.833,3603.167,6688.5,2810.5,6440.167,11718.833,6362.833,11660.167,6469.5,11652.167,6534.833,11669.5,5660.5,11777.833,5687.167,11779.167,5675.167,11735.167,5652.5,10922.166,5671.167,10947.166,5696.167,10912.5,6660,10273,6651.5,10308,6706,10298,4606.5,12924.5,3346.5,11402.5,3855.833,11134.167,NA,NA,4259.5,8542.5,5153.5,8710.5,5843.5,7937.5,6932.5,7441.167,7290.5,16943.5,7273.833,16914.168,7433.5,16990.5,7498.5,17028.5,6811.5,16875.5,6838.833,16884.832,6836.833,16847.5,6965.5,16297.5,6976.5,16338.5,7014.5,16310.5,7726.5,16218.167,7707.833,16247.5,7747.833,16251.5,6073.167,17251.5,5670.5,16210.5,5969.167,16142.5,5936.5,15255.5,6893.5,14297.833,7209.5,14789.5,7828.167,14445.5,9142.5,14818.167
MO_572_E411.jpg,MO_572,E411,6303.167,4454.167,6271.167,4408.833,6327.167,4388.833,6375.167,4403.5,6034,4391.5,6060.5,4404,6065.5,4361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5368.5,4648.5,5167.5,3800.5,5301.5,3821.5,5234.5,3382.5,5643.833,2573.5,NA,NA,5860.5,2266.833,NA,NA,6227.167,11276.5,6185.833,11217.833,6252.5,11188.5,6336.5,11187.167,5656.167,11337.833,5696.833,11339.833,5683.5,11305.167,5488.5,10648.167,5521.167,10684.167,5539.833,10636.833,6164.833,9909.166,6167.5,9957.166,6211.5,9930.5,4287.5,12265.5,3551.5,10835.167,3830.5,10730.5,3527.5,10074.5,3655.833,8415.5,4442.5,8560.5,4823.5,7963.5,5728.167,6606.5,6357.5,17693.832,6325.5,17651.168,6366.833,17612.5,6420.167,17609.832,5908.833,17683.168,5948.167,17695.168,5942.833,17647.168,5797.167,17013.5,5811.167,17043.5,5836.5,17017.168,NA,NA,NA,NA,NA,NA,5000.5,18241.5,4354.167,17057.5,4672,16951.5,4678.5,16294.5,5471.5,15480.5,5712.5,15816.5,6097.5,15336.5,6683.5,15208.5
MO_573_E413.jpg,MO_573,E413,6578.5,6071.833,6547.833,6055.167,6611.167,6034.5,6663.167,6028.5,6264.5,6212,6302,6203,6279,6176,6051,5784.5,6076.5,5805,6085,5772,6454.5,5342,6459,5373.5,6495,5353,5779.5,6989.5,4839.5,6283.833,5039.5,6109.833,4710.5,5649.833,4993.5,4379.833,5294.833,4521.5,5536.5,4173.5,6271.5,3261.5,7040.833,11546.833,6936.833,11485.5,7184.833,11480.167,7274.167,11464.167,6531.5,11629.5,6578.5,11634.5,6566.5,11596.5,6171.5,10748.5,6190.167,10780.5,6224.833,10743.834,7177,10168.5,7174,10206,7235,10191,4092.5,12921.5,3465.5,10301.5,4038.5,10230.834,NA,NA,NA,NA,NA,NA,5989.5,8138.5,7691.5,6561.5,6937.5,17593.5,6907.5,17535.5,7001.5,17541.5,7073.5,17549.5,6556.167,17547.832,6601.5,17556.5,6590.833,17518.5,6352,16816,6367.5,16846,6390,16813.5,6937.167,16105.167,6947.167,16149.167,6984.5,16119.833,5379.5,18190.5,4889.5,16828.5,5294.5,16857.832,5067.5,16104.833,5204.5,15034.5,NA,NA,6158.833,14699.167,6531.5,14161.5
MO_574_E415.jpg,MO_574,E415,6522.5,4030.5,6506.5,4001.167,6543.833,3992.5,6581.167,4001.833,NA,NA,NA,NA,NA,NA,6274.167,3761.167,6294.833,3790.167,6310.833,3759.167,6617.167,3680.5,6609.5,3710.833,6640.167,3702.5,5871.5,4371.5,5619.5,3811.5,5681,3772.5,5533.5,3453,5941.5,2746.5,6153.5,2906.5,6347.5,2799.833,NA,NA,7264.5,12706.5,7243.5,12655.5,7325.5,12642.5,7415.5,12659.167,6664,12635,6717,12634.5,6693.5,12605,6465.5,11863,6493,11893,6514.5,11850,7276.833,11306.833,7277.167,11336.833,7322.833,11321.833,5253.5,13774.5,4363.5,11975.5,4813.5,11910.5,4551.5,11435.5,4704.5,9951.5,5320.5,10104.5,5518.5,9426.5,6772.5,8041.5,7104.167,16685.832,7108.5,16637.5,7057.5,16624.5,7020.5,16659.5,7520,16432,7499,16455,7488.5,16421,7246,15887.5,7243.5,15919,7208.5,15897,NA,NA,NA,NA,NA,NA,8905.5,16480.5,8594.834,14874.167,8269.833,14960.5,7793.5,14423,NA,NA,6725.833,14463.833,NA,NA,NA,NA
MO_576_CHECKVINELABEL.jpg,MO_576,St. George G19-471,5854.167,5134.833,5850.5,5095.5,5873.5,5054.5,5913.5,5129.5,5728.5,5124.167,5752.167,5127.167,5742.833,5108.167,5685.75,4919.75,5705.5,4943.75,5715,4916,5891,4730,5887,4780,5917.5,4757,5365.833,5355.5,4987,4949.5,5080.5,4932,4989.833,4698.833,5250,4092.5,5419,4227.5,5465.5,4039.833,6321.5,3711.5,7522.5,12311.5,7477.5,12282.167,7532.5,12238.5,7613.5,12240.5,7026,12466,7067,12461,7046,12429.5,6710.5,11729.5,6746,11755,6752.5,11715,7416.167,11130.166,7422.833,11182.834,7476.167,11150.166,6268.5,13658.833,NA,NA,5009.833,12174.833,4665.833,11594.5,4964.833,9688.5,5434.5,9763.5,5813.167,9072.5,6887.833,7839.833,7288.5,17443.5,7259.5,17421.5,7353.5,17395.5,7412.5,17383.5,NA,NA,NA,NA,NA,NA,6842.167,17271.168,6870.167,17289.832,6874.167,17253.168,NA,NA,NA,NA,NA,NA,6477.5,18073.5,6084.167,17593.5,6140.5,17561.5,6003.833,17375.168,5911,16597,6166.833,16631.832,6313.833,16331.5,6934.5,15915.5
MO_577_StGeorge.jpg,MO_577,check tag,6535.833,5236.167,6508.5,5192.167,6555.833,5208.167,6609.167,5220.167,NA,NA,NA,NA,NA,NA,6340.5,4711.5,6348.5,4750.5,6385.5,4729.5,6658.5,4725.167,6654.5,4757.833,6693.833,4752.5,5704.5,4837.5,5716.5,4424.5,5901.5,4470.5,5897.5,4227.5,6286.5,3915.5,6413.833,4122.167,6523.5,3942.5,6945.833,3778.5,6360.5,11129.166,6349.167,11092.5,6397.833,11093.834,6435.167,11108.5,6145.5,11001.166,6172.167,11022.5,6178.833,10991.166,6112,10554.5,6126,10592,6153,10565,6484.5,10559.5,6476.833,10593.5,6520.167,10587.5,5470.833,10912.5,5356,10242,5527.833,10226.5,5556.833,9921.834,5991.167,9473.166,6090.5,9715.5,6343.5,9636.5,6717.833,9326.5,6625.5,17889.5,6616.5,17848.5,6690.5,17891.5,6743.5,17898.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5660.833,17430.168,5766.5,16695.5,5909.5,16797.5,NA,NA,6194.5,16137.5,NA,NA,6406.5,16206.5,6644.5,15858.5
MO_578_marquette.jpg,MO_578,marquette/3309C,NA,NA,NA,NA,NA,NA,NA,NA,6766.5,5182.167,6793.833,5162.167,6764.5,5144.833,6687.5,4873.833,6753.5,4902.5,6735.5,4851.833,6973.5,4544,6981,4582,7027,4554,6444.5,5732.5,5869.5,5386.5,6049.5,5209.5,5666.5,4921.5,5753.5,4067.5,6078.5,4145.5,6102.5,3772.5,6714.5,2749.5,7927.5,10996.5,7866.5,10961.5,7905.5,10919.5,7995.5,10904.5,7469.5,11222.5,7520.833,11201.833,7482.833,11174.5,7294,10743,7331,10757,7328,10713.5,7632.5,10229.5,7650.5,10268.834,7695.833,10227.5,7090.167,12437.5,5852.833,11508.167,6113.167,11301.167,5745.5,10712.5,5456.5,9726.834,5921.833,9666.5,6044.5,9224.5,6419.5,7650.5,7757.167,16810.168,7738.5,16746.168,7803.833,16735.5,7873.167,16774.168,7532.5,16763.5,7575.5,16767.5,7556.5,16720.5,7488.5,16350.5,7511.5,16387.5,7542.5,16347.5,7930,16175,7925,16223,7978.5,16207.5,7007.167,17529.832,6108.5,16820.5,6342,16606,5963.833,15856.833,6415.5,14395.5,7269.5,14888.5,7465.5,14564.5,9020.5,14595.5
MO_585_E183B.jpg,MO_585,E183,NA,NA,6594.167,4328.167,6635.5,4308.167,6687.5,4317.5,6350.167,4390.833,6376.833,4392.167,6364.167,4368.5,6234.5,4003.167,6252.167,4025.167,6266.167,3997.167,6653.5,3849.833,6654.167,3887.833,6684.167,3865.833,5686,4927,5139.833,4107.5,5357.5,4021.167,5140.5,3627.5,5562.5,2756.5,5885.5,2969.5,6107.833,2724.833,6750.5,2175.5,5891.5,11059.5,5850.5,11001.5,5911.5,10996.5,5970.5,11003.5,5411.167,10953.833,5451.5,10960.833,5440.167,10928.167,5475.167,10416.5,5500.5,10455.167,5523.833,10419.167,5941,10170,5940.5,10202.5,5983,10188,4249.5,11661.833,3807.5,10120.5,4147.5,10103.834,4149.5,9648.834,4779.5,8620.5,5164.5,8837.5,5508.5,8580.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO_586_E220.jpg,MO_586,E220,NA,NA,NA,NA,NA,NA,6768.5,4115.5,6299,4250,6333,4252.5,6321.5,4224,6432,3955,6459,3980,6469.5,3944,6765.167,3774.5,6757.167,3802.5,6795.833,3798.833,6070.833,4440.167,5856.167,4180.167,5938.833,4082.833,5816.5,3764.833,5993.5,3183.5,6160.5,3208.167,6291.5,3017.167,7127.5,2484.5,6715.5,9780.5,6698.5,9752.5,6733.5,9716.5,6782.5,9721.5,6406,9812,6447.5,9808,6426.5,9780.834,6187.5,9338,6205,9355,6222.5,9325.5,6760,9199,6761,9239,6802,9220,5889.5,10437.834,5228.167,9693.834,5404.167,9540.5,5231.5,9089.5,5595.5,8359.166,5844.833,8455.834,5944.167,8108.5,6433.5,7321.5,7473.5,17167.5,7433.5,17133.5,7528.5,17106.5,7621.5,17118.5,NA,NA,NA,NA,NA,NA,6726.833,16438.168,6747.167,16469.832,6779.167,16429.5,7555,15972,7557,16013.5,7598,15995,5553.167,17751.832,4996.5,16836.5,5316.5,16587.5,5038.5,15807.5,5633.5,14136.5,6116.833,14258.167,6940.5,13979.5,7681.5,13125.5
MO_587_E190b.jpg,MO_587,E190,7478.5,4657.5,7471.5,4625.5,7502.5,4595.5,7550.5,4609.5,7290.5,4724,7318,4717,7301,4694,7227.25,4424.5,7240,4445,7251.25,4423.5,7612,4233.5,7603,4264.5,7634,4257.5,6739.5,5169.833,6292.167,4480.833,6437.5,4402.167,6298.5,4085.5,6685.5,3332.5,7047.5,3461.5,7330,3214,8291.5,2994.5,6653.5,12009.167,6626.167,11986.5,6661.5,11966.5,6706.167,11981.167,6373.5,12052,6405,12047.5,6393,12018.5,6355.75,11679.5,6372.25,11704.25,6394.75,11673.25,6786.833,11499.5,6776.5,11536.167,6816.5,11527.5,5915.833,12400.167,5571.833,11787.5,5712.5,11712.833,5630,11299,6048.5,10653.5,6260.5,10799.5,6494.5,10530.5,7128.5,10197.5,7451.5,17904.5,7487.5,17869.5,7457.5,17842.5,7387.5,17831.5,7951.167,17939.832,7906.167,17937.168,7931.5,17907.168,7952.167,17396.5,7930.833,17415.832,7919.5,17385.168,7483.833,17129.5,7489.833,17167.5,7451.833,17153.5,NA,NA,9327.5,17537.5,9129.5,17459.5,9265.167,16608.5,NA,NA,8159.5,15960.5,7884.5,15647.5,NA,NA
MO_588_E192b.jpg,MO_588,E192,6859.5,4431.5,6854.5,4398.5,6918.5,4408.5,6979.5,4417.5,6540.5,4360.5,6574.5,4369.167,6567.5,4336.5,6576.25,3951.25,6595.5,3993,6616.75,3959,7046.167,3801.5,7038.833,3845.167,7083.5,3832.5,5472.833,4700.167,5132.167,3356.5,5373.833,3382.5,5405.5,2844.5,6271.5,2127.5,6409,2443,6780.5,2200.5,7545.5,1874.5,6801.5,12031.5,6749.5,11945.5,7153.5,12119.5,7259.5,12097.5,6271.5,12010,6315,12021,6307,11977,6077.167,11049.167,6092.5,11084.5,6131.167,11043.833,7201.5,10675.5,7200.5,10716.5,7267.5,10699.5,4286.5,13060.5,3451.5,10846.5,4034.5,10836.5,3767.5,9791.5,4947.5,7790.5,5652.5,8324.5,NA,NA,6340.5,6773.5,NA,NA,NA,NA,NA,NA,NA,NA,6459.167,17400.168,6485.167,17424.832,6503.167,17386.168,6626,16575,6628,16609.5,6652.5,16593,7273.167,16511.832,7262.5,16545.168,7301.167,16540.5,4881.5,16763.5,5518.833,15526.167,5717.5,15678.833,6171.5,15228.5,6474.5,14803.5,7048.5,15490.5,7599.5,14852.5,8388.5,15006.5
