MO_ID,E_ID,X43,Y43,X44,Y44,X45,Y45,X46,Y46,X47,Y47,X48,Y48,X49,Y49,X50,Y50,X51,Y51,X52,Y52,X53,Y53,X54,Y54,X55,Y55,X56,Y56,X57,Y57,X58,Y58,X59,Y59,X60,Y60,X61,Y61,X62,Y62,X63,Y63
MO-429-E-162.jpg,E162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-431.jpg,E164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-432.jpg,E165,6388.5,18757.5,6192.5,18597.5,6396.5,18653.5,6488.5,18633.5,5312.5,18549.5,5380.5,18577.5,5372.5,18533.5,5108.5,17182.5,5148.5,17234.5,5184.5,17206.5,6492.5,16962.5,6476.5,17022.5,6540.5,17026.5,4012.5,19583.5,2740.5,17363.5,3172.5,17231.5,3292.5,15719.5,4756.5,14051.5,5416.5,14699.5,NA,NA,7516.5,13775.5
MO-433.jpg,E166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-434.jpg,NO TAG,5829.5,16482.5,5790.5,16401.5,5859.5,16377.5,5934.5,16395.5,5325.5,16326.5,5361.5,16338.5,5373.5,16296.5,5514.5,15747.5,5520.5,15786.5,5559.5,15771.5,6231.5,15864.5,6201.5,15900.5,6237.5,15906.5,4241.5,16781.5,4319.5,15137.5,4517.5,15155.5,4781.5,14561.5,6017.5,14147.5,6125.5,14537.5,NA,NA,NA,NA
MO-435.jpg,E170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-436.jpg,E172,5624.5,18006.5,5543.5,17961.5,5639.5,17940.5,5705.5,17931.5,5108.5,18021.5,5150.5,18018.5,5141.5,17991.5,5114.5,17355.5,5138.5,17391.5,5165.5,17370.5,5738.5,16848.5,5738.5,16890.5,5780.5,16878.5,4082.5,18692.5,3608.5,17420.5,3890.5,17390.5,3782.5,16790.5,NA,NA,4904.5,15857.5,NA,NA,NA,NA
MO-437.jpg,E173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-438.jpg,E174,9430.5,17853.5,9412.5,17724.5,9493.5,17823.5,9541.5,17844.5,9154.5,17544.5,9187.5,17583.5,9208.5,17559.5,9436.5,17187.5,9424.5,17247.5,9463.5,17238.5,9958.5,17202.5,9931.5,17232.5,9961.5,17235.5,8049.5,17145.5,8677.5,16057.5,8849.5,16197.5,9353.5,16015.5,NA,NA,NA,NA,10381.5,16063.5,10965.5,16459.5
MO-439.jpg,E175,8998.5,16401.5,8942.5,16351.5,9006.5,16343.5,9060.5,16345.5,NA,NA,NA,NA,NA,NA,8592.5,15929.5,8600.5,15973.5,8640.5,15957.5,9044.5,15633.5,9044.5,15693.5,9092.5,15689.5,7450.5,16079.5,7718.5,15547.5,7846.5,15619.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-440.jpg,E176,8537.5,18027.5,8462.5,17925.5,8564.5,17964.5,8624.5,17979.5,8093.5,17895.5,8138.5,17898.5,8129.5,17865.5,8141.5,17304.5,8162.5,17331.5,8189.5,17304.5,8705.5,17181.5,8702.5,17220.5,8744.5,17211.5,7126.5,18201.5,7000.5,17247.5,7216.5,17247.5,7204.5,16677.5,7864.5,15933.5,8164.5,16149.5,NA,NA,NA,NA
MO-441.jpg,E177,9599.5,17683.5,9527.5,17617.5,9629.5,17620.5,9674.5,17611.5,9272.5,17647.5,9311.5,17641.5,9299.5,17605.5,9356.5,17413.5,9398.5,17440.5,9401.5,17407.5,9680.5,17143.5,9671.5,17179.5,9716.5,17176.5,8963.5,17899.5,8696.5,17374.5,8759.5,17335.5,8621.5,16990.5,NA,NA,NA,NA,9353.5,16471.5,9767.5,16171.5
MO-442.jpg,E179,9342.5,17874.5,9255.5,17820.5,9372.5,17781.5,9441.5,17751.5,8535.5,17910.5,8574.5,17910.5,8559.5,17883.5,8478.5,17106.5,8505.5,17145.5,8535.5,17112.5,9435.5,16812.5,9426.5,16860.5,9486.5,16860.5,7758.5,18737.5,6670.5,17833.5,6926.5,17489.5,6526.5,16545.5,7390.5,14747.5,7806.5,15107.5,8606.5,14579.5,9806.5,13963.5
MO-443-E-180.jpg,E180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-444-E-181.jpg,E181,6302.5,17476.5,6224.5,17392.5,6323.5,17449.5,6368.5,17461.5,5957.5,17374.5,6002.5,17383.5,5990.5,17347.5,5885.5,16933.5,5909.5,16963.5,5942.5,16939.5,6566.5,16897.5,6551.5,16942.5,6590.5,16948.5,5138.5,17733.5,4778.5,16849.5,5022.5,16789.5,5090.5,16281.5,5754.5,15773.5,5958.5,16009.5,6342.5,15719.5,7082.5,15799.5
MO-445-E-182.jpg,E182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-446-E-183.jpg,E183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-447-E-184.jpg,E184,6756.5,17049.5,6702.5,17010.5,6765.5,16968.5,6825.5,16971.5,6357.5,17178.5,6399.5,17163.5,6372.5,17136.5,6141.5,16641.5,6168.5,16668.5,6180.5,16644.5,6714.5,16341.5,6723.5,16386.5,6756.5,16371.5,5736.5,17796.5,5196.5,16968.5,5328.5,16884.5,5130.5,16452.5,5670.5,15516.5,5904.5,15594.5,6180.5,15360.5,NA,NA
MO-448-E-185.jpg,E185,7113.5,18165.5,7026.5,18153.5,7083.5,18084.5,7155.5,18051.5,6516.5,18546.5,6561.5,18507.5,6516.5,18489.5,6147.5,17877.5,6201.5,17898.5,6183.5,17844.5,6525.5,17184.5,6561.5,17223.5,6591.5,17199.5,6099.5,19917.5,4659.5,19133.5,4779.5,18941.5,4443.5,18125.5,4403.5,16541.5,4891.5,16637.5,4891.5,16393.5,5347.5,15015.5
MO-449.jpg,E186,9225.5,17496.5,9186.5,17454.5,9231.5,17433.5,9297.5,17460.5,9087.5,17673.5,9129.5,17652.5,9069.5,17637.5,8328.5,17172.5,8358.5,17193.5,8370.5,17157.5,8892.5,16482.5,8901.5,16521.5,8940.5,16515.5,9543.5,18749.5,NA,NA,7485.5,17813.5,7089.5,17129.5,7011.5,16667.5,7905.5,16307.5,7893.5,15443.5,NA,NA
MO-430-E-169.jpg,E169,7114.5,17887.5,7060.5,17839.5,7138.5,17827.5,7216.5,17833.5,6517.5,17851.5,6592.5,17869.5,6565.5,17830.5,6442.5,17161.5,6466.5,17203.5,6493.5,17194.5,7129.5,16669.5,7141.5,16717.5,7180.5,16702.5,5034.5,18413.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
