,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
1,0.00568604046140217,-0.236890471980594,-0.24381294032216,0.73683258222637,0.274529739224453,0.438610501254689,-0.75020104449539,-0.889600763487561,0.991142898313786,-0.276515395538657,-0.211540730277936,0.508801874750887,-0.908145217902537,0.0744290503941179,0.0138444030313205,-1.53477278840495,0.334650877389571,0.121851349417124,0.384030261140287,1.53800168640778,-0.388679398303517,-0.810855014105413,1.18373348781528,0.680522867151396,-1.28676931760636,1.78993807951761,0.993323109861648,-1.83808354669818,1.36234468382183,-0.323423418932033,0.883382110926696,2.74861958297836,-0.352269127227342,0.823761205947741,-0.726988537573673,0.120770115470739,1.3224403593493,-1.63060552282587,0.20639460500994,-0.184830242005865,-4.56079618516014e-13,2.88657986402541e-15
2,2.12253969058975,-2.2791293572314,-0.70910815012222,0.130672836171503,0.937625751768969,-0.741092911017382,-1.92263079630117,-0.955717651052119,-0.476088087696474,-1.27707262379089,0.562888372980811,-0.593304688716412,0.427543782120989,0.282828440473813,-1.234267132987,0.771681156375682,-1.25306580915746,-0.912561138830684,-0.420800187548516,-0.177958928198196,-1.80100436396092,-1.56052955124194,-0.838109923798119,-1.59261968058755,-0.138551758102267,0.795443267650672,-0.367694098535741,0.392572895364192,1.12676889318149,0.727795941524296,0.0200673173359362,-0.22492657376545,0.0855903188665738,-0.379117249131569,-0.929894647867234,-0.33517168092069,-0.639672414208512,-0.0722265697693537,-1.04431348179987,-1.21431254824794,0,-7.105427357601e-15
3,-0.980481608673715,1.13926419378512,0.234354028000912,0.679032660785704,-1.64906792806805,-2.19938708323293,-1.34811131678742,0.983774781240962,-0.189201515075981,0.143587352267901,-2.03440295758433,0.761480057674519,0.815852806764276,1.04097322729176,-1.43475288693829,0.30223996530554,1.13776121130877,0.314032425290289,-0.412148769813971,-1.38716060293452,0.119585134183211,-0.768563859919494,0.449314965849629,-0.214078830967247,-0.228050122731102,0.649793485418097,0.199073859797512,-0.391775804099076,0.492185958738189,-0.494724443189967,0.180567715676559,0.860147655170688,-2.67326695765048,-0.436535422761261,-0.469108526873868,-0.714428285631492,-0.453023520158282,0.680167585079439,0.669325917090612,0.0117114590319052,5.96855898038484e-13,2.66453525910038e-14
4,1.31452833476988,-0.0960076652678608,0.0876345829878936,0.55721036851744,0.00371070563784611,0.213723308137856,-0.839824465089131,0.123794738806931,0.841029359908122,0.590821340461344,-0.526191738319108,0.258869249889894,-0.108054274170074,-0.955365764917392,1.13643281197106,0.594830721467199,2.02234480624051,0.569739449392958,-0.482989331378284,0.505782812823396,-1.15923064315736,2.56759415658891,-3.1114803868354,0.087677508378348,-2.11590975870764,0.615384548386594,-0.911935778142388,-0.773092255221648,-0.655626725900925,-0.304646271329914,-1.39670574761993,0.39524041930016,0.563128473594681,0.370510957833279,-0.192396299177067,-0.649108927970354,-0.539399233265096,-0.209625257821742,0.917031269071227,0.0341580067611843,3.00204305858642e-13,2.1316282072803e-14
5,-0.309141070998273,0.0855561011176483,-2.56045439501182,-0.11697392748094,1.15574748407888,1.55151193094314,-0.72116285876667,1.01728518304253,-0.0962494810871302,0.54378632156742,1.49217332967138,-0.298705158564489,1.35813963127932,-0.330608579198441,-1.44238405346469,-1.25572496978961,1.57119598317224,1.72520335381475,0.109653876508303,-0.583148409066581,0.20674163114881,0.305635630898446,0.116264603866908,1.25952116931656,0.210951661293029,0.264293016022359,1.0504764987377,-0.634442190271023,0.832278048623202,0.517739347154934,1.74421596319218,-1.57470904249916,0.849902655449723,0.445573333068285,-0.305506853404735,0.365822585657937,-0.610872872010081,0.333995020699465,-0.0673950235534845,-0.626708246859366,5.96855898038484e-13,-2.30926389122033e-14
6,-2.12328283144055,-1.11375159954701,0.737321844088158,0.652740413141735,2.02526976600993,-2.01611649206844,0.0858177995881007,0.753441947375915,-0.960689496654216,0.96168336040405,1.02038360188013,-1.72304891991016,-0.180303284923976,-1.66693282792124,-0.264793707132392,0.105627595952396,-0.936982579924902,0.199878054160294,1.29515700786923,-1.06876876551971,-0.280968522079268,0.941569522294931,0.390816050873398,-0.68334537288317,-0.223773217489873,1.02296051806779,-0.765230254625071,-0.451866467246169,-2.10666848746257,0.450684784351338,0.460030057446307,0.457814090356169,-0.418986273041522,1.15549380571884,-0.638405172617463,0.207758963590524,1.47722690926242,-0.308881570667591,0.26193506598386,0.146823222612681,1.13686837721616e-13,6.21724893790088e-15
7,1.3735805176448,0.422293257645217,0.625185783491354,-0.0504920290427919,-1.02040955648386,-0.654520384364864,0.872290451558633,-0.0277529641921064,0.272070618740542,-0.382076305851109,-0.15041211507587,0.700343769406868,0.25516658707247,1.74106570490033,-0.622738790980756,-0.963953112042102,0.465471686903608,-0.912785654971823,1.88824629279554,-0.847954634111809,-1.13700243712374,1.93538547770934,-0.0627729843976269,0.432519345092635,0.450515723527106,1.05004217782895,0.129465900452318,1.14106649326885,-0.553980962597681,-0.110794001189821,0.980908709988304,-1.06187786271438,-0.0552790815848073,2.03452365392083,-1.41397497455107,0.536783952183836,-0.00868715252674151,1.9966953298363,-0.581331073688339,-0.611760497256138,-6.4126481902349e-13,-2.39808173319034e-14
8,-0.347517175707738,-0.586414182094213,-0.427387664806722,-0.756608784097527,-0.445651590817631,-1.2016489822299,-0.825412853243461,-1.48173288875799,0.791621736461894,1.50362825564918,0.079964884820186,0.325150676658913,-2.0707247754,0.154883534078457,-0.0637177660137684,-1.16885821603395,0.650081223315047,-0.725991298306699,1.92515916577549,0.172103009438044,0.0418285650460279,0.712457960941196,0.610702109872019,-1.43351151211166,0.698932482508212,-2.1737547943017,0.986627722270304,0.148772650585008,0.482508474888491,-0.569737804036695,-0.772494297386185,-1.62220965596552,0.372357242952901,-0.655593171650115,-0.497290963235838,-1.74835670124442,0.203486721446388,-1.41175379788345,0.696806078893114,-0.975030710038597,3.03757019537443e-13,1.77635683940025e-15
9,0.802483414000616,1.92988425672586,0.368945697814131,1.81436863042995,0.889792407407729,-0.283542770814366,-0.213879094054529,-0.085323930540065,-0.334896065344157,1.19830754376713,0.160071413964271,-0.00885372559479911,0.132206502554904,0.202641267353732,-1.77376949577397,0.722467070036559,0.0117211003845491,-2.50544535204514,0.0211759113315856,0.355404696144811,1.3942876816529,0.106551343694527,-0.158161247892769,0.0613607680773231,-0.689213882693667,-0.492252787256336,0.625386491942235,0.519630577631526,-0.411513573748796,-0.0957986961060323,1.3813206096598,-0.199183825215119,1.13689768305449,-0.263115942067074,-0.0105637093849593,1.08401391332209,-1.53574527098464,-2.05402217229,1.24820740892811,1.17297298401166,-2.59348098552437e-13,5.32907051820075e-14
10,0.648415093099494,0.00639540990059657,-0.08857552472585,-0.369057532505843,0.833899640466859,-0.323576549845792,0.463102828647278,-0.083460406226862,-0.272583741779211,1.15933076013649,-1.49258883556373,2.37082187939802,-0.825944505675119,-0.987749964587961,-0.498559064798256,-1.44064555923157,-2.10394284056622,1.91410098437084,-0.920544552255524,0.769281209240636,0.295336116615332,-1.43786228505646,0.692106193653556,-0.41407193380451,-1.68643567363492,-0.626463455926964,-1.46346177351902,0.0163789759969595,-0.540987012409828,-0.85315529684695,-0.262557821510267,-1.46965978690865,0.120418667827783,1.51441263267376,-0.51089682288944,0.791811140998938,-1.00903674250065,0.867027953865994,0.471529040357881,0.0676098434655194,2.22044604925031e-14,3.59712259978551e-14
