,V1
774,-458.036703851522
775,-334.432002084539
776,-299.346229502069
777,-204.256069786745
778,105.877075544881
779,91.284775559985
780,72.4212368565851
781,59.8488121226287
782,209.858571737471
783,203.044301194875
784,197.190378803697
785,39.4838254112052
786,45.7010664459251
787,30.119882964149
788,-161.80398761208
789,-153.552782151572
790,-167.377943621902
791,428.869783794531
792,376.708509242504
793,303.928039119467
794,128.020185418793
795,-300.225760965707
796,-280.545775459567
797,-444.666532395248
798,-784.183662010621
799,270.131842774037
800,260.533409361231
801,296.446008894117
802,313.551253559441
803,155.289744173802
804,172.512564146214
805,155.798204555172
806,53.1171009813188
807,65.9828720462001
808,68.2747743373124
809,184.238701173421
810,190.636683482954
811,201.322223619897
812,-44.1721812070499
813,-292.970659072396
814,-241.146464695054
815,-433.729073551522
816,-477.850142674002
817,-421.944005270619
818,-360.934825154036
819,-115.088031480448
820,105.415359704422
821,89.0751822736664
822,60.2816266204368
823,51.7957010787859
824,196.953639995419
825,187.842829384198
826,180.21755818553
827,28.5229981026922
828,37.7003157471345
829,23.5623574429932
830,-176.353713816658
831,-165.458500434595
832,-177.722828541012
833,519.289308720244
834,233.75334180285
835,191.559483368008
836,133.915355585141
837,-120.86639276153
838,-139.649122159546
839,-479.837656932347
840,-779.996843365827
841,277.166273016546
842,269.214798027155
843,279.289894645292
844,295.226313147981
845,157.742550188438
846,168.180577137604
847,161.013908484254
848,64.0260375283491
849,75.6283423033345
850,74.9846568774541
851,143.582723550687
852,148.129762675106
853,156.247835724744
854,28.9151548161353
855,-295.110557532387
856,-256.994241391195
857,-409.248724179401
858,-485.276586799728
859,-336.625930171713
860,-307.385781566074
861,-208.707006482585
862,107.637714347366
863,99.7976423607561
864,85.7205795835253
865,80.456229581982
866,188.736318517042
867,185.737217498334
868,175.380369200645
869,54.3852242861397
870,57.4625661694102
871,44.5917475596494
872,-162.194418619563
873,-153.682378057979
874,-164.95810684557
875,474.50258434166
876,327.978079168951
877,270.339004141145
878,149.113130117595
879,-279.073528004956
880,-272.355477419986
881,-443.222506267659
882,-826.351991658484
883,232.320388154406
884,218.136763985829
885,215.737167947669
886,243.276182709849
887,192.085459776016
888,205.879326968136
889,183.217869954232
890,15.3043974214628
891,30.8053506456836
892,29.5494313336376
893,137.004547830037
894,141.329975454898
895,153.531644532045
896,145.210142806947
897,-278.202908666797
898,-276.690861433646
899,-437.922055688466
900,-533.384979967545
901,-353.527556235144
902,-195.734091807207
903,-67.9261957220471
904,76.1338475099044
905,57.8313438941849
906,42.73935839906
907,26.866096871397
908,148.404092516716
909,142.010940245799
910,134.34050532366
911,53.3144478901082
912,57.185126562687
913,42.7963838620813
914,-139.635229562566
915,-126.322526281052
916,-135.77827572677
917,497.749387083188
918,433.617959867594
919,320.789588307923
920,226.174586960824
921,-344.576899555573
922,-321.891105860885
923,-497.294117414314
924,-694.455510893966
925,295.627476724126
926,293.395029744338
927,304.209347206594
928,316.166755271279
929,217.231820943837
930,226.562995784804
931,220.548468935745
932,18.8983704549311
933,29.0083271360322
934,28.9177129108325
935,106.59030348937
936,112.373502112522
937,117.921407114375
938,-11.5108115367993
939,-388.761563973567
940,-269.424958728304
941,-429.239462708458
942,-517.139856298043
943,-269.440227233395
944,-302.18278293695
945,-99.7518544132704
946,84.0319623596815
947,71.396895569928
948,50.6657468960744
949,46.2366757532149
950,135.234686887997
951,130.690546617106
952,119.592356673714
953,46.4966232278687
954,51.2731489080776
955,40.383748689293
956,-173.31919691728
957,-165.17228902009
958,-176.383300938259
959,592.159876712926
960,375.448081961966
961,242.405822774377
962,159.45717070251
963,-295.425392290236
964,-247.115391538306
965,-432.429704454694
966,-655.628068575871
967,284.590782211744
968,279.513210956022
969,290.461304245114
970,305.88393592311
971,199.345025189439
972,210.412403660975
973,199.770681855544
974,32.9483885818857
975,44.1210738879502
976,45.135041668978
977,136.233401120832
978,140.540639651842
979,146.18059807708
980,86.8722068423853
981,-349.52957113996
982,-308.149329450861
983,-428.815333107724
984,-490.855902397955
985,-329.931544326202
986,-299.005938141316
