"","V1"
"359",6.47553843798943
"360",1.38203544244527
"361",3.90905516177256
"362",3.47398614733498
"363",2.1095996758051
"364",4.63156311843326
"365",8.53202941003389
"366",3.14624742573451
"367",2.42409435949131
"368",4.64206130983663
"369",1.64618408481485
"370",4.74883764436612
"371",2.61267892622075
"372",2.53982911108133
"373",2.5883740964554
"374",2.36110116957892
"375",2.30178080182128
"376",2.27375377500934
"377",2.89886708630448
"378",5.25603202767749
"379",4.24895915906521
"380",3.32065375000735
"381",4.93442268383401
"382",3.28013360360757
"383",5.69790435827156
"384",11.6123393732075
"385",3.1974903288118
"386",5.20286825165937
"387",2.42034219987229
"388",3.89423041975775
"389",4.20951930228514
"390",3.71019489309063
"391",2.73710819296258
"392",10.8509478407441
"393",2.56014379401327
"394",3.566317560702
"395",2.83540421879394
"396",1.76662128436499
"397",3.52694694236072
"398",4.179403522021
"399",2.0202374089686
"400",4.31238844962874
"401",2.73830149141213
"402",4.2428134200668
"403",3.36118992719426
"404",3.22812287430702
"405",4.26064865836901
"406",2.97350834496737
"407",3.17363807189199
"408",3.95923925689763
"409",1.63622052720595
"410",2.0846922055733
"411",2.67596455487669
"412",2.86560178763128
"413",2.71550635388544
"414",4.06640583982022
"415",2.27323345139283
"416",5.13724614551253
"417",4.10098276414567
"418",5.09539366984853
"419",2.3110029460382
"420",5.78928919418954
"421",3.78886616332778
"422",3.61846568755885
"423",4.77442627111819
"424",2.04611189435786
"425",3.34878481788735
"426",3.29146081809014
"427",3.18728973325321
"428",5.93284931348876
"429",2.71025445383566
"430",2.49204467647596
"431",2.6464695683637
"432",4.3966119579772
"433",2.301134847659
"434",4.25008488632264
"435",2.2871263663007
"436",2.41974440854077
"437",2.99964992666813
"438",3.6457121956808
"439",1.42838795504045
"440",6.0880182165306
"441",2.59533839559566
"442",6.92670761292848
"443",2.7700694438154
"444",2.79457218122903
"445",4.31164423045837
"446",3.83344715952276
"447",4.34691750214859
"448",3.38089566121559
"449",3.6104703061217
"450",4.31141826149641
"451",11.937432390422
"452",2.87308623175295
"453",4.12547764107862
"454",1.81504847565742
"455",3.16559634383017
"456",3.20669290454094
"457",3.18202930035812
"458",4.9746381835694
"459",2.23446832485021
"460",1.84594784804193
"461",4.97959833134371
"462",2.70865585492231
"463",6.72186723772205
"464",2.29947670696083
"465",5.00714981697007
"466",5.402601716427
"467",2.99969803471058
"468",3.78745500705818
"469",2.78612506884338
"470",2.0603163101618
"471",2.11997164803788
"472",3.61320663579329
"473",3.35254500479644
"474",3.73341165912632
"475",2.18817643404586
"476",3.98353010677246
"477",2.1845835976614
"478",4.56882905265351
"479",2.55998696964855
"480",2.21799046463096
"481",4.11950209267496
"482",3.12694954892933
"483",4.16883661032745
"484",2.64811549148337
"485",6.78172830589503
"486",3.79327956774583
"487",3.96911442736459
"488",2.53754561817189
"489",5.44268665418946
"490",3.49492832382464
"491",4.11005775629101
"492",5.38916593097443
"493",5.85247848364764
"494",3.71736854463083
"495",2.64667871694442
"496",1.87520987442065
"497",3.42662226231536
"498",1.87210729516445
"499",3.16544353852413
"500",2.52839349128817
"501",4.36627450592553
"502",3.15022336663029
"503",2.76824477726109
"504",3.88255067060496
"505",4.29480699181602
"506",3.48623172033268
