,INVO,Spec_int,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
102,588564.0,6.0,-1.4502498,-0.09708577,0.7527754,-0.099286035,1.5852304,1.5227451,-0.4155578,-0.59713435,0.33275786,1.4862069,1.1030061,-0.3033601,-0.5745686,0.35302177,1.1425021,-0.43181336,-0.82330674,0.332782,-0.24165122
103,588345.0,6.0,0.33395293,-0.38912854,0.52823853,0.16874832,0.3775787,1.7912668,3.1396506,-0.6116544,1.0124103,-0.17095967,-0.40233094,-0.22279698,-0.3661707,0.49903393,-0.41989353,4.2095375,-0.5986263,0.2756069,-0.49534035
104,588274.0,6.0,0.4510096,-0.4863719,-1.0912814,-0.2931643,-0.84794575,-0.10034156,-0.9296542,1.2002736,1.0626136,0.2160904,-0.10536185,-0.19108625,-0.4996026,-0.46600035,-0.563564,-0.44819853,0.8838267,-0.41180488,-0.049084984
105,588353.0,6.0,-0.3794828,-0.69711894,-0.40716588,-0.2758417,-0.3259493,1.3548839,-0.4139421,1.224813,0.9292973,-0.039144307,-0.30983365,-0.44132832,-0.3591673,-0.1128451,-0.6139106,-0.8961605,0.796627,0.061652854,-0.39235622
106,588439.0,6.0,-0.63843346,-0.65558195,-1.2777114,-0.27303857,-0.10942443,-0.14206378,0.3421928,-0.8136048,-0.13445884,-0.55441,-0.7766893,-0.37915066,-0.66057724,-0.89036345,-0.3716248,0.79178834,-1.1031884,0.05464219,-0.7403921
107,483177.0,6.0,-0.029427683,0.38000074,-0.20608485,-0.3694959,0.4152977,0.43532142,-0.5413721,-0.055044517,0.17078464,-1.0582544,-0.9266714,-0.46352834,1.0369794,-1.2591659,-0.099553384,0.7822689,0.024862068,0.033925746,-0.80197275
108,588562.0,6.0,-0.08750258,-0.9501323,-0.03698235,-0.25007793,-0.748247,-0.10260966,0.63497716,0.51131165,0.15237091,-1.1373062,-1.1392856,-0.57203734,-0.65342194,-0.69880307,0.11959142,0.6136249,0.45204395,0.082737155,-0.70764893
109,483171.0,6.0,0.066595346,-0.5913752,-0.24160293,-0.24612452,0.7426142,1.2424123,-0.17798926,0.81687397,0.10092203,-0.033251423,-0.23615831,-0.18276742,-0.7459848,0.040705375,-0.0053761494,-0.5212758,0.5157517,0.43377745,2.3629165
110,588435.0,6.0,-0.21282291,-0.82224023,-1.1551766,-0.18343592,-0.024251506,-0.16349688,0.7970876,-1.1273046,0.1324832,-0.8239301,-0.6566756,-0.3302157,-0.76175153,-0.8933723,-0.24458967,0.76673245,-1.1590034,-0.35644105,-0.15679127
111,483168.0,6.0,0.23946404,0.48572022,0.13193293,-0.21415547,-0.28163105,-0.18841842,1.3338681,0.96733516,1.0416198,1.100488,1.2153779,-0.2062072,-0.40890098,0.06615758,0.16445036,1.1716678,0.7251577,-0.13677368,0.38220763
112,588718.0,6.0,0.7432327,-0.49320734,-0.9725726,-0.29637703,-1.1986365,-0.13200812,-1.1318357,0.3138348,0.66482455,0.5044264,0.13055587,-0.40329525,-0.6962233,-0.2537144,-0.24218631,-0.17902948,-0.2609801,0.6151904,-0.5000977
113,588653.0,6.0,-1.4803039,-0.6270748,-1.5852497,-0.18338838,-0.7891917,0.41927457,-1.0099443,-1.1370116,0.092133075,0.6432932,0.13433762,-0.49481255,-0.7334203,-0.62089884,-0.57106066,-1.0265771,-1.2305115,0.49670267,-1.009715
114,588711.0,6.0,0.26098686,-0.25000733,0.3927331,-0.113675684,-0.1834537,1.4369525,0.44141826,-0.14882733,-0.21204138,1.0803533,0.4801444,-0.3820912,-0.7796193,0.65451056,-0.34167385,-0.04484729,-0.30565146,-0.29325658,0.34985843
115,594344.0,6.0,-1.2380768,-0.61867744,-0.55970204,-0.10956893,-0.9035984,0.31501204,-0.25494826,-0.65241843,-0.07937293,1.1912435,1.0363742,-0.35040116,-0.55726326,-0.18661739,-0.19389725,0.63675916,-0.85081494,-0.24465822,-0.05902389
116,588710.0,6.0,0.7204209,0.022487078,-1.5922089,-0.20899116,-0.9190808,-0.24970324,-1.61444,0.06345945,1.1953086,0.6803362,0.7010553,-0.3721166,-0.6183982,-0.19104569,-0.33608052,-0.2340775,-0.081461444,-0.5486242,-0.8647361
117,495622.0,6.0,0.38042042,-0.16350414,-1.2820196,-0.33144987,-0.61363286,-0.16751716,-1.0706332,-0.9929779,0.29354137,0.339522,0.03441223,-0.4059951,-0.75220805,-0.41609108,-0.17415039,0.91758716,-1.1003377,-0.55336654,-0.893475
118,588586.0,6.0,-0.33856866,-0.53608584,-1.0428864,-0.23039655,-0.0021755418,1.0684744,-0.6093886,0.46482587,-0.32504264,0.79494226,0.331375,-0.25344646,-0.08865354,-0.44079298,-0.12950589,0.74728674,0.13420652,-0.051522564,-0.8603906
119,588510.0,6.0,-0.016314797,0.7772046,-0.20223776,-0.15173492,-1.569844,-0.96332955,-0.8467089,1.6761595,1.5245304,0.36759704,-0.08153919,0.357718,-1.0842521,0.57411593,-0.2570247,-1.1100167,1.1797973,-0.5278731,-0.7988119
120,483166.0,6.0,-0.26421615,-0.38919085,-1.1412162,-0.200732,-0.97434956,-0.76757693,-0.8092183,-0.08546867,0.8683898,-0.20808518,-0.21132639,-0.19859378,-0.6886109,-0.071753964,-0.47855577,0.0030387894,0.04824152,-0.29310465,-0.7572627
121,588275.0,6.0,0.655352,0.011565192,-0.45198444,-0.21292691,-1.5717748,0.46999833,0.10987588,1.0109576,0.032760452,-0.6313552,-0.78667456,-0.54952204,-1.1016905,-0.7956478,-0.24889359,-0.60922205,1.2201377,0.4136349,-0.8297013
122,483176.0,6.0,-0.895847,-0.8470513,0.118421316,-0.27800137,1.1417717,0.007926092,-0.0112071065,-0.19291082,-1.3554616,-0.5505568,-0.765893,-0.43584213,-0.15736793,-0.7141533,-0.5649262,-0.7004629,-0.27637878,-0.29565388,-0.6276037
123,588258.0,6.0,-0.4632108,-0.8657832,-1.120995,-0.2050722,-0.15147628,-0.8246339,-0.17711812,-0.5822643,-1.3261375,-0.46961358,-0.74816763,-0.4949284,-0.8330412,-0.3094005,-0.45651954,-0.5325215,-0.624629,-0.40912652,-0.6741108
124,588167.0,6.0,2.2140393,-0.29492953,-0.86391634,-0.27202922,-1.0657367,-0.28726572,-0.5191697,-0.56415826,-0.5991372,-0.94135404,-0.8345845,-0.29679295,-0.87667286,-0.8065427,-0.4590358,-0.56983703,-0.97335327,-0.5132553,-1.1926357
125,313922.0,6.0,0.5854963,-0.62368196,-0.33187366,-0.38946512,-0.36998338,0.44719023,0.67963237,0.10466565,-0.26116562,-1.0740622,-0.9481562,-0.48826137,-1.0352657,-0.8288511,-0.54044724,0.21043907,0.4716833,0.35264012,-1.1099458
126,588269.0,6.0,-0.37008438,-0.34695044,-0.7229312,-0.23157093,0.33510384,1.0463507,-0.12020022,0.30790463,0.3413306,1.3032129,0.5721248,-0.36390695,-0.7992146,0.5868847,-0.35383937,-0.37575132,0.29277995,-0.24438079,-1.0583471
127,588369.0,6.0,0.87361294,-0.5102255,-0.38308117,-0.26441994,-0.56424,-0.3663946,0.23000857,0.9737114,-0.85302556,-0.60981315,-0.7633012,-0.3150477,-0.8036364,-0.45214072,-0.44081944,-0.3565413,0.81275654,-0.08691028,-0.9428467
128,483178.0,6.0,0.5667278,0.55409676,-0.42526755,0.022795273,-1.7971445,-1.4546988,1.1607995,-0.4942271,-1.180819,-0.35411233,-0.08357526,-0.55521774,-1.1309893,-0.81385,-0.25824088,0.42213288,-0.3763616,-0.48918298,-0.8771524
129,588483.0,6.0,0.63789815,-0.65787625,-1.4318435,-0.044301122,-0.61436844,-0.31274512,1.3272243,0.7113624,-0.11676513,-0.0150959855,-0.4093179,-0.5389853,-1.0824636,-0.37716082,-0.44783506,-0.40156043,0.62121344,0.23713939,-0.40279981
130,483181.0,6.0,-0.5227872,-0.6681391,-0.58317906,-0.041263744,-0.12457684,-0.9865982,0.5550892,-0.2759477,-1.1170925,-0.7923883,-0.07765076,-0.4932455,-0.23983969,-0.69977826,-0.17971788,-0.24759904,-0.43896428,0.5147738,0.39479187
131,588455.0,6.0,1.3508496,-0.6823561,-0.4715333,0.006583691,-1.0654391,-1.1701412,0.6065789,-0.24154139,-0.69589126,-0.5695049,-0.5994204,-0.13973281,-1.1665962,-0.55970436,-0.27743354,-0.030654356,-0.6612868,-0.39948446,-0.23346978
132,483175.0,6.0,-1.09915,-0.27218124,1.2230685,-0.251538,-1.1054844,-0.90420055,0.24828967,-0.5291956,-0.880783,-0.90067816,-0.95569426,-0.5115787,-0.3478207,-0.7160973,-0.4405521,-0.69793123,-0.46461698,0.19627388,-0.6619104
133,588565.0,6.0,0.14104438,-0.3786519,-0.7820217,-0.27604693,-1.1411177,-1.4130569,-0.6986257,-0.5992927,-0.8880768,-0.9211495,-1.10392,-0.63286334,-1.1681113,-0.8002218,-0.31193975,-0.7363179,-0.39780983,-0.42196888,-1.1672906
134,588054.0,6.0,2.075971,4.788436,-1.0378449,-0.039839316,-1.2457092,-1.7547364,-0.14070268,-0.8420596,-0.07274896,-0.45099923,-0.4464044,-0.38011268,-0.95165855,-0.71323854,-0.3918149,-0.26726022,-1.0402596,-0.35095385,-0.7917055
135,483170.0,6.0,0.70392805,1.2930242,-1.1083353,-0.019476684,-0.7598608,-0.4542855,-0.09220568,-0.40723333,-0.5084986,-1.4216255,-1.1631957,-0.57532156,-0.42862627,-0.9180162,-0.24860108,-0.8358209,-0.6815656,0.056566257,-0.98474747
136,588568.0,6.0,-0.62875545,-0.74425656,-0.809244,-0.19054899,-0.63292134,-1.0024526,-0.7287257,-0.4918348,-0.07714351,-1.1316333,-1.0614395,-0.60789686,-0.82673204,-0.788806,-0.22805795,0.06660546,-0.46668428,-0.44201934,-0.9792243
137,483172.0,6.0,0.3540838,-0.8228527,-1.3367695,-0.2237669,-1.4591607,-1.5416417,-0.5295571,0.07307341,-0.53892964,-1.1600698,-1.0108805,-0.6255139,-1.0872484,-0.9597608,-0.2731917,0.18585691,-0.13650511,-0.036866035,-1.012047
138,483173.0,6.0,0.1713457,0.13189292,0.17139678,-0.05235093,-0.94195485,-1.1434737,-0.65992993,-0.37030002,0.018622616,0.17840636,0.33431458,-0.39086753,-0.6119833,0.06229096,-0.42023838,0.38284507,0.8420943,-0.09779721,-1.0614532
139,483167.0,6.0,1.200132,-0.79857934,-0.23145589,-0.00040058282,-1.1349145,0.56912935,0.36152196,0.13695344,0.35704115,-0.5027815,-0.65157986,-0.5235319,-0.926548,-0.83158845,-0.32462746,-0.13152145,0.46815172,0.45135096,-0.7061113
140,588457.0,6.0,-0.70651025,-0.8280857,-1.4613441,-0.25616708,-0.92069745,-1.3491638,1.3309215,0.24846576,-0.69429547,-0.5952934,-0.3778791,-0.59013563,-0.99592876,-1.0478424,-0.4896176,-0.31232074,0.2878419,-0.07010137,-0.8348751
141,483182.0,6.0,0.51768637,-0.40834874,-0.3180242,-0.20870088,-0.8577899,-0.60820013,0.81189895,-0.42362013,-0.3833794,-0.47847852,0.08259829,-0.41780946,-0.8066205,-0.32783127,-0.22494175,2.100111,0.3284953,-0.33754426,-0.24277143
142,483165.0,6.0,-0.40477178,-0.2214917,-1.2154876,-0.08920662,-0.7323031,-0.857191,-0.51416683,-1.1614571,-0.6586902,0.10388183,-0.22716773,-0.5407048,-0.8023155,-0.28106305,-0.20409673,-0.91163874,-1.1379801,-0.5269907,-0.01757843
143,588346.0,6.0,-0.06513561,1.2239648,-1.6354871,-0.14127512,-0.87079746,-0.40929708,-0.66902256,-1.5005507,-0.15769835,-0.44612077,-0.45507073,-0.5299944,-0.5223807,-1.0126553,-0.18645462,-0.85544866,-1.5493778,-0.2328724,-0.6728256
144,588400.0,6.0,-0.07972031,-0.6164216,-0.8357689,-0.32512838,0.65836215,0.041160785,-0.10562919,0.47900587,0.17148674,-0.8683118,-0.7870065,-0.5924002,-0.86866134,-1.1730161,-0.26499692,-0.12166172,0.65423,0.117581785,-0.69957393
145,588436.0,6.0,-0.61280346,-0.9739998,-0.04503279,-0.21688528,-1.0932283,-0.31644163,-0.90517724,-0.29078284,-0.9052089,-0.9042434,-0.71078515,-0.5825785,-0.14946185,2.3061438,-0.17172919,-0.32627457,0.079258576,0.92746395,-0.71037674
146,588354.0,6.0,0.18741694,-0.747732,-0.43784714,-0.19197558,0.10581616,0.21222447,-0.035591584,2.3369818,-0.8109763,-0.2122705,-0.40792388,-0.53987795,-0.39065403,-0.6291815,-0.15274857,-0.14870909,2.8428996,0.019009735,-1.0735382
147,588260.0,6.0,-1.0045683,-0.6452264,-1.0079939,-0.22967716,0.44385928,-0.0074855424,-0.5858973,-0.35200062,-0.29136217,-0.7953536,-0.8148595,-0.58483064,-1.1028295,-0.6056895,-0.4773865,-0.5773029,-0.71231717,-0.40058714,-0.8818346
148,588374.0,6.0,-0.7231854,-0.70004356,-0.32687667,-0.23560256,-1.2159464,0.15179056,-1.0247782,0.9954161,2.3190255,-0.32352456,-0.6147978,-0.4091971,-1.1300923,-0.40456215,-0.22897388,-0.9403219,1.1885132,-0.44150153,-1.0431924
149,588259.0,6.0,-1.0717074,-0.70780796,-1.173346,-0.27619484,-0.4743999,0.58493793,-0.19720575,0.15289652,0.68340135,-0.21978915,-0.41811937,-0.36524618,-0.3852194,-0.4626754,-0.56442225,0.036860134,-0.23291732,-0.13427603,-1.2048099
150,588272.0,6.0,2.477814,-0.49740902,-1.4811754,-0.24949428,-0.4408499,-0.13952434,-1.814748,0.76529646,1.3033291,-0.4481773,-0.5518921,-0.52102923,-0.88986504,-0.51839024,-0.33236375,-1.0928617,1.1088892,-0.11098694,-0.6785959
151,588404.0,6.0,0.29371428,-0.7579529,-0.6189485,-0.2874915,-0.46323797,-0.24415654,-0.58007354,-0.019651733,-0.33940253,-0.43864954,-0.20894709,-0.50734013,-1.0417656,-0.6099222,-0.5155948,0.00069410965,0.12165725,-0.26148883,-0.7354453
152,588261.0,6.0,0.4489754,-0.82237375,-0.29543254,-0.23270963,-1.272061,-0.6215672,0.16022572,1.231957,0.5719931,-0.1406345,-0.7047639,-0.5312791,-1.1164473,1.168558,-0.16570172,-0.67237926,0.9024855,0.066856876,-0.6810966
153,279897.0,6.0,1.1293045,-0.047238134,-0.25128543,-0.22753784,0.6454097,-0.004754011,-0.21503174,1.0393782,-0.6414872,-1.0196254,-0.75492525,-0.60418004,-0.8528264,-1.0809339,-0.12978213,-0.10696924,1.0382446,-0.28658158,-1.0615165
154,588262.0,6.0,0.69548047,-0.2262475,-1.0642884,-0.18693253,-0.72886133,-0.04290474,-0.25381765,-0.13841984,0.049181983,0.24114051,0.10896313,-0.45597273,-0.46937415,0.3481182,0.08827218,-0.076148145,-0.55295324,-0.16088557,-0.8732137
155,588344.0,6.0,-0.8523209,-0.23943713,-0.38701648,-0.0654192,-0.6117529,0.33907515,-2.0254216,1.7438698,5.601453,1.0255584,1.7746553,-0.37355235,-0.8966984,0.13146025,-0.14824745,-0.64593035,1.1150792,-0.22546999,-0.70066243
156,588270.0,6.0,0.38074923,-0.2507201,-1.0518193,-0.21750301,-0.95240074,-0.6206759,-0.9939971,-0.5155023,0.24461116,-1.3727334,-1.3165224,-0.61685324,-0.79142356,-1.1842048,-0.4333034,-1.0305842,-0.5914489,-0.050946847,-1.1392609
157,588373.0,6.0,0.87948,-0.5401993,-0.25185356,-0.30048028,0.87841827,0.46133384,-0.80568904,0.590066,3.5701404,-0.10596274,-0.12454493,-0.5172046,-0.79596704,-0.056204975,-0.31547818,-0.634642,0.79406565,-0.112545244,-0.7456981
158,588406.0,6.0,-0.60837287,-0.59122133,-0.46863157,-0.3076829,-1.2233309,-0.78039885,0.09305172,3.8717976,-0.21796787,-0.7114291,-1.2543606,-0.5860571,-1.060794,-0.4249106,-0.47663784,-0.9073039,2.5637763,-0.01587928,-0.77221197
159,588304.0,6.0,-0.7285845,-0.9863183,-0.2946566,-0.32882965,0.28057083,-0.32004827,0.68565243,0.79051983,-0.3712935,-1.4712121,-1.1246549,-0.65512764,-0.89146006,-1.1158636,-0.5733535,-0.23990288,1.8886147,-0.090058826,-0.5078107
160,588437.0,6.0,0.16385645,-0.44364667,-0.46952695,-0.2212332,0.08583605,-0.7970604,0.51874095,-0.21440558,0.45188823,-0.9856739,-0.8874052,-0.5829816,-0.7340948,-0.594762,-0.2122877,0.6088361,-0.24412706,-0.19808492,-0.7558573
161,588350.0,6.0,0.3094143,0.15481038,-0.38121483,-0.07178971,0.41370785,1.1776693,-0.23094428,-0.49113926,0.047140073,0.5422743,0.06780185,-0.4469405,-0.47611606,0.37847182,-0.32333156,-0.31693694,-0.6605815,0.02051157,-1.153882
162,588349.0,6.0,-0.2315358,-0.098350525,-1.8486265,-0.23979396,-1.0045767,1.0291355,-1.0877802,4.082095,1.4730505,1.3484101,0.63780177,-0.40364888,-0.9774828,0.91752005,-0.30444407,-1.0685498,2.634065,-0.15324679,-0.8271679
163,588181.0,7.0,0.8198881,-0.8566251,0.6281886,-0.35123333,-0.5529768,-1.6792719,-0.8951737,-0.9598117,-0.2960298,-0.90492845,-0.8136591,-0.5388711,-0.5028036,-0.6807927,-0.3500141,0.34235588,-1.0652871,-0.28574935,-0.6052205
164,588146.0,7.0,0.38770795,-0.15954907,-0.42219576,-0.31000578,0.043665476,-0.28575328,0.8960622,-0.6054328,-0.72641146,-0.78642535,-0.609256,-0.53332114,-0.16646571,-0.030386014,-0.3067294,1.5708025,-0.826881,-0.5059423,-0.9462698
165,271662.0,7.0,-0.76960945,-0.5068031,-1.1178911,-0.2540403,-0.37263522,-1.0624214,1.021117,-2.0027642,-0.33136097,0.2774447,0.32982743,-0.42344916,-0.055228587,-0.34305838,-0.22610548,0.71966666,-1.8901122,0.18043646,-1.0958836
166,588355.0,7.0,-0.6524427,-0.8471531,-0.74367154,-0.30980477,0.15717176,0.07036845,-0.33883396,-0.66353977,-0.81532586,-0.43112078,-0.31027493,-0.4138791,1.086249,-1.1357528,,-0.46939462,-0.52491724,0.15887836,-0.74747187
167,588147.0,7.0,0.7181749,-0.45747265,0.25420517,,0.4342387,-0.57017416,0.93146455,-1.43884,0.19979033,-0.7784819,-0.17864372,0.060970835,0.6540469,-0.10213107,,5.2966228,1.9898456,-0.43449628,1.2255089
168,588188.0,7.0,0.503067,0.41119665,0.8899419,-0.32136333,0.59405327,-0.39543068,0.95902234,-0.8751986,-0.17115426,-0.7415218,-0.75891435,-0.4434415,0.30996513,-0.88206756,-0.55336344,1.3495336,1.2238057,-0.37108108,-0.1258114
169,588330.0,7.0,-0.34226084,-0.50454426,-1.0455058,-0.18975659,0.86304116,-1.0989529,0.27134222,-1.402983,-0.30139074,-0.33249998,-0.22596878,-0.43346187,0.6488567,-0.0013933615,-0.59429574,1.0138239,-1.3697754,0.012942569,2.5458362
170,588228.0,7.0,0.751646,-0.5334417,0.653893,-0.2415103,1.2964386,-0.45706353,1.3146688,-0.61781657,1.6129688,-0.6987608,-0.8714846,-0.34624696,-0.0013103723,-0.2068301,-0.81529635,-0.57917434,-0.6367346,-0.03039832,0.24580994
171,588227.0,7.0,-0.3110884,-0.32354248,-0.7604247,-0.3348451,-0.29529154,-1.5667039,-0.4734873,-0.3921906,-0.3306065,-0.82953453,-0.71531445,-0.35831282,-0.07623196,-0.86018026,0.13987929,-0.4510897,-0.38208023,-0.24220924,-0.37692153
172,588224.0,7.0,-0.21048158,-0.92819387,-0.76129943,-0.349266,-0.635033,-0.14001705,-0.06485921,-0.8278902,-0.5814146,-0.19850805,-0.2681791,-0.4522048,0.14100663,-0.9389631,-0.7519757,-0.56936574,-0.68028563,-0.25016305,-0.2160323
173,588683.0,7.0,-0.60386306,-0.7023271,0.68612117,-0.2098131,0.40297782,-0.8732254,-0.7467054,-0.051906835,-0.18910442,-0.07144837,-0.19210728,-0.44314805,-0.41308072,-0.24562407,0.4590893,-0.21637739,-0.037262637,-0.021169547,-1.0653745
174,588574.0,7.0,0.83841765,-0.9956171,-0.7090427,-0.3277706,-1.0833993,-1.1256899,-2.031645,-0.6657151,-1.0172197,-0.7497291,-0.7019937,-0.47472504,-0.6568054,-1.4050441,-0.45824555,-0.02107202,-0.74814576,-0.12124177,3.0511172
175,588684.0,7.0,-0.80609345,-0.9374719,1.0774229,-0.16596857,0.2567499,-0.13863114,-0.9595472,1.1232792,0.2881551,0.05193637,-0.50062895,-0.47165838,0.16579439,-0.4411553,-0.7373406,-0.86678624,0.99620855,-0.13290936,-0.45782593
176,588384.0,7.0,0.5610006,-0.098459974,0.025539527,-0.20303258,-0.8548493,-0.6802484,-1.1807181,0.40866932,-0.8287249,0.31746608,-0.24123853,-0.4230432,-0.30444962,0.08483872,-0.46348906,-0.07847644,0.29530337,-0.44118062,1.4375507
177,588454.0,7.0,2.0049336,0.28464043,0.12405213,-0.21440159,-1.8340987,-0.32509193,-1.0370907,0.42909935,-0.08165661,-0.213301,-0.55516565,-0.35809875,-0.69683915,-0.51595193,-0.31837317,0.20054682,0.6596056,0.55991155,-0.9802795
178,588540.0,7.0,-0.15170963,-0.72452545,-0.18249658,-0.3314178,-0.771969,-0.5462452,-0.57716185,1.1941537,-0.24013442,-0.3318673,-0.39070487,-0.39890254,-0.32715866,-0.066216856,-0.17004141,-1.0663457,0.71081287,-0.65459883,1.6690489
179,588333.0,7.0,1.7522669,-0.34133074,0.28448528,-0.22157444,-0.8537163,-1.3789364,-0.763805,-0.7890595,-0.55611557,-0.3565079,-0.7531153,-0.4718861,-0.23373275,-0.6251418,-0.25902718,-0.8826364,-0.9900905,-0.35543108,0.07268379
180,588160.0,7.0,-0.14588377,-0.7998257,0.15152898,-0.3168119,-0.45303157,-0.70014185,-0.4755942,-0.42901874,-0.61513925,0.20081772,-0.29485902,-0.28278682,-0.7928161,-0.27266243,-0.5010106,-0.3654898,-0.22502358,-0.2055561,-1.0102208
181,588174.0,7.0,0.19832169,-0.7111688,0.07776832,-0.24301788,-0.871522,0.17871845,-1.1487103,-0.087882705,-0.66970533,-1.0494517,-0.71048415,-0.3419603,0.07742721,-0.9016687,-0.3881829,-0.20832203,-0.070815496,-0.044244118,-0.075230844
182,588331.0,7.0,-0.21138473,-0.2066203,0.81313705,-0.12925269,-0.037371516,-0.5772913,-2.0403395,0.78922063,-0.4108519,-0.21021877,-0.54604584,-0.5616327,-0.47767767,-0.57200944,-0.44586897,-0.88140607,0.5396976,-0.20438787,-0.4862394
183,588401.0,7.0,-0.25322983,-0.70232,-0.94150597,-0.1856881,-0.6558548,-0.34931415,-0.48956287,-0.7633471,-0.8016927,-0.3907859,-0.63186157,-0.43988505,0.5883734,-0.7524522,-0.41510305,-0.19108784,-0.27424863,-0.3445408,-0.75062716
184,588415.0,7.0,-0.71529853,-0.24965836,-0.13050711,-0.22961167,-0.36862746,0.88306475,-0.74317336,-0.8090084,-0.0926698,-0.56691414,-0.23247668,-0.5452603,-0.25004154,-0.9250358,-0.64539057,0.20540437,-0.66288096,-0.49798304,-0.69375193
185,588225.0,7.0,-1.5109686,-0.95842874,-0.635724,-0.33726373,0.8674818,0.22711149,0.5011682,-0.41627973,0.8601374,-1.325659,-1.129008,-0.3089789,0.41814864,-0.5091709,-0.4245338,0.2589183,-0.6273768,-0.40941417,-0.81605756
186,588229.0,7.0,0.5264493,-0.3865241,2.4117768,-0.1957442,1.3523574,-0.0030920713,1.2653545,-0.18771018,-0.29032195,-1.141563,-1.2168733,-0.583023,0.11214368,-0.6404096,-0.15665741,-0.20422442,-0.21829984,0.15663697,-0.7233273
187,588223.0,7.0,-1.0088873,-0.46897575,1.2797134,0.02926034,0.69073087,-0.2722857,0.24104024,-0.34396946,0.019787543,1.1440732,0.7030208,-0.08340692,1.5300031,1.0928538,-0.27161306,1.2702335,-0.8146856,-0.77666086,-0.30295485
188,588231.0,7.0,2.045113,0.28989533,0.047543634,-0.1762989,-0.44926232,-0.30029446,-0.5054253,-0.33128718,-0.51158917,-0.53665024,-0.5922428,-0.33842087,0.4161323,-0.70854723,0.22535226,-0.40179452,-0.61679196,-0.42855772,-0.30361304
189,588395.0,7.0,,,,,,,,,,,,,,,,,,,
190,588142.0,8.0,-0.28497604,-0.8386516,0.109395385,-0.008995938,0.7578771,-0.46130675,0.13746634,0.077587195,-0.31769517,-0.78625786,-0.7677922,-0.43597504,-0.7957008,0.79337776,0.35973838,0.88302714,-0.19542654,2.1112185,0.63760495
191,588679.0,8.0,0.7573122,-0.5362515,-0.63546634,-0.12895559,-0.08153844,-1.0003245,-0.6132438,-0.115052894,-0.10802382,0.24320158,0.12646617,-0.44555742,-0.14652675,0.012990416,-0.1683928,0.049199615,-0.6277551,-0.67045563,-0.7288876
192,588680.0,8.0,0.58494043,0.047842912,0.18646991,-0.098220386,-0.66595274,-0.5891767,-0.09328744,-1.1563967,0.50303125,0.75034755,0.8733265,-0.23247944,0.0952577,0.46274868,0.18085305,0.27667037,-1.2639096,-0.7838056,-0.7272442
193,588133.0,8.0,1.0594167,0.22446302,0.1557429,-0.10731465,1.3705485,0.7390749,0.7038683,-0.23552965,1.0174098,-0.07247073,-0.23987624,-0.24974021,1.047674,0.39280084,1.0791909,0.043700963,-0.6510192,0.62916434,0.7001617
194,483180.0,8.0,-0.16964701,-0.99324036,-1.3197548,-0.29684025,-0.45638376,-1.6898295,-1.0772291,-0.8086166,-0.6277294,-1.0607532,0.061379228,0.4721586,-0.21960428,-1.5204228,-0.3333617,-1.005597,-0.8240362,-0.64328563,0.25267163
195,597115.0,8.0,-0.96631444,-0.37795776,-0.8216722,-0.27784598,0.4863537,-0.055497896,-1.0791985,0.98034954,-0.65977114,1.0055265,0.04706089,-0.5084243,0.15897186,0.030202456,-0.057329394,-0.6830033,0.9169581,0.13404945,-0.20220038
196,483184.0,8.0,0.5570999,-0.14229698,-1.4481977,0.007614919,-0.60361236,-1.1625601,0.049622517,-1.4938616,-0.37176275,0.6064725,0.7331979,-0.393828,-0.29374462,-0.4299655,-0.13708088,-0.55968004,-1.5788833,0.7732741,-0.6500687
197,483190.0,8.0,-0.8843132,-0.3146229,-0.6994948,-0.05621215,-0.96570444,0.33184338,-0.1618533,-0.20151499,-0.19622836,0.7231534,0.42201275,-0.27325544,-0.8690139,0.9284484,-0.23908953,-0.8555392,-0.18614429,-0.7789485,0.39200702
198,483188.0,8.0,0.75720376,-0.20108713,-1.3224057,-0.11302364,-0.7328419,-1.2634025,0.050252188,-1.6507838,-0.28611603,-0.22384852,-0.21978055,-0.19757658,0.10351071,-0.46920103,-0.40696624,-0.5462165,-1.6633737,0.42218125,-0.23011708
199,483187.0,8.0,1.6379915,0.9236084,1.0662532,0.07200312,-1.155246,-0.10467191,-0.71530104,1.1309581,0.7568948,1.5819651,0.8416329,-0.21688358,-0.47396836,2.0701997,0.29627538,-0.79260194,1.312367,-0.56944627,2.995776
200,483186.0,8.0,-0.5007215,-0.7653915,-0.5084355,-0.025950812,0.38463843,-1.404442,-0.57134813,-1.0770346,1.1406376,-0.48106697,-0.25107393,-0.47961518,0.6948723,-0.38619378,-0.22245169,-0.49431914,-1.0437484,-0.72935134,-0.09036305
