,V1
148,453.58448752515
149,424.452246223828
150,414.996460822319
151,426.755941661345
152,420.082358663017
153,426.426705915374
154,398.867092422481
155,152.516410642077
156,168.157754536971
157,153.419386122678
158,-20.4946050927976
159,7.29028012635355
160,1.756394882571
161,809.493093761544
162,122.124461496674
163,103.81072792462
164,-162.668577320131
165,-857.427583903496
166,-811.317514564607
167,-1034.04778226384
168,-1597.77773958213
169,307.727358055429
170,311.923345170733
171,376.407557568449
172,419.841018453156
173,64.5499174376168
174,95.4091313882686
175,88.7546660995757
176,62.1334970029112
177,68.1237410127341
178,96.1499972968575
179,370.721816779155
180,370.681249774676
181,416.997519920213
182,-486.103371878078
183,-776.571982949669
184,-672.516384293889
185,-765.069799860718
186,-491.271536398478
187,-277.665167261783
188,-151.283328454119
189,571.060755136954
190,433.811076065111
191,398.207184284982
192,402.730366049411
193,402.077275408335
194,438.279048351831
195,444.906098375073
196,414.146149109008
197,153.062829308543
198,167.878296095946
199,148.806227091431
200,-16.8864580976352
201,10.3036537040808
202,2.11699459039413
203,778.875147958946
204,111.51979303848
205,137.519165725243
206,-139.7253645069
207,-929.716328830044
208,-711.517308390296
209,-974.077345621775
210,-1672.31649971015
211,295.821815530654
212,301.710766851035
213,383.877954837356
214,437.372554149799
215,60.9962251657014
216,100.014858472539
217,90.6226730181258
218,49.6972469958347
219,73.6100193384961
220,103.388363320232
221,396.157913917887
222,396.44987222296
223,439.777941796096
224,-511.410021691376
225,-774.382660495051
226,-644.307101498028
227,-742.915425609499
228,-434.576880464112
229,-250.66778857489
230,-227.306361825354
231,456.068034541581
232,449.038298951955
233,414.041242531113
234,431.470166317609
235,423.011668080391
236,457.658316478346
237,467.633637528716
238,433.68075129169
239,120.233689477121
240,157.96808394553
241,128.88228928639
242,-21.0244129077438
243,16.5948637310506
244,6.1297504112412
245,823.740849990366
246,38.7837869313815
247,51.8193410093114
248,-118.246743954479
249,-1007.15843437041
250,-753.104546348526
251,-868.768932183939
252,-1652.3836661971
253,313.635523929744
