gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2464645893	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	ffbace33-3d53-46c6-affe-2837ad68554c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Wilderness Park. Ca. 0.6 km west of U.S. Highway 69, Frontenac	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.45	-94.7							2000-09-05T00:00:00	5	9	2000	5372401	5372401	UNKNOWN	KSP		KSP022732	16595			CC_BY_4_0		Stephen L. Timme; Lorrie Parrish			2020-02-10T10:09:46.777Z		GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID
2464644648	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	f9eae91f-153d-4619-a68b-546d333d1d0f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Prairie State Park, ca. 5.5 miles north of Mindenmines (highway 160)	Missouri			ae23c0f2-f322-408e-8d0d-024a96443acf	37.5	-94.533333							1996-07-12T00:00:00	12	7	1996	5372401	5372401	UNKNOWN	KSP		KSP022718	13250			CC_BY_4_0		Stephen L. Timme			2020-02-10T10:09:48.424Z		GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID
2464644560	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	d3cb1846-bbaa-4a28-834e-5e42e10498a9	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Camp Clark National Guard Unit just east/southeast of Nevada and east of Highway 71	Missouri			ae23c0f2-f322-408e-8d0d-024a96443acf	37.833333	-94.3							1998-06-02T00:00:00	2	6	1998	5372401	5372401	UNKNOWN	KSP		KSP022721	15199			CC_BY_4_0		Stephen L. Timme			2020-02-10T10:09:48.425Z		GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID
2464644148	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	3740c8fe-1274-48ff-8e97-fc06fbc3f766	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Wilderness Park. Ca. 0.6 km west of U.S. Highway 69, Frontenac	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.45	-94.7							2000-09-08T00:00:00	8	9	2000	5372401	5372401	UNKNOWN	KSP		KSP022733	16669			CC_BY_4_0		Stephen L. Timme; Lorrie Parrish			2020-02-10T10:09:46.777Z		GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID
2464634334	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	3bc6e5c9-e827-4c54-b1d9-38079d467ac6	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Property located on the N side of E 520th Ave, ca. 600 m W of S 190th St	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.3703	-94.76824	5.0		289.0								5372401	5372401	PRESERVED_SPECIMEN	KSP			5334			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:48.753Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH
2464634027	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	b928f455-2603-437a-9f42-ed0a08bba74c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Mine land wildlife area located on the West side of S 270th St (Stateline Rd), ca. 330 m S of E 570th St	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.43681	-94.61929	5.0		290.0								5372401	5372401	PRESERVED_SPECIMEN	KSP			5502			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:48.641Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH
2464633981	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	e7d98582-9f85-4ebd-aef9-26c1620d7d3d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Crawford County State Park; collecting area in wooded area on the NW side of Hachery Rd.	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.64917	-94.813	5.0		290.0								5372401	5372401	PRESERVED_SPECIMEN	KSP			4847			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:47.455Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH
2464633877	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	e89586b4-6f99-4745-a20b-b258da6dccc2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Area E of N 200th St. from the road to the end of the burm	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.6188	-94.73654	5.0		281.0								5372401	5372401	PRESERVED_SPECIMEN	KSP			5219			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:47.704Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH
2464633530	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	787ed52c-1ad7-43f4-a606-163ae919c67f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Point of the proprty at the end of SE 97th Terrace	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.04244	-94.65599	20.0		252.0								5372401	5372401	PRESERVED_SPECIMEN	KSP			5157			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:47.150Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH
2464631478	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	8da649ca-eb97-425b-8fdf-575c7d93ce98	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Walk- in Hunting area along 170th St and 520th St.	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.365636	-94.79589	550.0		285.0				2014-08-31T00:00:00	31	8	2014	5372401	5372401	PRESERVED_SPECIMEN	KSP			2688			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:48.719Z		GEODETIC_DATUM_ASSUMED_WGS84
2464631325	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	138fd049-e882-45a1-b233-31fd6bb1d04e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Area E of N 200th St. from the road to the end of the berm.	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.6194	-94.73807	400.0		282.0				2014-09-01T00:00:00	1	9	2014	5372401	5372401	PRESERVED_SPECIMEN	KSP			2701			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:48.771Z		GEODETIC_DATUM_ASSUMED_WGS84
2464631204	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	68cf8407-297e-49bb-8870-5d19884803d8	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	E Lake Rd, on the SE side of the Lake along roadside and camping area	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.6284	-94.8136	100.0		297.0				2014-07-24T00:00:00	24	7	2014	5372401	5372401	PRESERVED_SPECIMEN	KSP			2039			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:46.676Z		GEODETIC_DATUM_ASSUMED_WGS84
2464631125	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	4dd97e37-34e0-468d-86de-d44e1dd1bc98	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Area E of N 200th St. from the road to the end of the berm.	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.6194	-94.73807	400.0		282.0				2014-09-01T00:00:00	1	9	2014	5372401	5372401	PRESERVED_SPECIMEN	KSP			2730			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:48.672Z		GEODETIC_DATUM_ASSUMED_WGS84
2464630665	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	6ac37acd-be2c-41fc-998e-5de57a334ffd	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	S side of Bone Creek Lake, along parking area on Billy Goat Ramp at the end of N 200th St aand the Eastern Trail	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.61889	-94.74111	500.0		283.0				2014-07-24T00:00:00	24	7	2014	5372401	5372401	PRESERVED_SPECIMEN	KSP			2058			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:46.686Z		GEODETIC_DATUM_ASSUMED_WGS84
2464630515	a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd	5fabf411-add9-4049-9db1-2099f3c82e94	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Galena, 2.1 km N of US Hwy 166 on the E side of US Hwy 26 Hwy and ca. 1.97 mi. SSW of S of the interesction of US Hwy 26 7th St (= US Hwy 66).	Kansas			ae23c0f2-f322-408e-8d0d-024a96443acf	37.04528	-94.63958	200.0		263.5	4.5			2014-07-15T00:00:00	15	7	2014	5372401	5372401	PRESERVED_SPECIMEN	KSP			1735			CC_BY_4_0		Samantha Young Pryer			2020-02-10T10:09:47.942Z		GEODETIC_DATUM_ASSUMED_WGS84
2447190815	95c938a8-f762-11e1-a439-00145eb45e9a	725d1fc2-bd0d-406c-9e96-9756335f72e9	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Texarkana	Arkansas			b554c320-0560-11d8-b851-b8a03c50a862	33.440646	-94.015029	6419.0						1943-06-30T00:00:00	30	6	1943	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306186		Delzie Demaree		CC_BY_4_0		Delzie Demaree			2020-04-07T01:41:24.725Z		
2447190810	95c938a8-f762-11e1-a439-00145eb45e9a	4a6ada4f-6c77-4ae8-b2a9-eea04c4f4737	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Leasburg, ca 4 mi S, 5.5 mi E	Missouri			b554c320-0560-11d8-b851-b8a03c50a862	38.024369	-91.203215	1137.0						1990-10-07T00:00:00	7	10	1990	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306175		Ralph E Brooks2		CC_BY_4_0		Ralph E Brooks; Carol Kuhn			2020-04-07T01:41:22.809Z		
2447186838	95c938a8-f762-11e1-a439-00145eb45e9a	9920aad6-a2ac-4027-8620-68f9ba6760a2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Ballard Creek, 1 mi SW of Watts on US 59	Oklahoma			b554c320-0560-11d8-b851-b8a03c50a862	36.10031	-94.584459	1065.0						1958-09-06T00:00:00	6	9	1958	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306203		Charles S Wallis		CC_BY_4_0		Charles S Wallis			2020-04-07T01:41:22.760Z		
2447186808	95c938a8-f762-11e1-a439-00145eb45e9a	29f32718-c547-4f5c-a408-5d96234ed5d7	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Mount Tirzah, 0.3 mi W	North Carolina			b554c320-0560-11d8-b851-b8a03c50a862	36.280142	-78.912349	1240.0						1958-06-02T00:00:00	2	6	1958	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306195		Steve Stephens		CC_BY_4_0		C  Ritchie Bell			2020-04-07T01:41:22.632Z		
2447183819	95c938a8-f762-11e1-a439-00145eb45e9a	534cc048-15c8-4461-b1fc-f8ef48a234d5	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Hardy	Arkansas			b554c320-0560-11d8-b851-b8a03c50a862	36.3159	-91.48264	2425.0						1947-05-18T00:00:00	18	5	1947	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306183		Delzie Demaree		CC_BY_4_0		Delzie Demaree			2020-04-07T01:41:24.634Z		
2447182845	95c938a8-f762-11e1-a439-00145eb45e9a	c0a0aaf6-2e73-4b19-a67f-12f145ff9b2f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Peoria Heights	Illinois			b554c320-0560-11d8-b851-b8a03c50a862	40.74722	-89.57389	5248.0						1954-06-12T00:00:00	12	6	1954	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306191		Virginius H Chase		CC_BY_4_0		Virginius H Chase			2020-04-07T01:41:24.685Z		
2447182812	95c938a8-f762-11e1-a439-00145eb45e9a	1e13739c-55ee-4cd3-8473-ed47b31ec65d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	At Cromwell Bridge Road and Glen Arm Road, N of Towson	Maryland			b554c320-0560-11d8-b851-b8a03c50a862	39.425252	-76.528766	150.0						1970-06-30T00:00:00	30	6	1970	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306197		D R Windler		CC_BY_4_0		D R Windler;  Keenan; S J Lombardo			2020-04-07T01:41:22.583Z		
2447181829	95c938a8-f762-11e1-a439-00145eb45e9a	c4fb6a3f-6fd5-4218-9b85-47e3244e4eb2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Pottsown, 2.25 mi ESE	Pennsylvania			b554c320-0560-11d8-b851-b8a03c50a862	40.238094	-75.607079	5302.0						1944-09-07T00:00:00	7	9	1944	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306201		David Berkheimer		CC_BY_4_0		David Berkheimer			2020-04-07T01:41:22.834Z		
2447181817	95c938a8-f762-11e1-a439-00145eb45e9a	86c83d60-80a2-4faa-8e6b-85dafafe15b8	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	S bank of the Rapidan just above town of Rapidan	Virginia			b554c320-0560-11d8-b851-b8a03c50a862	38.313836	-78.061975	1045.0						1953-06-06T00:00:00	6	6	1953	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306180		E C Leonard		CC_BY_4_0		E C Leonard; H A Allard			2020-04-07T01:41:24.636Z		
2447181810	95c938a8-f762-11e1-a439-00145eb45e9a	4e0d70bf-5eaf-4a20-9b6a-e9ae207adc2c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Near shore of Greenleaf Lake	Oklahoma			b554c320-0560-11d8-b851-b8a03c50a862	35.635431	-95.15387	3281.0						1950-05-06T00:00:00	6	5	1950	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306200		Ruth A Nelson		CC_BY_4_0		Ruth A Nelson			2020-04-07T01:41:24.578Z		
2447181806	95c938a8-f762-11e1-a439-00145eb45e9a	3543414b-76a2-415c-9a3f-0583e2ced135	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	T03N, R17E, sec 16, NE 1/4	Nebraska			b554c320-0560-11d8-b851-b8a03c50a862	40.229914	-95.507709	564.0						1974-07-14T00:00:00	14	7	1974	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306190		Paul Shildneck		CC_BY_4_0		Paul Shildneck			2020-04-07T01:41:22.673Z		
2447180849	95c938a8-f762-11e1-a439-00145eb45e9a	ecef8fe7-27a2-4aea-b8c0-21667e534d0d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Mountain View; Blanchard Springs, Ozark National Forest	Arkansas			b554c320-0560-11d8-b851-b8a03c50a862	35.958499	-92.17743	467.0						1952-05-10T00:00:00	10	5	1952	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306184		Delzie Demaree		CC_BY_4_0		Delzie Demaree			2020-04-07T01:41:25.281Z		
2447180843	95c938a8-f762-11e1-a439-00145eb45e9a	cfdd249b-2f54-4e62-a5f8-32badb6ae3b7	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Hurricane Deck, 3 mi SW	Missouri			b554c320-0560-11d8-b851-b8a03c50a862	38.10091	-92.83271	5342.0						1972-07-06T00:00:00	6	7	1972	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306179		Steve Stephens		CC_BY_4_0		Steve Stephens			2020-04-07T01:41:22.904Z		
2447180831	95c938a8-f762-11e1-a439-00145eb45e9a	9d35a88e-55c5-4df7-ad68-159ed89ecc16	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Growing behind campsite #1, Lithia Springs Access to Lake Shelbyville, Army Corps of Engineers campground	Illinois			b554c320-0560-11d8-b851-b8a03c50a862	39.431983	-88.761532	646.0						1988-09-08T00:00:00	8	9	1988	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306177		Michael O Moore		CC_BY_4_0		Michael O Moore; G A Krakow			2020-04-07T01:41:22.835Z		
2447180824	95c938a8-f762-11e1-a439-00145eb45e9a	756c48b9-7e9f-4a06-a395-704f5e2172fe	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Peoria Heights	Illinois			b554c320-0560-11d8-b851-b8a03c50a862	40.74722	-89.57389	5248.0						1947-06-25T00:00:00	25	6	1947	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306202		Virginius H Chase		CC_BY_4_0		Virginius H Chase			2020-04-07T01:41:22.793Z		
2447179846	95c938a8-f762-11e1-a439-00145eb45e9a	d3cdd147-b44b-49eb-8ebe-5fece59db6cc	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Peoria Heights	Illinois			b554c320-0560-11d8-b851-b8a03c50a862	40.74722	-89.57389	5248.0						1954-06-08T00:00:00	8	6	1954	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306182		Virginius H Chase		CC_BY_4_0		Virginius H Chase			2020-04-07T01:41:24.929Z		
2447179840	95c938a8-f762-11e1-a439-00145eb45e9a	ad244bef-f7de-4241-89f2-b84af93675ab	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Tumbling Shoals	Arkansas			b554c320-0560-11d8-b851-b8a03c50a862	35.54194	-91.96722	3036.0						1951-05-19T00:00:00	19	5	1951	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306185		Delzie Demaree		CC_BY_4_0		Delzie Demaree			2020-04-07T01:41:24.850Z		
2447179839	95c938a8-f762-11e1-a439-00145eb45e9a	ac8b6e14-3053-4532-bc0f-5b5420036502	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Edwardsville, E side of town in Edwardsville City Park	Kansas			b554c320-0560-11d8-b851-b8a03c50a862	39.05768	-94.81031	5.0						2019-10-20T00:00:00	20	10	2019	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	383309		Craig C Freeman		CC_BY_4_0		Craig C Freeman; Jane A Freeman			2020-04-07T01:41:22.846Z		
2447179832	95c938a8-f762-11e1-a439-00145eb45e9a	800eff1f-c140-45f5-ba5f-5d5cabd2bf48	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Fort Lenard Wood Army Base, Penn's Pond	Missouri			b554c320-0560-11d8-b851-b8a03c50a862	37.694408	-92.184853	1948.0						1989-08-30T00:00:00	30	8	1989	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306178		R T Ovrebo		CC_BY_4_0		R T Ovrebo; C M Sladewski			2020-04-07T01:41:24.808Z		
2447178823	95c938a8-f762-11e1-a439-00145eb45e9a	7027153f-93df-44b7-84fa-e1dea0ac3960	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	French Broad River, Hot Springs	North Carolina			b554c320-0560-11d8-b851-b8a03c50a862	35.89233	-82.82903	3961.0						1966-09-10T00:00:00	10	9	1966	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306187		John R Bozeman		CC_BY_4_0		John R Bozeman; George S Ramseur; Albert E Radford			2020-04-07T01:41:22.903Z		
2447178815	95c938a8-f762-11e1-a439-00145eb45e9a	375ccd55-caa0-41bb-bb39-35b1732c3c2d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Piggott	Arkansas			b554c320-0560-11d8-b851-b8a03c50a862	36.382839	-90.190654	4148.0						1948-07-04T00:00:00	4	7	1948	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306199		Delzie Demaree		CC_BY_4_0		Delzie Demaree			2020-04-07T01:41:22.843Z		
2447178809	95c938a8-f762-11e1-a439-00145eb45e9a	1ca609bb-c329-4bd5-9ea9-ab7fca38e39a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	DeSoto, 6.5 mi (10.5 km) W	Missouri			b554c320-0560-11d8-b851-b8a03c50a862	38.125	-90.675							1989-05-28T00:00:00	28	5	1989	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306176		W Summers		CC_BY_4_0		Peter H Raven; Tamara Engelhorn Raven			2020-04-07T01:41:22.811Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
2447177850	95c938a8-f762-11e1-a439-00145eb45e9a	e8e67cae-2528-4c81-83f1-e84d4d8fc477	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Courtney, 0.5 mi W	Oklahoma			b554c320-0560-11d8-b851-b8a03c50a862	33.94028	-97.516804	3479.0						1968-08-16T00:00:00	16	8	1968	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306188		Steve Stephens		CC_BY_4_0		Steve Stephens			2020-04-07T01:41:22.947Z		
2447177829	95c938a8-f762-11e1-a439-00145eb45e9a	7f1281ec-fdc1-462a-98b4-24cf15732526	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Near Mill Creek, 0.6 mi ESE of Pollocksville	North Carolina			b554c320-0560-11d8-b851-b8a03c50a862	35.003249	-77.210954	1500.0						1958-07-18T00:00:00	18	7	1958	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306192		Albert E Radford		CC_BY_4_0		Albert E Radford			2020-04-07T01:41:22.729Z		
2447177820	95c938a8-f762-11e1-a439-00145eb45e9a	586c8d9d-28fa-44f1-a0d8-bffbef3307b1	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Colcord, 1 mi W on State 106	Oklahoma			b554c320-0560-11d8-b851-b8a03c50a862	36.266739	-94.710903	4685.0						1958-09-06T00:00:00	6	9	1958	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306198		Charles S Wallis		CC_BY_4_0		Charles S Wallis			2020-04-07T01:41:24.843Z		
2447176808	95c938a8-f762-11e1-a439-00145eb45e9a	1dafa84c-6f7b-4917-a242-4ce296a1c64f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Sallisaw, 6 mi NE	Oklahoma			b554c320-0560-11d8-b851-b8a03c50a862	35.52189	-94.71189	9773.0						1958-10-12T00:00:00	12	10	1958	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306181		Charles S Wallis		CC_BY_4_0		Charles S Wallis			2020-04-07T01:41:22.835Z		
2447176804	95c938a8-f762-11e1-a439-00145eb45e9a	0f4ab8da-4b24-41ca-a656-8131f5a9aab2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina		US	Owens, 1.5 mi NW	Texas			b554c320-0560-11d8-b851-b8a03c50a862	31.86332	-98.94401	3504.0						1968-05-28T00:00:00	28	5	1968	5372401	5372401	PRESERVED_SPECIMEN	KU	KANU	306196		Jack W Stanford		CC_BY_4_0		Jack W Stanford			2020-04-07T01:41:22.826Z		
2234641939	27b4ff4b-29c3-4017-9c48-3750861392f7	aa5aa0de-56e7-4510-9cfa-df7bbfe82f17	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis vulpina		SPECIES	Vitis vulpina L.	Vitis vulpina	L.	US	Quad: Antioch Growing in trees at 3210 Avenal Avenue, Nashville, Tennessee. sitecode: Airdrie	Tennessee			0eabc674-8106-401e-9613-5f10164b562d	36.103583	-86.731475	100.0						2014-09-13T00:00:00	13	9	2014	5372401	5372401	PRESERVED_SPECIMEN	NCU		NCU00176199	2014-001	Pyne, Milo Guthrie	2014-01-01T00:00:00	CC_BY_4_0		Pyne, Milo Guthrie; McKerrow, Alexa			2020-02-10T12:50:10.232Z	StillImage	
