gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1896136164	850e5d36-21b7-4eae-84b2-3dc93db6a153	urn:catalog:INECOL:XAL:K419059:39cb0c9e68b20076bb79ae548b5e5772	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra	MX	Paraiso Novillero	Veracruz de ignacio de la llave		1	ff90b050-c256-11db-b71b-b8a03c50a862	18.253333	-95.936667			0.0	0.0	0.0	0.0	1988-07-13T00:00:00	13	7	1988	6394108	5372379	PRESERVED_SPECIMEN	INECOL	XAL	K419059		J.O. Rodríguez M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J.O. Rodríguez M.			2020-02-10T18:39:18.634Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;TYPE_STATUS_INVALID
1896136163	850e5d36-21b7-4eae-84b2-3dc93db6a153	urn:catalog:INECOL:XAL:P21374:6c7b8bc098544a969b23df9954a74742	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra	MX	Rancho San Nicolás, 25 km al S de Huejuquilla, brecha a Tenzompa	Jalisco		1	ff90b050-c256-11db-b71b-b8a03c50a862	22.525	-103.891667			800.0	800.0	0.0	0.0	1990-08-06T00:00:00	6	8	1990	6394108	5372379	PRESERVED_SPECIMEN	INECOL	XAL	P21374		A. Flores M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	A. Flores M.; ND			2020-02-10T18:39:18.706Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896136162	850e5d36-21b7-4eae-84b2-3dc93db6a153	urn:catalog:INECOL:XAL:87106:865bdacde8377cba1b2b0839f2833b67	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra	MX	El Sabino	Jalisco		1	ff90b050-c256-11db-b71b-b8a03c50a862	20.2	-104.741667			1093.5	1093.5	0.0	0.0	1993-07-01T00:00:00	1	7	1993	6394108	5372379	PRESERVED_SPECIMEN	INECOL	XAL	87106		C. Durán-Espinosa		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	G. Castillo-Campos; P. Zamora C.			2020-02-10T18:39:18.656Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896136161	850e5d36-21b7-4eae-84b2-3dc93db6a153	urn:catalog:INECOL:XAL:K403712:3ef994282a34b85ceb1d5e099d8081ea	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra	MX	Cerro del Diente, 6 km en línea recta al W de San Carlos, Sierra de San Carlos	Tamaulipas		2	ff90b050-c256-11db-b71b-b8a03c50a862	24.582222	-99.0025			500.0	500.0	0.0	0.0	1994-08-25T00:00:00	25	8	1994	6394108	5372379	PRESERVED_SPECIMEN	INECOL	XAL	K403712		Mahinda Martínez		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Mahinda Martínez; Julia Martínez			2020-02-10T18:39:18.583Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896136155	850e5d36-21b7-4eae-84b2-3dc93db6a153	urn:catalog:INECOL:XAL:P25160:2c0dd17fac4ead7f30891f93c4f7797a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra	MX	Vicinity of Bárbaras Patch, 3 km W of Rancho del Cielo Biological Station, 7 km NW of Gómez Farías	Tamaulipas		1	ff90b050-c256-11db-b71b-b8a03c50a862	23.1	-99.186667			625.0	625.0	0.0	0.0	1982-06-18T00:00:00	18	6	1982	6394108	5372379	PRESERVED_SPECIMEN	INECOL	XAL	P25160		M. Nee		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	G. Diggs; M. Nee			2020-02-10T18:39:18.633Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896136147	850e5d36-21b7-4eae-84b2-3dc93db6a153	urn:catalog:INECOL:XAL:72592:1674005133446c387e76d75d7e89e34f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra	MX	3 km al W de Manantlán, Sierra de Manantlán	Jalisco		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.575	-104.258333			850.0	850.0	0.0	0.0	1975-04-13T00:00:00	13	4	1975	6394108	5372379	PRESERVED_SPECIMEN	INECOL	XAL	72592		R. McVaugh		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	C.L. Díaz L.			2020-02-10T18:39:21.201Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896136140	850e5d36-21b7-4eae-84b2-3dc93db6a153	urn:catalog:INECOL:XAL:V111019:14acf31bacc66b3d7e873101670b6106	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra	MX	La Florida	Veracruz de ignacio de la llave		2	ff90b050-c256-11db-b71b-b8a03c50a862	19.798611	-97.245278			800.0	800.0	0.0	0.0	1977-04-11T00:00:00	11	4	1977	6394108	5372379	PRESERVED_SPECIMEN	INECOL	XAL	V111019		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	F. Ventura			2020-02-10T18:39:25.998Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068823	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:c6ca9662109f287363e3629b6c70d891	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Cañón la Boca, camino a Cola de Caballo-Laguna de Sánchez	Nuevo leon		1	ff90b050-c256-11db-b71b-b8a03c50a862	25.400278	-100.316944			800.0	800.0	0.0	0.0	1984-06-20T00:00:00	20	6	1984	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		Villarreal		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Villarreal ; M. A. Carranza; M. Vázquez			2020-02-10T12:44:09.694Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068819	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:b7f517b0d154f3de6208043cc3ec1b7c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	San Bartolo Tutotepec	Hidalgo		1	ff90b050-c256-11db-b71b-b8a03c50a862	20.479444	-98.195			850.0	850.0	0.0	0.0	1972-04-09T00:00:00	9	4	1972	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		Rzedowski		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J. Gimate L.			2020-02-10T12:44:09.688Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068817	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:faa844c7a1de807852ff6265a9c312e8	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Entre el campo 1 y el Terrero	Colima		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.393056	-104.035556			450.0	450.0	0.0	0.0	1986-05-09T00:00:00	9	5	1986	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		Santana-Michel		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Santana-Michel			2020-02-10T12:44:09.689Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068815	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:fb3c30f98b71797d3250a1019f68b90c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Camino La Pureza-San José Ingenieros, 2 km después de La Pureza	Veracruz de ignacio de la llave		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.278611	-96.318056			0.0	0.0	0.0	0.0	1987-03-26T00:00:00	26	3	1987	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	M. G. Zola			2020-02-10T12:44:09.689Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;TYPE_STATUS_INVALID
1896068814	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:88f811df5fa942ff90c41fce7776ccad	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Cerro Viejo al NW de la bola del Viejo	Jalisco		1	ff90b050-c256-11db-b71b-b8a03c50a862	20.366389	-103.444444			1350.0	1350.0	0.0	0.0	1987-09-09T00:00:00	9	9	1987	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		Cházaro		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Cházaro; A. Rodríguez C.; R. Soltero			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068813	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:857593ceecdf745408e133dc6855770f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	12 miles South of Tamazunchale, Tepehuacan, Hgo.	Hidalgo		1	ff90b050-c256-11db-b71b-b8a03c50a862	21.080278	-98.801389			600.0	600.0	0.0	0.0	1997-06-09T00:00:00	9	6	1997	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		Francisco Ramos Marchena		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Ramón Razo			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068812	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:8a0a01eef761ad1fc9d525dcb3eb6bc3	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Al S de San Nicolás de los Montes	San luis potosi		1	ff90b050-c256-11db-b71b-b8a03c50a862	22.111667	-99.422778			400.0	400.0	0.0	0.0	1959-05-28T00:00:00	28	5	1959	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		D. L. Quiroz G.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Rzedowski			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068811	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:7c714e03c5e5482158305c37b7cedb2e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Al S de Nicolás de los Montes, Tamasopo	San luis potosi		1	ff90b050-c256-11db-b71b-b8a03c50a862	21.932222	-99.472778			400.0	400.0	0.0	0.0	1959-05-28T00:00:00	28	5	1959	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		Rzedowski		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Rzedowski			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068810	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:a2d50933f8531500c723f31b839f8293	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Entre Julita y La Joya de Salas, región de Gómez Farías	Tamaulipas		1	ff90b050-c256-11db-b71b-b8a03c50a862	23.198333	-99.17			825.0	825.0	0.0	0.0	1961-05-01T00:00:00	1	5	1961	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		Rzedowski		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	P. S. Martin; C. Sarabia			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068809	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:b037c60901c4b046ad3f88f014eb9450	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Cerro El Gallo	Nuevo leon		1	ff90b050-c256-11db-b71b-b8a03c50a862	24.816944	-100.075278			1100.0	1100.0	0.0	0.0	1987-05-31T00:00:00	31	5	1987	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		B. L. Turner		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	George B. Hinton			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068808	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:517cde7df6a9d901bbed9ccd22d92862	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Plan del Río, Mun. Emiliano Zapata	Veracruz de ignacio de la llave		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.400556	-96.650833			125.0	125.0	0.0	0.0	1973-07-06T00:00:00	6	7	1973	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		D. L. Quiroz G.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	F. Ventura A.			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068807	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:49f96ab407f98b35918750513aa0e2f1	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Camino San Lorenzo-Río Beltrán, Huehuetla	Hidalgo		1	ff90b050-c256-11db-b71b-b8a03c50a862	20.551389	-98.078056			315.0	315.0	0.0	0.0	1976-04-19T00:00:00	19	4	1976	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		D. L. Quiroz G.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	E. Turra			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068806	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:5650a9db21af7763cfb2d1b287cbbcd2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	1.5 km al SW de Jiquilpan	Michoacan de ocampo		1	ff90b050-c256-11db-b71b-b8a03c50a862	19.976667	-102.730556			930.0	930.0	0.0	0.0	1985-04-16T00:00:00	16	4	1985	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		I. García		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	I. García			2020-02-10T12:44:09.690Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068805	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:563d6762e9ae90ed14ffc074050856d6	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Camino Chipinque-La Venta	Nuevo leon		1	ff90b050-c256-11db-b71b-b8a03c50a862	25.656111	-100.368611			1000.0	1000.0	0.0	0.0	1981-05-31T00:00:00	31	5	1981	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		R. Flores O.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	M. González F.			2020-02-10T12:44:09.691Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068804	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:7259732b4e449748fd06ee2571eae31e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	Entre Rayo y Las Gallinas, Sahuayo	Michoacan de ocampo		1	ff90b050-c256-11db-b71b-b8a03c50a862	20.062222	-102.726667			960.0	960.0	0.0	0.0	1987-02-12T00:00:00	12	2	1987	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		I. García		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	I. García			2020-02-10T12:44:09.691Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068803	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:59bd55fa8546226af6732300e28ec222	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	El Abra, 10 km al E de Ciudad Valles. Mpio Cd. Valles	San luis potosi		1	ff90b050-c256-11db-b71b-b8a03c50a862	21.972778	-98.919444			150.0	150.0	0.0	0.0	1960-10-15T00:00:00	15	10	1960	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		D. L. Quiroz G.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	Rzedowski			2020-02-10T12:44:09.691Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068802	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:375d9049f4f60b3a4d8955c238041b68	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	3 km al W de Molango	Hidalgo		1	ff90b050-c256-11db-b71b-b8a03c50a862	20.794167	-98.744444			725.0	725.0	0.0	0.0	1980-05-04T00:00:00	4	5	1980	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		D. L. Quiroz G.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	C. Sánchez A.			2020-02-10T12:44:09.691Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1896068799	7fd2f6e2-f762-11e1-a439-00145eb45e9a	urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:33038e06e0d56fc24563a51389465217	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	2 km al SE de Palo Alto, Cojumatlán	Michoacan de ocampo		1	ff90b050-c256-11db-b71b-b8a03c50a862	20.115833	-102.8575			900.0	900.0	0.0	0.0	1988-08-13T00:00:00	13	8	1988	5372379	5372379	PRESERVED_SPECIMEN	ENCB-IPN	ENCB	NO DISPONIBLE		A. Flores M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	A. Flores M.; et al.			2020-02-10T12:44:09.720Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
