gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1261006504	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3575126	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Above St. Francis River, Rock Pile Quad. In the vicinity of the Rock Pile Wilderness, Mark Twain National Forest, ca. 1.5 miles W of Faro on County Road 425, which is at the end of County Road O N and NE facing steep granite slope and mesic forest	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	37.4575	-90.46388							1994-08-16T00:00:00	16	8	1994	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3575126	Rowan 1085			CC_BY_4_0	Missouri Botanical Garden	Deborah Rowan			2020-03-26T18:27:17.156Z		GEODETIC_DATUM_ASSUMED_WGS84
1260974902	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3546433	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	2-2 1/2 mi SW of Belle along dry creek bed at base of wooded ravine	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	38.26972	-91.85833							1955-08-16T00:00:00	16	8	1955	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3546433	Steyermark 79343			CC_BY_4_0	Missouri Botanical Garden	Julian A. Steyermark			2020-03-26T18:27:12.404Z		GEODETIC_DATUM_ASSUMED_WGS84
1260974098	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3545719	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Gravelly stream margin of creek tributary to Lake-of-the-Ozarks; 1-1.5 mi Nof Lively gravelly stream margin of creek	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	38.22361	-93.10805							1938-09-23T00:00:00	23	9	1938	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3545719	Steyermark 7217			CC_BY_4_0	Missouri Botanical Garden	Julian A. Steyermark			2020-03-26T18:27:12.788Z		GEODETIC_DATUM_ASSUMED_WGS84
1260973334	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3545013	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Gravel bed at base of limestone bluffs along Lost Creek; 7 mi SW of Warrenton gravel bed at base of limestone bluffs	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	38.77611	-91.21916							1946-06-09T00:00:00	9	6	1946	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3545013	Steyermark 63714			CC_BY_4_0	Missouri Botanical Garden	Julian A. Steyermark			2020-03-26T18:27:16.781Z		GEODETIC_DATUM_ASSUMED_WGS84
1260970027	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3542013	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Piney creek, 4 mi SW of Cape Fair, ca. Barry Co. line in shade in gravelly margin of creek	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	36.68583	-93.56944							1937-06-22T00:00:00	22	6	1937	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3542013	Steyermark 22594			CC_BY_4_0	Missouri Botanical Garden	Julian A. Steyermark			2020-03-26T18:26:38.249Z		GEODETIC_DATUM_ASSUMED_WGS84
1260966842	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3539126	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Valley of prong of South Fork of Buffalo Creek, 5 mi E of Bardley gravel bar along spring branch in valley	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	36.69083	-90.92861							1936-07-14T00:00:00	14	7	1936	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3539126	Steyermark 11788			CC_BY_4_0	Missouri Botanical Garden	Julian A. Steyermark			2020-03-26T18:27:17.097Z		GEODETIC_DATUM_ASSUMED_WGS84
1260960167	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3533036	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Webb City common in rich woods	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	37.14638	-94.46277							1901-05-24T00:00:00	24	5	1901	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3533036	Palmer 61			CC_BY_4_0	Missouri Botanical Garden	Ernest J. Palmer			2020-03-26T18:26:42.943Z		GEODETIC_DATUM_ASSUMED_WGS84
1260950385	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3524158	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Missouri Botanical Garden	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	38.61306	-90.25917							1906-08-25T00:00:00	25	8	1906	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3524158	Kellogg s.n.			CC_BY_4_0	Missouri Botanical Garden	John H. Kellogg			2020-03-26T18:27:12.373Z		GEODETIC_DATUM_ASSUMED_WGS84
1260944241	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3518594	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Ha Ha Tonka State Park, Spring Road Exit roadside	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	37.97472	-92.76722							1987-05-11T00:00:00	11	5	1987	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3518594	Groves 550			CC_BY_4_0	Missouri Botanical Garden	Marylin L. Groves			2020-03-26T18:26:26.654Z		GEODETIC_DATUM_ASSUMED_WGS84
1260936738	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3511763	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Reis Biological Station; Huzzah Creek; W of Rainbow Darter Lodge on gravel bar, floodplain	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	37.95166	-91.16833							1988-05-19T00:00:00	19	5	1988	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3511763	Conrad 11658			CC_BY_4_0	Missouri Botanical Garden	Melvin L. Conrad|Spring Flora Class			2020-03-26T18:26:29.086Z		GEODETIC_DATUM_ASSUMED_WGS84
1260700378	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:3297628	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Berryman Quadrangle. Billys Branch. Mark Twain National Forest Botanical Survey.	Missouri		1	90fd6680-349f-11d8-aa2d-b8a03c50a862	37.962222	-91.059722			265.0				2007-07-31T00:00:00	31	7	2007	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	3297628	Brant 6280	A.E. Brant (MO)	2007-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Alan E. Brant			2020-03-26T18:27:13.035Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1258994740	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1749362	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Banner Quadrangle. Mark Twain National Forest Botanical Survey. T35N, R2E, S2, SW4, Sec. 19. Headwater tributary of Janes Creek. Rhyolite gorge.	Missouri		1	90fd6680-349f-11d8-aa2d-b8a03c50a862	37.71666	-90.86666			347.5	12.5			2002-06-28T00:00:00	28	6	2002	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	1749362	Brant 5173	A.E. Brant (MO)	2002-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Alan E. Brant			2020-03-26T18:26:24.273Z		GEODETIC_DATUM_ASSUMED_WGS84
1258376535	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1162520	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Noel, Mo	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	36.54555	-94.485							1908-08-09T00:00:00	9	8	1908	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	1162520	Bush 5037	D.J. Rogers	1980-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Benjamin F. Bush			2020-03-26T18:27:08.399Z		GEODETIC_DATUM_ASSUMED_WGS84
1258046687	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:100709005	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Ironton Quadrangle. T33N, R3E, SW, NW, Sec. 14. Floodplain of Claybaugh Creek, Ketcherside Mountain Conservation Area.	Missouri		1	90fd6680-349f-11d8-aa2d-b8a03c50a862	37.54761	-90.68768			332.0				2014-05-07T00:00:00	7	5	2014	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	100709005	Brant 7402	Alan Edward Brant (MO)	2014-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Alan E. Brant			2020-03-26T18:27:16.158Z		GEODETIC_DATUM_ASSUMED_WGS84
1257746439	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:100398668	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Noel, Butler's Bluff	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	36.54555	-94.485							1932-05-09T00:00:00	9	5	1932	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	100398668	Kellogg 25879			CC_BY_4_0	Missouri Botanical Garden	John H. Kellogg			2020-03-26T18:26:29.069Z		GEODETIC_DATUM_ASSUMED_WGS84
1257713512	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:100364912	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US	Shaw Nature Reserve, Gray Summit MO, Dana Brown Woods, 0.45 mi SW of Dana Brown Overnight Center, S of Whitney's Deer Trail.	Missouri		1	90fd6680-349f-11d8-aa2d-b8a03c50a862	38.466945	-90.805556			146.3				2006-08-17T00:00:00	17	8	2006	5372398	5372398	PRESERVED_SPECIMEN	MO	MO	100364912	Holmberg 2149			CC_BY_4_0	Missouri Botanical Garden	Nels J. Holmberg			2020-03-26T18:27:13.763Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1228527343	90c853e6-56bd-480b-8e8f-6285c3f8d42b	236f63ab-2e85-4b5d-9d24-d846ec713bc2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele		US		Tennessee			7b8aff00-a9f8-11d8-944b-b8a03c50a862	35.5	-85.0											5372398	5372398	PRESERVED_SPECIMEN	F	Botany	V0117180F	460a			CC0_1_0	The Field Museum of Natural History	A. Gattinger			2020-02-10T22:03:20.799Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1228207543	90c853e6-56bd-480b-8e8f-6285c3f8d42b	3dae7563-a433-4213-89dd-84465680e9fc	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris	dissecta	VARIETY	Vitis rupestris var. dissecta Eggert ex Bailey	Vitis rupestris var. dissecta Eggert ex L. H. Bailey		US					7b8aff00-a9f8-11d8-944b-b8a03c50a862	38.0	-98.0							1892-05-22T00:00:00	22	5	1892	5372399	5372398	PRESERVED_SPECIMEN	F	Botany	V0074775F				CC0_1_0	The Field Museum of Natural History	H. F. A. von Eggers	ISOLECTOTYPE		2020-02-10T22:03:48.681Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
439058324	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p02343692	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US		Texas			2cd829bb-b713-433d-99cf-64bef11e5b3e	32.47095	-100.40594							1918-09-28T00:00:00	28	9	1918	5372398	5372398	PRESERVED_SPECIMEN	MNHN	P	P02343692				CC_BY_4_0		Palmer, E.J.			2020-04-29T08:55:06.295Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
439058323	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p02343693	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US		Tennessee			2cd829bb-b713-433d-99cf-64bef11e5b3e	36.16266	-86.7816							1880-05-23T00:00:00	23	5	1880	5372398	5372398	PRESERVED_SPECIMEN	MNHN	P	P02343693				CC_BY_4_0		Gattinger, A.			2020-04-29T08:54:48.819Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
438725138	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p02343704	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US		Texas			2cd829bb-b713-433d-99cf-64bef11e5b3e	29.56162	-98.22696											5372398	5372398	PRESERVED_SPECIMEN	MNHN	P	P02343704				CC_BY_4_0					2020-04-29T08:54:25.018Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
438058985	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p02343699	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US		Missouri			2cd829bb-b713-433d-99cf-64bef11e5b3e	38.91505	-90.80152							1914-07-03T00:00:00	3	7	1914	5372398	5372398	PRESERVED_SPECIMEN	MNHN	P	P02343699				CC_BY_4_0		Drushel, J.A.			2020-04-29T08:54:52.280Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
437060892	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p02343700	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US		Texas			2cd829bb-b713-433d-99cf-64bef11e5b3e	29.56162	-98.22696							1846-05-01T00:00:00	1	5	1846	5372398	5372398	PRESERVED_SPECIMEN	MNHN	P	P02343700				CC_BY_4_0		Lindheimer, F.			2020-04-29T08:55:19.925Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
437060891	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p02343702	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis rupestris		SPECIES	Vitis rupestris Scheele	Vitis rupestris Scheele	Scheele	US		Tennessee			2cd829bb-b713-433d-99cf-64bef11e5b3e	36.16266	-86.7816											5372398	5372398	PRESERVED_SPECIMEN	MNHN	P	P02343702				CC_BY_4_0		Gattinger, A.			2020-04-29T08:55:23.016Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
