gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1304840395	07044577-bd82-4089-9f3a-f4a9d2170b2e	4e52c560-c0ce-4f08-90e9-1862c3ab1f37	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.998611	-77.254167											5372400	5372400	UNKNOWN	Bioversity		3333277				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.421Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1304840394	07044577-bd82-4089-9f3a-f4a9d2170b2e	4e6ae3e1-294b-4d57-8f08-cf9f7498b837	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		North Carolina			fee3882f-5360-4f01-a1ca-767c48fa629c	35.461111	-83.354444											5372400	5372400	UNKNOWN	Bioversity		3333284				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.481Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840393	07044577-bd82-4089-9f3a-f4a9d2170b2e	5acad3be-7fd3-47fd-88e8-cae47dd81bf1	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.963333	-76.931944											5372400	5372400	UNKNOWN	Bioversity		3333309				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.502Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840392	07044577-bd82-4089-9f3a-f4a9d2170b2e	79b74906-4f31-4939-bde4-00634fd6c33e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.801389	-77.720833											5372400	5372400	UNKNOWN	Bioversity		3333301				CC_BY_4_0				NATIVE	2020-02-10T19:33:19.483Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840391	07044577-bd82-4089-9f3a-f4a9d2170b2e	db178ff8-18b7-4f85-baff-99e643e1ad64	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.801389	-77.720833											5372400	5372400	UNKNOWN	Bioversity		3333303				CC_BY_4_0				NATIVE	2020-02-10T19:33:25.369Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840390	07044577-bd82-4089-9f3a-f4a9d2170b2e	87e02983-8bf1-42a1-a56c-4adb2cbc7585	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.801389	-77.720833											5372400	5372400	UNKNOWN	Bioversity		3333299				CC_BY_4_0				NATIVE	2020-02-10T19:33:26.119Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840389	07044577-bd82-4089-9f3a-f4a9d2170b2e	84aeaa13-c8f3-4ef7-890b-3574bc775a9b	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	39.101111	-77.4775											5372400	5372400	UNKNOWN	Bioversity		3333286				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.531Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840388	07044577-bd82-4089-9f3a-f4a9d2170b2e	5b2cd1a7-8263-4571-90cf-0d9a68940f84	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.899444	-77.0575											5372400	5372400	UNKNOWN	Bioversity		3333264				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.729Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840385	07044577-bd82-4089-9f3a-f4a9d2170b2e	567dfb03-fdd8-4589-8cbe-cb1964dec069	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.899444	-77.0575											5372400	5372400	UNKNOWN	Bioversity		3333262				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.482Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840384	07044577-bd82-4089-9f3a-f4a9d2170b2e	97c3d89a-39ce-4dbe-a987-fd408e2e7a78	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		South Carolina			fee3882f-5360-4f01-a1ca-767c48fa629c	32.958889	-80.200833											5372400	5372400	UNKNOWN	Bioversity		3333275				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.655Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840383	07044577-bd82-4089-9f3a-f4a9d2170b2e	d8fec688-85ee-434b-b9a5-41a6b68928a6	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.969444	-77.176667											5372400	5372400	UNKNOWN	Bioversity		3333271				CC_BY_4_0				NATIVE	2020-02-10T19:33:21.134Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840381	07044577-bd82-4089-9f3a-f4a9d2170b2e	c91344ab-161a-4014-aa19-0230d1010761	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.998056	-77.288611											5372400	5372400	UNKNOWN	Bioversity		3333279				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.475Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840380	07044577-bd82-4089-9f3a-f4a9d2170b2e	ee1a36f7-7683-41a5-a419-fecb7de74fa5	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.9125	-76.955											5372400	5372400	UNKNOWN	Bioversity		3333310				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.629Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840379	07044577-bd82-4089-9f3a-f4a9d2170b2e	94b50ed6-c79f-4bcf-8149-bcc32c255d92	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.969444	-77.176667											5372400	5372400	UNKNOWN	Bioversity		3333272				CC_BY_4_0				NATIVE	2020-02-10T19:33:26.751Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840378	07044577-bd82-4089-9f3a-f4a9d2170b2e	2923be18-27bd-4429-8206-cfb321e4ea5c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.866389	-77.706389											5372400	5372400	UNKNOWN	Bioversity		3333295				CC_BY_4_0				NATIVE	2020-02-10T19:33:21.006Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840377	07044577-bd82-4089-9f3a-f4a9d2170b2e	71559ac8-b4d7-4f2b-bbdd-00e3658c9dca	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.341944	-78.029167											5372400	5372400	UNKNOWN	Bioversity		3333252				CC_BY_4_0				NATIVE	2020-02-10T19:33:21.638Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840376	07044577-bd82-4089-9f3a-f4a9d2170b2e	0a0ca127-502f-487b-8a8c-367b21247b43	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.895	-77.036667											5372400	5372400	UNKNOWN	Bioversity		3333256				CC_BY_4_0				NATIVE	2020-02-10T19:33:20.869Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840375	07044577-bd82-4089-9f3a-f4a9d2170b2e	259ed69d-0417-4cfd-9352-f219480caeaa	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.846111	-77.306667											5372400	5372400	UNKNOWN	Bioversity		3333281				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.463Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840374	07044577-bd82-4089-9f3a-f4a9d2170b2e	914b54ad-e592-4eb9-9ed8-3b48c6fc6fe1	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.683611	-77.260556											5372400	5372400	UNKNOWN	Bioversity		3333278				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.511Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840373	07044577-bd82-4089-9f3a-f4a9d2170b2e	ae75dd57-de30-4a9e-99ea-d44a536f4491	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		North Carolina			fee3882f-5360-4f01-a1ca-767c48fa629c	35.494167	-83.179722											5372400	5372400	UNKNOWN	Bioversity		3333274				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.594Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840372	07044577-bd82-4089-9f3a-f4a9d2170b2e	a13b1ba2-6a44-42b7-802a-f369babd4698	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	39.215278	-76.696111											5372400	5372400	UNKNOWN	Bioversity		3333288				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.485Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840369	07044577-bd82-4089-9f3a-f4a9d2170b2e	66eb80e0-9e63-4e5e-9bb7-6efa22ec39a9	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		North Carolina			fee3882f-5360-4f01-a1ca-767c48fa629c	35.494167	-83.179722											5372400	5372400	UNKNOWN	Bioversity		3333273				CC_BY_4_0				NATIVE	2020-02-10T19:33:19.347Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840368	07044577-bd82-4089-9f3a-f4a9d2170b2e	a705dd17-4911-4c42-94fa-b048abc60340	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.998611	-77.254167											5372400	5372400	UNKNOWN	Bioversity		3333276				CC_BY_4_0				NATIVE	2020-02-10T19:33:19.953Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840367	07044577-bd82-4089-9f3a-f4a9d2170b2e	04133333-cdfe-43ce-8bec-c4711fbf1ac2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.801389	-77.720833											5372400	5372400	UNKNOWN	Bioversity		3333302				CC_BY_4_0				NATIVE	2020-02-10T19:33:20.261Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840366	07044577-bd82-4089-9f3a-f4a9d2170b2e	235e78a1-144d-4d6d-8ad7-6ccd88b76e80	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.801389	-77.720833											5372400	5372400	UNKNOWN	Bioversity		3333300				CC_BY_4_0				NATIVE	2020-02-10T19:33:19.910Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840365	07044577-bd82-4089-9f3a-f4a9d2170b2e	adf23698-ac85-4fd1-a2a5-25a84edd1327	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.801389	-77.720833											5372400	5372400	UNKNOWN	Bioversity		3333298				CC_BY_4_0				NATIVE	2020-02-10T19:33:21.835Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840364	07044577-bd82-4089-9f3a-f4a9d2170b2e	c770e538-0134-4669-9122-4d3ad507d505	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		New Jersey			fee3882f-5360-4f01-a1ca-767c48fa629c	39.720278	-75.353889											5372400	5372400	UNKNOWN	Bioversity		3333283				CC_BY_4_0				NATIVE	2020-02-10T19:33:26.363Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840361	07044577-bd82-4089-9f3a-f4a9d2170b2e	6e4cf7a9-8fa1-475c-8324-8e53dbaf75eb	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.899444	-77.0575											5372400	5372400	UNKNOWN	Bioversity		3333263				CC_BY_4_0				NATIVE	2020-02-10T19:33:21.035Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840359	07044577-bd82-4089-9f3a-f4a9d2170b2e	7d4a4551-434d-4a82-adc8-364a4cb6324d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.866389	-77.706389											5372400	5372400	UNKNOWN	Bioversity		3333294				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.421Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840358	07044577-bd82-4089-9f3a-f4a9d2170b2e	d60c743d-edfa-4886-84e5-f1b3053c3153	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.969444	-77.176667											5372400	5372400	UNKNOWN	Bioversity		3333269				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.481Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840357	07044577-bd82-4089-9f3a-f4a9d2170b2e	d28844af-bed7-401f-a850-0271cf7c2ea6	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.816944	-77.006667											5372400	5372400	UNKNOWN	Bioversity		3333251				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.502Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840356	07044577-bd82-4089-9f3a-f4a9d2170b2e	26619335-6c6f-483b-bf02-73febce46d66	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.899444	-77.0575											5372400	5372400	UNKNOWN	Bioversity		3333260				CC_BY_4_0				NATIVE	2020-02-10T19:33:19.483Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1304840355	07044577-bd82-4089-9f3a-f4a9d2170b2e	ce4a05b2-827a-4eb6-941e-0c5d94c43c02	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.899444	-77.0575											5372400	5372400	UNKNOWN	Bioversity		3333261				CC_BY_4_0				NATIVE	2020-02-10T19:33:25.369Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1304840353	07044577-bd82-4089-9f3a-f4a9d2170b2e	505e9afc-9351-4190-b1df-d1c7e26243d8	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.895	-77.036667											5372400	5372400	UNKNOWN	Bioversity		3333255				CC_BY_4_0				NATIVE	2020-02-10T19:33:19.546Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1304840347	07044577-bd82-4089-9f3a-f4a9d2170b2e	e069aa6c-e9a2-4594-b03c-2d649964b679	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.867222	-77.165											5372400	5372400	UNKNOWN	Bioversity		3333268				CC_BY_4_0				NATIVE	2020-02-10T19:33:21.134Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840346	07044577-bd82-4089-9f3a-f4a9d2170b2e	98159479-97b2-488f-82c5-41f27e815450	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.866389	-77.706389											5372400	5372400	UNKNOWN	Bioversity		3333291				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.504Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840345	07044577-bd82-4089-9f3a-f4a9d2170b2e	c66fa529-6c61-4442-947b-851b4c41da83	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.968889	-77.142778											5372400	5372400	UNKNOWN	Bioversity		3333266				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.474Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1304840344	07044577-bd82-4089-9f3a-f4a9d2170b2e	1f42b9e2-2798-4d3b-8a7d-1aeb1f04907a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.718889	-77.110278											5372400	5372400	UNKNOWN	Bioversity		3333265				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.628Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840340	07044577-bd82-4089-9f3a-f4a9d2170b2e	4d939cfe-5006-4cc4-ab09-0fa777e3617a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.9725	-77.149167											5372400	5372400	UNKNOWN	Bioversity		3333267				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.421Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840330	07044577-bd82-4089-9f3a-f4a9d2170b2e	a50293db-f5a2-487a-a749-ec8d9a726a01	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.925278	-77.052778											5372400	5372400	UNKNOWN	Bioversity		3333259				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.482Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1304840326	07044577-bd82-4089-9f3a-f4a9d2170b2e	f2ebe38a-30c0-4839-95dc-d95757fb7c37	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.758333	-77.048611											5372400	5372400	UNKNOWN	Bioversity		3333258				CC_BY_4_0				NATIVE	2020-02-10T19:33:21.597Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840320	07044577-bd82-4089-9f3a-f4a9d2170b2e	8b18a82f-3df2-4717-8081-ebedcea312eb	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.866389	-77.706389											5372400	5372400	UNKNOWN	Bioversity		3333290				CC_BY_4_0				NATIVE	2020-02-10T19:33:12.463Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840300	07044577-bd82-4089-9f3a-f4a9d2170b2e	dc4f173b-2247-4815-9d83-50de3a080e5a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.971111	-77.044167											5372400	5372400	UNKNOWN	Bioversity		3333257				CC_BY_4_0				NATIVE	2020-02-10T19:33:25.368Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304840298	07044577-bd82-4089-9f3a-f4a9d2170b2e	b0872640-b76e-478b-9952-eb183da4e8c5	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		District of Columbia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.895	-77.036667											5372400	5372400	UNKNOWN	Bioversity		3333254				CC_BY_4_0				NATIVE	2020-02-10T19:33:11.944Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1304840277	07044577-bd82-4089-9f3a-f4a9d2170b2e	e33f541b-fc9e-47c4-ad23-03ebe9f061f4	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis		US		Virginia			fee3882f-5360-4f01-a1ca-767c48fa629c	38.341944	-78.029167											5372400	5372400	UNKNOWN	Bioversity		3333253				CC_BY_4_0				NATIVE	2020-02-10T19:33:20.869Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
1304838425	07044577-bd82-4089-9f3a-f4a9d2170b2e	10741052-6647-4955-bb6d-6dee7a155c09	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis	bicolor	VARIETY	Vitis aestivalis var. bicolor Leconte	Vitis aestivalis var. bicolor		US		Maryland			fee3882f-5360-4f01-a1ca-767c48fa629c	38.969444	-77.176667											7716080	5372400	UNKNOWN	Bioversity		3330815				CC_BY_4_0				NATIVE	2020-02-10T19:33:19.342Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID
