,INVO,Spec_int,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
132,588483,6,0.464430362,0.021284109,-0.918371201,0.043534573,0.674039304,0.051706884,1.658625603,-1.043431878,-0.161521539,0.300580651,-0.585541666,-0.254437298,-0.214492306,-0.007626289,0.053737126,-0.062834859,-1.002779961,0.039482743,0.022866253
133,483165,6,0.095934592,-0.204042211,-1.262600899,0.151141152,0.682743967,0.049784347,1.472817779,-1.296674848,-0.117036745,-0.52823019,-1.070403218,-0.244746283,-0.084920086,0.475030988,0.038345329,-1.122480631,-1.334671378,-0.343872994,0.012775362
134,483178,6,0.148909807,0.093482897,-0.477773726,-0.003127569,0.529588044,0.051931236,0.829199374,-0.825452089,-0.081237078,0.56965965,-0.361742586,-0.059596147,-0.127889857,0.340089262,0.050044298,0.311324149,-0.543993056,-0.206725165,0.028218061
135,588565,6,,1.643287301,-0.688238025,0.088209525,1.077168703,0.05730477,0.851913214,-0.893098533,0.100556649,0.633022487,-0.485473156,-0.229264379,-0.431231946,0.097343579,0.047444891,-0.510390162,-0.696601391,0.255401224,0.017510479
136,483170,6,0.067057997,-0.326034755,-1.055436492,-0.037505139,0.742504418,0.054363657,1.099494576,-1.044251561,-0.035450414,0.121744528,-0.625502408,-0.17350997,0.267947942,0.084261954,0.044731889,-1.122262955,-1.129174471,0.737040102,0.052937943
137,483175,6,0.924568355,0.998566031,-0.663442731,-0.00894292,0.936237574,0.053068016,1.159096718,-0.799984157,-0.002494324,0.664859831,-0.329764366,-0.160140201,0.478135437,0.200379938,0.066917658,-0.531166017,-0.876185894,2.267149925,0.022511605
138,588054,6,1.029992819,0.646551192,-1.182957649,-0.011349358,0.715394139,0.049150117,0.704429328,-1.030857921,0.194775015,0.152375296,-0.802137017,0.07381352,0.101821154,0.009415952,0.026943818,-0.562852681,-1.116875887,-0.523754656,0.077123806
139,588455,6,0.25805369,-0.451643616,-1.109518051,0.016375249,0.438960552,0.050869569,1.787306786,-1.168943405,-0.093518473,-0.176538229,-0.966013312,0.248864859,-0.052152831,0.451954275,0.036368195,-0.011727411,-1.171505451,-0.557453632,0.101475626
140,483173,6,,0.874714613,-0.447944671,0.022979131,1.105891824,0.055917211,0.236884668,-0.960838437,0.488493443,0.893565357,0.501643002,0.014114749,0.4863334,1.358286619,0.041015696,1.246936083,-0.57258296,0.201910943,0.021960374
141,588568,6,1.066400647,1.330802798,-0.577217758,-0.005796141,1.287361264,0.055305026,1.288204432,-1.077376127,0.021646954,0.243508503,-0.484236985,-0.235687956,-0.010788987,-0.001702166,0.057391256,0.732351363,-1.051384449,-0.040524945,-0.002504586
142,483172,6,-0.113518074,-0.105547555,-1.239447713,0.043769654,0.783026397,0.053308725,0.251192212,-1.14578104,0.047292769,0.584786773,-0.125255287,-0.195555091,-0.131338745,0.765431404,0.073835455,1.604132295,-1.096997857,0.942158818,0.035990439
143,588354,6,-0.062002622,0.222043499,-1.162265539,-0.042539876,0.775467515,0.054592974,1.371546268,-0.68834734,-0.201011673,0.85919714,-0.177558303,-0.164471999,0.149685383,0.191042721,0.033245984,1.429550767,-0.451759607,0.11559926,0.037661072
144,588272,6,-0.046728451,-0.209344834,-0.894349813,-0.042834945,0.91979444,0.063551635,0.646304131,-0.726746559,0.454311401,1.074459791,0.136874318,-0.139181584,0.076782152,1.565094233,0.062166411,-1.187040329,-0.24553591,0.035365604,0.037580583
145,588374,6,0.400880396,0.268017679,-0.873263001,-0.063269481,0.852047503,0.057687558,1.243955135,-0.688070357,0.540344238,0.951470017,-0.307042062,-0.065784544,-0.424138188,0.163576573,0.047343932,-1.161049724,-0.68403995,-0.242203653,0.00627317
146,588346,6,-0.266384393,0.176309302,-0.414387912,-0.044709757,1.687810063,0.06111202,1.593488216,-0.744452357,0.547867715,0.544640958,-0.450166672,-0.188289851,0.501551688,0.918525755,0.053366076,-1.08108449,-1.025560379,0.666902959,-0.003549366
147,588373,6,0.599893332,2.274846077,-0.599744678,-0.053719454,1.302837849,0.057796326,0.036245797,-0.90751344,,0.676794469,-0.089638412,-0.12639524,0.177390352,0.254654378,0.056523226,-0.429397553,-0.917932093,0.511821508,0.037855558
148,588406,6,-0.239202484,1.017045498,-0.021760602,0.032264266,0.711917877,0.057441838,1.640299082,0.302202225,0.331209064,1.671774864,0.313914984,-0.220480651,-0.318841666,1.008933306,0.088960193,-1.033021212,1.33366847,-0.195782155,0.020277515
149,588404,6,1.12197423,0.787488341,-1.059630156,-0.055881448,1.026400805,0.055026039,0.925864577,-1.206230998,-0.112544775,0.001166427,-0.042920452,-0.051922172,-0.244734302,-0.035696525,0.034050547,0.416167527,-1.335613608,0.039481387,0.005297143
150,588259,6,0.333428204,0.209485918,-1.217461705,-0.066159248,1.033349037,0.053335749,0.941960156,-0.81408453,0.139165804,0.392651528,-0.414161921,-0.082046092,0.360137671,1.456223011,0.108280882,-0.12055207,-0.92969662,0.08998841,0.003697136
151,588260,6,-0.259468675,-0.29861483,-0.968138874,-0.077066399,0.896409452,0.055962667,0.933087111,-0.840645611,0.00298498,-0.13922064,-0.943229556,-0.268229663,-0.26909104,0.852431774,0.055570431,-0.745871127,-0.885031939,-0.321750462,0.010826575
152,588436,6,1.393955588,0.838323116,-0.717950821,-0.026987249,1.110181451,0.057545647,1.425147176,-0.584009588,0.123688243,-0.10391964,-0.827656865,-0.270215601,0.795277536,,0.061953038,0.642277241,-0.091236345,2.043268919,0.053651541
153,588400,6,-0.284514397,0.752547145,-0.863584399,-0.022449668,0.977375686,0.059167471,0.127535313,-0.420992643,0.344588608,1.365422487,0.420220137,-0.150048107,-0.024503272,0.380593807,0.02255824,0.175756648,-0.170297712,0.84079206,0.097926795
154,588261,6,0.156141505,-0.232756749,-1.09519732,-0.077483505,0.641782463,0.051120624,1.290151834,-1.076079845,-0.115879983,-0.292743713,-1.161103368,-0.201211795,-0.177448377,2.170242786,0.046964169,-0.58640337,-1.022226214,-0.30118826,0.008768535
155,588344,6,0.084103115,0.643169224,-0.689754725,-0.055707354,1.258465528,0.058186576,1.203615427,-0.609266102,0.625438333,1.176537633,0.544965029,-0.079263091,0.154028758,0.197757542,0.044952471,-0.214247942,-0.30046162,-0.453040391,0.001767702
156,279897,6,-0.232420355,0.559109211,-0.337432802,-0.040417742,1.0990417,0.052388478,0.857761562,-0.100853547,-0.175516173,0.519513667,-0.446274877,-0.210664824,-0.352951556,0.016779518,0.030979244,0.334430039,0.454070181,-0.27633509,0.014844006
157,588304,6,0.767605424,1.41328311,-0.674393892,-0.052116789,1.355818152,0.057996292,1.309768796,-0.40715602,0.294896424,0.888416171,0.329263359,-0.20422323,-0.10012985,0.069252841,0.046246674,-0.145523399,0.733611465,0.105359979,-0.003834927
158,588437,6,0.680565834,0.510259151,-1.161239624,0.016817328,0.9127478,0.052328698,1.350856543,-0.806090772,0.2000027,-0.026379248,-0.766143382,-0.261602074,-0.088386439,1.745633602,0.073495924,0.665542781,-0.781419456,0.226170883,0.051255401
159,588349,6,-0.17631951,-0.333654374,-0.793101907,-0.059819505,0.819793284,0.063316852,0.744805336,-0.190489814,0.538309574,0.91046077,-0.195937887,-0.160312459,0.103099719,0.926878929,0.032579701,-1.268292069,0.402252346,-0.113975838,0.025429515
160,588350,6,-0.244229928,0.216160774,-0.853009999,-0.050430831,1.397646427,0.055561524,0.765471637,-1.044018626,0.157744601,-0.126847327,-0.838446736,-0.232085899,0.035840206,1.086662054,0.044504348,-0.524097502,-1.067706704,0.55820179,-0.010941182
161,588262,6,0.451428235,-0.21032387,-0.400190532,-0.022813411,1.215484738,0.058199234,1.737680078,-1.071234465,0.289376318,1.009292006,0.187515363,-0.063303672,0.842510402,2.691557169,0.072894536,0.366579503,-1.157609224,-0.055865288,0.008876074
162,588270,6,0.183995843,-0.116723336,-0.353128642,-0.034782022,1.370748639,0.057258651,1.738620162,-0.699416101,0.20407936,0.291584283,-0.531721771,-0.211476162,0.059398994,0.428014427,0.025984624,-1.076766849,-0.421773553,0.276270539,0.018754391
163,588181,7,1.309757352,0.304890037,-0.225711912,-0.044751059,1.724996328,0.045286372,1.681272388,-1.09884131,0.128335431,-0.396031022,-0.997592509,-0.215614602,1.143160582,0.564245403,,2.034703016,-1.203827381,0.044900339,0.059123471
164,588146,7,0.625290394,1.012228727,-0.837149918,-0.084893428,1.192527533,0.053482756,1.505565643,-1.249733567,-0.056614466,-0.284600496,-0.922197759,-0.20377855,1.002108097,-0.00019272,0.042497646,1.124100924,-1.25015378,-0.212777063,0.025233107
165,588355,7,0.38089484,-0.204875514,-1.018339038,-0.0786459,1.179526448,0.052875537,1.669265628,-1.260602236,-0.06856443,0.739883423,-0.096642531,-0.125306457,1.617458344,0.042198297,0.037224643,-0.472272128,-1.164868712,0.608908892,0.040161245
166,588147,7,1.300057292,0.257851481,-0.291002691,-0.014193762,1.759358287,0.052605245,2.045516014,-1.137287736,0.123327658,-0.144878536,-0.224330246,0.268654943,1.711374283,2.367303133,0.071277015,5.20335865,-1.133525372,-0.284369677,0.237770528
167,588188,7,0.035624638,0.979758978,0.471008599,-0.067978725,1.85483408,0.050032314,1.882314563,-1.030952811,0.025786163,0.391685396,-0.489279568,-0.096502081,1.636324406,0.188648313,0.080521807,0.885914922,0.004347761,-0.300921857,0.234204412
168,271662,7,-0.135413691,0.529765308,-1.007461309,-0.029134786,0.83825767,0.04799027,0.266769886,-1.267961144,0.017963501,1.450038433,0.244774923,-0.134808078,0.780507147,0.495472729,0.053249221,-0.049824841,-1.465747356,0.9184196,0.017657656
169,588330,7,-0.015723987,-0.050153736,-0.878584325,-0.06719058,1.396049023,0.054486953,1.087941527,-1.12649405,0.016089436,0.872219503,-0.170106813,-0.121813156,1.45945096,0.520884633,0.065626875,0.448332518,-1.090511799,0.841398656,
170,588224,7,0.713403702,0.148706481,-1.011367083,-0.078636445,1.210388184,0.048681136,0.924880564,-1.09430182,-0.073081769,-0.29922834,-1.172561407,-0.189981371,1.101471186,0.394581199,0.044571541,-0.698040307,-1.065011978,0.040549587,0.113023624
171,588227,7,1.327679515,2.602533579,-0.440927178,0.064662836,1.346298099,0.054017231,0.9904387,-1.018054366,0.290245771,1.830481529,0.478817225,0.020825492,1.455509067,0.883396566,0.113999411,-0.239329368,-0.842736959,0.536690235,0.130838096
172,588228,7,0.434417814,1.640517592,0.125954852,-0.055021606,2.297212839,0.047750399,1.444029093,-1.109191656,0.413476944,0.136671916,-0.901745617,-0.223647416,0.85452801,1.932740331,0.065848716,-0.961240232,-1.106148481,0.096818641,0.022920547
173,588684,7,-0.195628405,0.258663088,-0.231796309,-0.009682157,2.347600937,0.051810235,1.286702633,-0.961967289,0.283395052,0.994760752,-0.251241893,-0.109671175,2.008853674,0.361680001,0.119282708,-0.15437679,-0.621987462,0.45557642,0.058276426
174,588683,7,0.213578328,2.045292854,-0.004621047,-0.034701586,1.915296197,0.056542337,1.28204596,-1.06374681,0.179913357,0.377520829,-0.165944725,-0.174494982,1.234513402,0.278471529,0.059560467,0.864392519,-0.971879065,0.441565871,0.203391343
175,588574,7,0.515337765,-0.190369636,-0.911072135,-0.069965541,0.958502054,0.054739583,1.449597836,-1.166895628,-0.146473691,-0.026137235,-0.822385848,-0.092376538,0.481811941,-0.22374244,0.028623015,0.833425641,-1.187360048,0.074166313,0.100499697
176,588454,7,-0.203889534,-0.31971091,-0.765857279,-0.010647928,0.355926692,0.055280764,1.384316325,-0.780226111,0.170369476,0.225768879,-0.77656132,-0.10081511,0.385946661,0.513722658,0.060552191,1.548126817,-0.47971487,1.750067711,0.069577053
177,588384,7,-0.122340158,-0.340484232,-0.953252733,0.048562042,0.716511786,0.055261601,1.363250256,-0.805324078,-0.035727244,1.185308456,-0.113188744,0.192496568,1.554465413,0.368985593,0.05151825,1.658409953,-0.568235993,-0.402793169,0.314812422
178,588540,7,0.722254276,-0.128733471,-1.321041584,-0.043509003,0.489204228,0.049611919,0.468258649,-1.088037014,0.156899109,0.677404284,-0.239001095,-0.014817265,1.363620758,0.548762262,0.078668423,-1.418137908,-1.120497227,-0.325782567,0.308859825
179,588333,7,0.459472358,0.366761357,-0.340956628,-0.065880939,1.330338478,0.053060137,1.750406146,-1.165089011,-0.028386055,-0.261765987,-1.293825865,0.09750773,1.575679183,0.233799025,0.031751931,-0.721416771,-1.251749396,-0.215615258,0.181629986
180,588160,7,-0.286879331,0.304867476,-0.340240628,-0.009055521,1.047578931,0.055298008,1.698388815,-1.13220644,-0.100700982,-0.109754875,-0.986832976,0.20477289,0.461542845,0.066325307,0.026006278,-0.229417861,-1.00355804,0.174658567,0.03758584
181,588174,7,-0.191823423,-0.249583989,-0.660337746,-0.066406071,0.979532182,0.054198086,1.409095407,-1.169590235,-0.184086695,-0.070096754,-0.320540637,-0.242454514,0.981196165,-0.123725019,0.034360755,0.771925509,-1.043838382,0.223025873,0.068373658
182,588401,7,-0.136957645,-0.314503789,-0.879576862,-0.009980562,0.923357427,0.057302855,0.857526541,-1.350318074,-0.060415585,0.235277012,-0.639765501,-0.059452303,1.403869629,0.782803595,0.028978366,0.708442926,-1.253492475,-0.102098927,0.047352277
183,588331,7,0.627664983,0.273597836,-1.110931635,-0.040938906,0.785218537,0.054103807,0.685332298,-1.209704041,0.059253845,-0.434329182,-1.012125731,-0.284682065,0.947650373,-0.199426904,0.041652363,-0.310948282,-1.284584999,-0.14318639,0.019494325
184,588225,7,-0.275981814,-0.202072993,-0.734336913,-0.047719643,1.297534466,0.054519273,1.168649316,-0.987170279,0.207427695,0.17691955,-0.381519645,0.02266282,1.379532099,1.041260004,0.059942286,0.420855284,-0.915069401,-0.330717087,0.029284114
185,588229,7,0.992932498,0.55801034,-0.253986299,-0.033305224,1.443960905,0.05268186,1.871113896,-0.947119653,-0.099967204,-0.447011769,-1.279559255,-0.305122644,0.616455376,0.536398888,0.040686075,-0.615434229,-0.761619866,0.044007432,0.042912625
186,588395,7,0.010236299,1.311375499,-0.69097662,-0.028275767,1.488559365,0.053398762,1.553590178,-1.036689639,0.155369356,-0.067561164,0.348002374,-0.11354012,0.205182374,0.539931953,0.027488034,0.177774891,-0.877687931,-0.206469581,0.035570793
187,588223,7,0.16191794,0.178392634,-0.263352096,-0.005052452,1.055264115,0.049084611,1.438693643,-0.911055744,0.117582381,-0.136011511,-0.949428976,-0.046130333,1.519319534,0.967110097,0.050005551,0.708660066,-0.910487592,-0.705383599,0.064772479
188,588415,7,-0.114212826,-0.147341296,-0.848435462,-0.072855182,0.44206202,0.055095162,1.236485839,-1.130308151,-0.135346293,0.471223325,0.188077718,-0.271525353,0.545802176,-0.23009856,0.020126181,0.454563767,-1.073256135,-0.402629256,0.03575572
189,588231,8,0.460083395,0.010190804,-0.642830193,0.006330762,1.407397151,0.059502132,0.920390904,-0.917769194,0.23219879,0.667512357,-0.152877301,-0.056774154,1.217640638,0.868073702,0.07812985,-0.402587265,-0.964611411,-0.064795747,0.106673539
190,588142,8,-0.306380987,0.0086225,-1.404391646,-0.026564991,0.535294771,0.048468184,-0.011360816,-1.267308712,-0.180043563,1.905087829,0.762880504,0.00997406,0.295639127,2.223597288,0.132505879,0.418769062,-1.312543511,0.783966303,0.105975114
191,483180,8,-0.03437664,0.140454769,-0.968262911,0.031349886,0.587302864,0.052258745,0.903197825,-1.142391205,0.221438214,2.495474339,1.913921833,-0.058110148,0.848367274,0.380086392,0.082852378,-1.05926609,-1.11260438,-0.106903054,0.140444517
192,588680,8,-0.192706332,1.042952299,-1.383775234,0.018569196,0.376242667,0.048621658,0.587043703,-1.252571821,0.02822466,0.974784017,1.140330195,0.018670697,0.851846099,0.633184731,0.088415235,0.093078762,-1.384847045,-0.507775068,0.035757307
193,588133,8,0.071529187,-0.12501888,-0.810708404,0.03254031,1.345486879,0.052044053,0.266677678,-0.845076263,0.621148705,1.749837279,0.877486944,0.07484825,1.894713998,0.770793498,0.070641071,-0.530299664,-1.069771528,1.613230944,0.207606927
194,588679,8,-0.200719729,0.165921375,-1.810161471,0.035602238,0.67901355,0.050467137,0.726653278,-1.42015934,0.067956813,1.455124736,0.743837059,-0.075974323,1.002391577,1.662047267,0.108737551,0.82559675,-1.425981402,-0.451376706,0.030955823
195,597115,8,0.603716373,-0.123704627,-1.27588582,-0.009503831,0.491443336,0.052659132,0.739084363,-0.880931318,0.118433334,1.918510318,0.646899283,-0.137203544,0.801142216,0.507248342,0.075486191,-0.75233835,-0.853149176,0.118479528,0.061909627
196,483184,8,-0.313022763,-0.296023488,-1.896230459,-0.043717764,0.253208399,0.047317363,0.333944768,-1.260597229,-0.198105931,0.739630342,0.052719172,-0.071314566,0.560589612,0.20471774,0.061236449,-1.161126018,-1.354769707,0.993672609,0.056718029
197,483188,8,0.228186429,0.446800888,-1.620059609,-0.040169794,0.10884957,0.047627985,0.465164095,-1.221508741,-0.14277637,0.735213339,-0.311698824,-0.114883974,0.666685581,0.104357272,0.052306559,-1.155789137,-1.269585729,0.551254928,0.1036245
198,483190,8,0.384408265,0.207678497,-1.281321526,0.035703287,0.258083254,0.051367249,0.443993539,-1.328628778,-0.019889539,1.095421076,0.168069392,-0.107932009,0.495157242,0.748057723,0.07109917,-1.219122767,-1.350753427,-0.569068909,0.139341503
199,483187,8,1.335597277,1.8854177,-0.46203801,0.023271943,0.654245496,0.053962402,0.430372328,-0.834584236,0.36499244,1.393044114,0.209902763,-0.017181465,0.853823364,1.027120948,0.070903264,-1.200863123,-0.617337823,-0.282672346,0.228299737
200,483186,9,-0.226379424,0.018559491,-1.878822327,-0.031327303,0.284748197,0.048808131,0.077489145,-1.240373611,-0.134681672,0.636508167,-0.218522534,-0.188072979,0.801444173,0.257635802,0.032110117,-0.938051283,-1.283955097,-0.319272906,0.102955088
201,1602711,9,-0.352100164,-0.711851656,-0.401054323,-0.109026015,-1.205400944,0.043981537,-1.231887102,0.581244469,-0.365891874,-0.649725616,0.76768297,0.064806782,-0.796367407,-0.604830801,0.029976467,-0.943090618,-0.147725925,-0.581290603,-0.002981764
202,1602712,9,-0.383035153,-0.719362497,-0.821179986,-0.096566916,-0.9354617,0.047499996,-1.01047802,0.199769348,-0.208878353,-0.662677109,1.965064645,-0.028027169,-0.775225043,-0.748802543,0.032953281,-0.548471153,-0.239453495,-0.406427085,0.0553106
203,1602714,9,-0.381291181,-0.68952167,-0.857506454,-0.082656302,-0.899740517,0.043086417,-0.822959602,0.34282431,-0.136461452,-0.767316997,0.968004763,-0.080266736,-0.766169012,-0.577926159,0.033552334,-0.412146747,0.189384878,-0.344535947,-0.009178704
204,1602715,9,-0.341471255,-0.679167211,0.420332253,-0.073556259,-0.897254944,0.043499272,-0.911946237,1.508422613,-0.114870787,-0.724037647,0.924322426,-0.021371827,-0.735581577,-0.656787813,0.02995885,-0.775083959,1.44767344,-0.33717823,-0.006381351
205,1602716,9,-0.394102335,-0.68413347,2.291021585,0.051349103,-1.069736362,0.043540657,-0.893373907,0.593576491,0.581230938,-0.655599296,2.861684322,0.743730426,-0.745105207,-0.669983923,0.056576937,-0.379602104,1.168381572,-0.253129095,-0.001071677
206,1602717,9,-0.380455941,-0.715940356,-0.170306727,-0.094743244,-1.116229415,0.044458639,-1.186189055,0.805867136,-0.301227599,-0.561858714,1.331391096,-0.005983981,-0.777561009,-0.723654687,0.029322797,-1.033982396,0.231499985,-0.428464055,-0.015783219
207,1602718,9,-0.365387172,-0.661644399,2.171899796,-0.062893733,-1.062539458,0.045527544,-1.491848826,1.510487437,-0.069120124,-0.464259326,2.417468548,0.135919288,-0.78469938,-0.670532644,0.040990505,-1.178829432,1.67753458,-0.460837126,
208,1602719,9,-0.40343082,-0.697499812,0.298154503,-0.085778899,-1.023303032,0.046003696,-1.156198382,0.750506997,-0.339854121,-0.639886856,0.367416084,-0.039148372,-0.754119873,-0.695909321,0.031500548,-0.712120414,0.4353064,-0.483679742,-0.015318902
209,16027110,9,-0.386443824,-0.663615704,0.720146716,,-0.851328611,0.040283293,-0.784087658,0.906155944,,-0.66987288,,0.717670202,-0.700775027,-0.514130116,0.126107484,-0.367443025,0.7721228,0.530107379,0.029927703
210,16027111,9,-0.312644273,-0.696769297,0.846912444,-0.11570099,-0.603141427,0.052087098,-0.7844311,1.070761681,-0.347857267,-0.788470089,-0.399796754,-0.151065201,-0.674876928,-0.66386652,0.045165695,-0.646744907,1.343599081,-0.399455667,0.01757369
211,16027112,9,-0.367820442,-0.727078378,0.888402522,-0.066952161,-0.870368958,0.045049746,-1.172209978,1.506135345,-0.133981094,-0.636008382,0.136116862,-0.008153813,-0.746903598,-0.694903255,0.035813011,-0.848542094,1.056887984,-0.263052523,-0.020303514
212,16027113,9,-0.386025101,-0.681517601,0.207363963,-0.083933264,-1.115430713,0.046863325,-1.161652565,0.976278841,-0.098342314,-0.475836068,1.773982763,0.092569977,-0.782822013,-0.689504206,0.026895076,-0.662721217,0.259411603,-0.477628917,-0.025419133
213,16027114,9,-0.354016155,-0.716366231,0.943105996,-0.100801781,-1.239404798,0.042235143,-1.34262383,1.202682257,-0.342119157,-0.547968209,-0.085550234,-0.085462086,-0.774915636,-0.704665005,0.027542032,-0.881385148,0.688422084,-0.500502467,-0.016456502
214,16027115,9,-0.33884573,-0.701529026,0.497939855,-0.008144245,-1.145401478,0.044334948,-1.106554151,1.968226194,0.369665325,-0.038644098,1.641237617,0.070673801,-0.786948562,-0.624126613,0.045969494,-0.806691885,1.552474618,-0.278894544,-0.007156675
215,16027116,9,-0.307960182,-0.711649358,1.971208215,-0.090646043,-0.988726437,0.04808202,-1.182159543,2.180701971,-0.252690315,-0.520926297,0.618459761,-0.017952057,-0.755778313,-0.714123428,0.032063559,-0.921252131,2.195523977,-0.336530656,-0.004542253
216,16027119,9,-0.386977285,-0.715795279,0.294049799,-0.074289024,-1.105972409,0.046441022,-1.015108824,0.946752906,-0.138880879,-0.181336433,1.142223835,0.174793154,-0.770956695,-0.629158854,0.035444591,0.113810807,0.472890556,-0.513544261,-0.004777483
217,16027120,9,-0.29281345,-0.707888842,1.211086988,-0.10119798,-1.001398802,0.04319964,-1.273305297,1.550644398,-0.28497985,-0.696705639,0.162947103,-0.061903965,-0.74967134,-0.726464748,0.028886473,-0.592353225,1.501940012,-0.319133878,-0.013660671
218,16027122,9,-0.278560787,-0.689808547,0.558948219,-0.086405359,-0.935084224,0.047299653,-1.033657193,1.961494565,-0.176089063,-0.732888997,-0.200559527,-0.041486658,-0.737917483,-0.70842123,0.034889415,-0.363108367,1.887246609,-0.365389645,-0.017868388
219,16027123,9,-0.380853444,-0.727078974,-0.449915826,-0.015494651,-1.248597145,0.047592882,-0.881081223,0.211116031,0.239114642,-0.763209105,0.321434438,0.123912327,-0.802941084,-0.76957041,0.045571435,-0.467808813,0.298383683,-0.464226037,-0.010145155
220,16027124,9,-0.328480095,-0.665675819,0.813185155,-0.079314739,-0.741885066,0.046032779,-1.002326131,1.013889432,-0.219978154,-0.83836031,-0.287233055,-0.067987278,-0.723918915,-0.713196158,0.032600258,-0.479340196,1.13515079,-0.149628699,-0.00652164
221,16027125,9,-0.34420228,-0.706402481,0.24545984,-0.077841163,-1.026923656,0.045829054,-1.099169374,1.060737491,-0.217596307,-0.691229761,-0.188166082,-0.048893545,-0.765421748,-0.695942044,0.032956876,-0.789139271,1.082952261,-0.066353902,-0.016941568
222,16027126,9,-0.312020659,-0.690268338,1.193601727,-0.024596024,-0.635016978,0.0448648,-0.919810474,2.00046134,0.291775614,-0.718980312,1.180998921,0.065616034,-0.76231885,-0.585449278,0.062525615,-0.900087059,2.215554476,-0.156980723,0.062724903
223,16027127,9,-0.355899721,-0.68270117,-0.687575638,-0.038873728,-1.013028026,0.043552916,-1.113996863,1.402484179,0.004475353,-0.238287538,1.09284544,0.042734861,-0.78374356,-0.538259089,0.060999945,-1.071233392,1.134716392,-0.390286177,-0.007602022
224,16027128,9,-0.330792844,-0.719539464,0.244431868,-0.039390791,-1.019478679,0.048643462,-1.135447621,2.073737144,0.171655595,-0.406946719,0.322812319,0.04258623,-0.769632757,-0.677018106,0.07385774,-0.831802011,1.662272334,-0.407237113,-0.012569746
225,16027129,9,-0.334296495,-0.714244306,-0.266269147,-0.094732642,-0.865907848,0.04907123,-1.096234679,1.323104262,-0.142183855,-0.745399535,-0.334942639,-0.102183655,-0.723393381,-0.737388551,0.041562155,-1.188731194,1.077978492,-0.240443438,0.025565485
226,16027130,9,-0.303592294,-0.679700851,0.868504822,-0.094797604,-0.243605793,0.049467582,-0.469085395,1.328078628,-0.25613907,-0.74719131,-0.096339419,-0.149878517,-0.729180098,-0.687390745,0.043639801,-0.657460809,1.74659586,0.084322378,0.094944589
227,16027131,9,-0.382714838,-0.725131571,-0.200265378,-0.114506595,-1.085367322,0.043940667,-1.217899799,0.918020964,-0.400238454,-0.656368136,-0.477053136,-0.153576866,-0.778373122,-0.75072974,0.025540341,-1.25155127,0.700500906,-0.293893099,-0.023379909
228,16027132,9,-0.361182392,-0.682174623,0.210613817,-0.060088441,-0.578885317,0.045068368,-0.767746925,1.191409469,-0.097408123,-0.476055443,0.76094985,-0.063671716,-0.722054839,-0.648152292,0.0383632,-1.002470136,1.190152526,-0.175487548,-0.005942104
229,16027133,9,-0.365638852,-0.720402718,-0.001090163,-0.079729959,-1.059526443,0.043802191,-1.246749043,0.983444333,-0.248972222,-0.530434966,-0.311053157,-0.035471525,-0.803475022,-0.738573074,0.033765063,-1.288302064,0.40222007,-0.327569783,-0.015358435
230,16027134,9,-0.366336226,-0.701603353,0.505074203,-0.020042935,-0.906513572,0.045286439,-1.108199954,1.124085784,0.37795499,-0.615339875,0.946504593,-0.005606238,-0.772607207,-0.69574827,0.048406202,-0.852033973,1.300675511,-0.193018988,0.018877573
231,16027135,9,-0.365330726,-0.661507487,1.868450403,0.014050025,-0.726826608,0.046405051,-0.942691565,2.253682375,0.449162841,-0.523893833,1.180706859,0.100512184,-0.720762432,-0.625160396,0.055609386,-0.548805833,1.937763929,-0.212741405,0.073207021
232,16027136,9,-0.323795408,-0.659784794,1.503213525,-0.066443667,-0.669989169,0.045767374,-0.875984669,1.880987048,-0.088404126,-0.766349554,1.722304702,0.064534917,-0.745757222,-0.27189377,0.05420991,-0.448656946,2.269854307,-0.24422428,0.029712945
233,16027137,9,-0.340178758,-0.662862539,0.729043663,-0.095648624,-1.067801356,0.043531906,-1.029046893,0.664959848,-0.328704268,-0.755912006,-0.257757962,-0.099901214,-0.739516377,-0.686461687,0.028786866,-0.786337972,0.828556895,-0.414732724,0.009591766
234,16027138,9,-0.341398239,-0.667888343,0.74007535,-0.080250271,-1.081647038,0.044006024,-1.195410252,1.060348868,-0.249821752,-0.690321445,0.208827391,-0.01660585,-0.779836655,-0.55538702,0.031199722,-1.155033469,1.037607789,-0.293521911,0.001565617
235,16027139,9,-0.393290848,-0.720039487,0.89007175,-0.014887061,-0.96576184,0.045719646,-1.105857968,0.969349921,0.512389719,-0.370195836,1.928969622,0.113318346,-0.757003486,-0.646909356,0.067138925,-1.039693713,1.146452665,-0.30686754,0.005125639
236,16027141,9,-0.355107754,-0.662702799,-0.019676838,-0.022109592,-1.072407365,0.04460318,-1.165569663,0.919410348,0.131947011,-0.656804681,0.46669808,0.120127641,-0.776954234,-0.70663929,0.040473305,-0.979942441,0.634394765,-0.294884354,-0.010447443
237,16027142,9,-0.395205259,-0.699078679,0.687353611,0.080381975,-0.949629009,0.042809222,-0.869842529,0.553530633,0.766569078,-0.454697669,2.115238428,0.11031267,-0.772138476,-0.683202684,0.066804521,-0.335822701,0.472538173,-0.105676673,-0.008795885
