,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
1,-1.92825681860868,1.73892020637695,-0.401495589136355,0.468740481931203,0.232971820871755,0.990587925474099,0.881367424622668,-0.546237096616535,0.76245794510577,0.567003088672647,0.587489755724867,0.517463954025705,1.84487477386466,-0.468496507350965,-1.32635117076825,-1.2451415874123,0.675186901628992,-0.871590071695955,0.968665809804953,0.184025105278081,1.83250152180806,1.7710113473252,-1.18215169856393,-0.615663652415199,-0.311509266086412,-0.918198434741069,-0.115236056795545,-1.07063188612598,0.63988700387628,0.368714794373719,0.122851029332044,-0.950726122505165,-1.18638307855732,1.9531148139845,-0.314513795097289,-0.238247344171677,0.232455669653484,-0.550250354311112,-0.532594340523116,-2.75456928316646,9.45021838560933e-13,1.17950094136177e-12
2,-0.153947052794785,0.397710361668337,-1.0304739558045,0.0547438437814983,-1.05313489905654,-0.125353645267401,-0.242225284166303,-1.41962293881735,-0.196641174193509,0.698936694039375,0.356939334062205,-0.374124140516062,-0.699995722318615,0.341777650678721,0.567811676012544,-0.606861957141778,0.36985530037467,0.832852159909896,-0.275588010161647,-0.375731320969208,-0.458402586375522,-0.951379485639521,-0.0185608324399739,-0.403241793960997,-1.36467732509846,0.455831031106149,0.313136943960567,0.690908690695947,-0.248261851687466,-1.24790221686671,-0.164825974944543,-0.112094836343208,-0.518060922959001,-0.0161295306602725,-0.85506463616143,-0.357813755805658,-1.40591956468942,-0.0493441092947957,-0.578624206719905,-2.40571621837837,2.87769807982841e-13,6.48370246381091e-14
3,-0.161380522298919,0.552805681273349,0.382907221408503,1.86731975008302,-0.536982969214141,0.407635375464695,0.172318325599073,-0.701673034968024,0.0804750576497706,1.35566919451896,0.725726601539513,0.075324162045756,-0.0504120061122172,0.463089914273951,1.77750478499859,0.251601860974988,1.53093167801642,-1.88150411027043,0.0815911343893213,0.270874301478834,-1.25084639523216,-1.71761683330406,0.172454755167513,0.693616276175855,0.144250340555304,-1.4026163889239,1.34919542574683,-0.151674516638346,-0.541856439364054,0.0210180240900399,-0.321328307607906,-1.63503589395738,2.41559999721056,-2.20159911549877,0.229093244439773,-0.626398766581091,0.67823377426574,-0.42356656931263,2.58147291037472,-1.1426462783648,2.70716782324598e-12,1.82431847406406e-12
4,0.586996350271719,0.303689386431868,0.581125115623099,-0.437069587962021,-0.658083190293974,-0.500160597939107,0.731519680477116,-0.15713795393669,-1.16347051024909,-0.370510303917555,-0.376784713230114,-1.09381478309724,0.407222645800144,1.98214852165067,1.07349385448101,-0.412611819511846,0.758115516924009,-1.37945310998338,0.538259177940889,0.119786292226249,0.589048022871385,0.069949719709415,-0.956189145007778,0.95002241378997,-0.339227695987578,-0.360954121543533,0.734226669925831,-0.720208510277316,-1.6239257271685,0.047450187322088,0.22699132350172,-0.0560389835366376,1.39796037168608,0.25398895403,0.551571337380657,-1.54796290981275,-0.611145998441139,-0.931065032777005,-1.31261320229894,-1.33827524795085,-3.12638803734444e-13,2.45137243837235e-13
5,0.456724239727805,0.573222320853269,-0.723397967274258,1.20113408923696,-0.108731764273317,-1.27283459914143,-0.279286005895342,-0.319146003714438,-0.753827588614075,1.40040692981805,-0.806562254236838,-0.0901786392191114,-0.601302498008343,0.484058280247404,0.267090760181323,0.465850972256667,0.761225406921638,-0.339877242072587,-0.163376856284355,0.749835064897752,0.217438366376613,0.640767076238031,0.0318963468344539,1.21919485964543,0.231914345578269,0.988333566505133,0.022735835150808,0.206035553460346,-0.964471304239045,-0.677609231117054,0.312970363342184,0.994519476207191,-0.455374948765638,-0.824532684880873,1.28675428658069,0.479118142001924,-1.60193595527004,-0.633630533608501,-0.0179116119973797,-1.61644898949986,1.29851684960158e-12,-1.92956761679852e-12
6,0.0441029279618591,0.452957072620813,-0.830932769045621,0.867170189568708,-0.0284941920987159,-0.206251541386009,-0.369908315634701,-0.787970431963019,-0.520098829865141,0.941334235729239,-0.471946662453182,0.449296273369423,-0.714550796220939,0.128666250090951,-0.651049607741371,0.135756822501349,0.659500253582731,0.414301343265412,-0.170537924150074,0.292756433956569,-0.513734181429172,-1.54261977797753,-0.910578256786339,-0.420604686175279,0.496748958234592,0.666211365394536,0.384150659725788,0.45983288460163,-1.11488816178137,-0.750047884129672,0.207638567305403,0.300219212219579,-0.106816263649071,0.587039531589473,-0.00238455557000648,0.662489073790376,-0.0142369298174888,-0.360908611515541,1.3273965628508,-2.00234692471904,-7.70938868299709e-13,-1.71040959173752e-12
7,0.526638643031389,0.74137177859481,0.458373313990866,0.00199544662888707,-1.05027090145714,-0.352900868452517,0.632930739926396,-0.361479191105458,0.63651970291179,-0.295836809742398,-0.275684488502426,0.164097991788779,-0.598716023139562,0.551792903609834,0.444448188844146,-0.142598658490148,-0.0968244868531564,0.531188412420847,-0.376132537844874,0.987494980338439,-0.402742069656192,-0.657014307294793,-0.532735443885933,1.1392646552703,0.191258309005213,0.722033923026353,0.718807593655577,0.597211216325086,-0.490465348996599,-0.939258279318572,0.652793677977876,1.339847728811,-0.486764964619397,-1.49906863041397,1.33813639711489,-0.542503068008353,-0.0592627647084668,0.72184918404557,-1.73448232466664,-2.6277099184979,1.98951966012828e-12,-1.17594822768297e-12
8,0.563722106869153,-0.121682658592498,0.467659259643531,-1.25142017398105,-0.849061227060778,0.795417100634334,1.68535234778061,0.417380745128887,-1.13051446793309,1.60231059900021,1.09158362320042,0.161418023731775,-0.469293318961927,0.179657283679211,1.46884861181734,2.7929628929225,-0.801731236227027,1.33837715778226,-1.52296139697657,-0.632190754955172,0.943536054211242,-1.63664490048471,-0.00469709362290277,-2.4522096951482,-1.14388277719124,0.162027385549403,0.390233856390801,-1.90381078931819,0.459598762642015,0.487910466442067,-0.604424887168551,1.51688391647417,0.00802437002284901,-0.69355191285331,0.611190945560134,1.06202272432152,-0.583172614572094,-0.580924004346217,-0.892151507073349,-0.833988644434266,2.98427949019242e-13,1.30917499063798e-12
9,-1.36169935623874,1.05910450389722,0.0498056464795877,-0.62946745369455,-0.734853406691684,0.63521722105039,-0.65894762993736,1.91879700640509,-0.841240130126013,-0.297498396893726,1.04614808718207,0.945590054764612,2.20161397813952,1.26344781098573,0.104062055157311,-0.383894659459774,-0.194015556472114,0.211578841735001,-1.14876116261718,0.376796520603898,1.59676579219873,0.235460912107468,-0.0901357771705326,1.84705216400472,1.15038812050274,0.922877276102931,1.13440821013393,-0.236088859395266,-0.342558263631765,0.636526149753268,-0.238965668337092,0.351898124511958,0.877289850833545,-0.0470104863926591,-1.5289464841033,-1.22157274273247,-0.741343863644457,-1.53693636968162,1.46855112408213,-1.53097920274021,-6.32383034826489e-13,9.9298347322474e-13
10,-1.20125979335686,0.125124124786963,-1.08192480209364,1.54834336344393,3.06908966181654,2.37700244073959,3.43769192077342,1.08739255727556,0.912625602667291,-0.426280681869595,-2.33964445022028,-0.467939274543148,-0.0132022350973171,-0.790995055245524,-1.53683942292983,1.00806182849004,0.380881150987425,-0.137568422928174,0.00908892845632908,-0.00413178228854116,-0.323610045713166,-1.33597972938849,-0.595946298377885,-1.28260037062996,-0.233794567141936,-0.0737393693905585,0.954772204477263,0.0916037925734572,-1.12068815237241,-0.286057076871318,-1.10805644092533,0.817342580690374,0.398616212822815,0.240342322349398,0.0438012998339674,-0.712149558114684,-1.54322677008814,0.547368935847557,-0.103977046586849,-0.766502039513955,-4.54747350886464e-13,5.08038056068472e-13
11,0.915779303115822,-0.611912831466958,-0.497343634412409,-0.460344831673818,0.226946341870501,-0.292914683531814,-0.360482446099945,-1.65151266626211,-0.452655959321085,1.33030686317352,-1.20028711381268,-0.569610748020686,0.184468337851908,0.0668220657622592,1.38427382546253,-1.47107157822073,-0.000602889240901477,1.76503061404612,0.976990061446516,0.616444068309628,1.39608091450179,0.974728471438218,-0.319253540477963,-1.82990653162259,-0.517473491609209,-0.432945967836701,0.152146596176231,-0.285941619116256,-0.116580611982771,-0.94373022406516,0.456909929901928,1.53608554422631,-0.424864851221561,-0.262697287712829,-2.24863023107598,1.07407039830158,-0.800739237842261,0.0288631803301173,0.958890361447898,-1.05592408985639,-5.99698068981525e-12,1.94066984704477e-12
