,V1
769,377.025001945201
770,-449.524283941184
771,-777.597882177789
772,-653.582049857134
773,-781.576187686474
774,-407.578394131795
775,-299.852735009327
776,-249.854545085102
777,451.34642265231
778,463.555886404047
779,437.924721509162
780,446.783374034174
781,451.719147956671
782,426.472436973644
783,434.710513432835
784,415.641844306602
785,134.698057676107
786,152.628336385939
787,131.16842339606
788,24.6963186261878
789,49.155425161624
790,30.719967957281
791,742.67224095677
792,105.564077989407
793,75.3886916724521
794,-229.242771837437
795,-960.798566328511
796,-751.598871025795
797,-972.239963206229
798,-1609.61929204099
799,304.395991511102
800,299.604392299986
801,337.541831445121
802,381.311381510283
803,84.0647020951128
804,106.341481788606
805,99.3110523304414
806,16.7624743902949
807,25.8134272096524
808,46.6624292014528
809,374.45589553434
810,369.590804629742
811,405.934723220543
812,-369.338987767529
813,-794.491197738456
814,-682.47635811026
815,-780.440245392664
816,-397.356741057492
817,-240.96036487593
818,-45.3264717265465
819,458.599779502191
820,448.976714946268
821,419.158032883789
822,421.541842740929
823,416.806004918309
824,452.895229692055
825,464.145142315793
826,435.991642591477
827,118.3580863164
828,143.617835136102
829,121.156205389852
830,-73.9649691415482
831,-48.0914133734899
832,-56.5769618031825
833,884.013234837308
834,194.580932469153
835,148.822640934459
836,-221.328631785817
837,-874.159419996519
838,-798.533241698511
839,-989.941524228934
840,-1607.4673831439
841,316.996800486726
842,320.219955500897
843,351.25372582249
844,383.270914810356
845,56.6230143298012
846,78.0705103653731
847,67.49628123681
848,64.3402912669306
849,73.3664504506826
850,85.668426392881
851,354.043023717902
852,354.157594981598
853,380.679895431926
854,-369.009217913452
855,-821.169837263575
856,-668.708758947422
857,-792.193834042419
858,-494.490979684291
859,-283.163950138977
860,-129.714386046566
861,672.264079242324
862,414.821944007368
863,394.867872743375
864,379.329663553029
865,375.322299525841
866,439.430969900767
867,441.763716774384
868,422.088852510162
869,142.77362038203
870,159.25713635582
871,146.861530543902
872,-88.9580332200834
873,-71.0930609654562
874,-81.8655850847666
875,813.20535395955
876,272.041959315061
877,208.278303798257
878,-146.635259898424
879,-939.997739927258
880,-778.879889741477
881,-1003.95308931832
882,-1498.66056521376
883,304.287488954112
884,308.436889725844
885,347.179644411998
886,376.209709115419
887,107.416202773122
888,130.691492296764
889,118.304334857545
890,50.2248752249671
891,58.1143727291116
892,71.491104252096
893,339.739805105564
894,338.889998755719
895,361.179878293502
896,-452.028387378402
897,-797.292534369999
898,-640.600312387355
899,-752.746539044925
900,-472.27184789907
901,-228.846548955398
902,-116.348265505296
903,547.968639044684
904,437.73270602507
905,421.106001490998
906,429.308438368544
907,427.0223077314
908,460.649635036422
909,461.748653442802
910,443.016538521408
911,137.520919538935
912,151.486634326584
913,134.563576427494
914,-92.6402219015867
915,-73.5683357720633
916,-79.5583898906715
917,846.768158820498
918,167.418566691817
919,114.279515316755
920,-128.587436449956
921,-931.972550745863
922,-754.718613929444
923,-951.786829714177
924,-1619.78927333497
925,367.887040317274
926,367.85314858123
927,373.825994377078
928,417.26586004491
929,165.039463049153
930,193.443203088072
931,185.368935299191
932,44.1652176178061
933,58.1452047827475
934,76.9217912155716
935,360.271011370024
936,357.964846974313
937,399.798519347377
938,-490.49308830838
939,-893.134050903221
940,-763.904453863564
941,-835.422058318933
942,-467.991914088784
943,-253.38442794526
944,-144.092419839639
945,480.472177203028
946,456.406178423769
947,421.856552358829
948,380.306917847745
949,422.050346256138
950,450.308572973016
951,456.962856002376
952,415.753437267693
953,131.749079838566
954,162.828038200387
955,121.498604972167
956,-104.235771051402
957,-62.841149462181
958,-86.1429793146877
959,906.983622920859
960,101.58945436525
961,30.0067689755943
962,-223.686984797902
963,-882.220392557366
964,-803.874022352062
965,-969.623566787897
966,-1325.67556407889
967,294.295696246021
968,292.124479752233
969,322.240736475709
970,366.136908049696
971,77.6352627256259
972,114.350429023917
973,99.6617602829726
974,95.1049797226542
975,93.4977109911621
976,120.381625082099
977,342.987994567225
978,339.948085814506
979,378.50335912464
980,-307.248745857763
981,-833.275525536044
982,-710.585523870651
983,-873.01142434139
984,-507.25404888838
985,-293.857802585304
986,-114.912369363103
987,703.276412584173
988,387.509715830646
989,358.734333480877
990,344.04566473993
991,339.770343907222
992,419.574964844992
993,425.963635370427
994,395.847378646951
995,159.528892004235
996,177.915579938424
997,166.342834689844
998,-60.0944072221543
999,-32.8434305411327
1000,-57.5379801996973
1001,855.139637781426
1002,243.474949881529
1003,201.907161111065
1004,-152.24870472487
1005,-912.669632247652
1006,-775.397792858659
1007,-1062.32949128301
1008,-1422.6336531504
1009,265.836268166212
1010,252.537226900863
1011,377.473041764867
1012,417.37077264985
1013,65.6030282921258
1014,98.8878405879157
1015,85.7232747332883
1016,77.0526727720666
1017,92.8333438144875
1018,129.478271793277
1019,368.370640752309
1020,365.988968178045
1021,408.549879968682
1022,-466.273206198364
1023,-717.296655529869
1024,-633.150391460499
1025,-704.189125142453
1026,-504.111628444884
1027,-318.451058159442
1028,-177.899403904143
1029,515.66623846566
1030,412.752900683005
1031,371.080018196985
1032,417.22711732251
1033,411.027574307448
1034,410.136819985614
1035,420.603238635185
1036,376.687189703886
