,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
1,-0.610955646858354,-1.6220029808676,0.476846774812128,-0.0114893141991187,0.479019546123352,-1.34650142750656,-0.674147255917004,-0.977187290934705,-2.69380231235721,-0.259020560029529,0.749719375047705,-1.69061760851791,0.0274630840791283,1.13536183837631,-0.442665521566346,-2.12528112665786,-1.1626598372267,0.383585021246839,-0.891185172165059,1.05131433126575,-1.20905332536992,0.904944087026904,-0.510717200784153,-0.726797335040488,0.173665436290008,0.941162742233788,-0.4119909344338,-0.676395628816798,0.617843086031863,0.998083225770871,0.92020287151779,0.587855211915206,0.741314190654225,-0.712541164492378,-0.727718864747176,0.308903475868915,0.661257226828046,0.451531353416649,-0.842157045143975,0.40765917417286,5.86641846211933e-13,5.11590769747272e-13
2,0.179507574688949,0.200234002059881,1.37354714136705,0.0523641881041379,1.63608456162921,1.16779570897133,-0.162447628938226,-0.378769743175423,0.399051065370885,1.32499850761749,0.264733324698957,-1.3916881427823,1.3804471896004,0.863810201734364,0.0293192988222036,-0.995698398495581,0.293577283852687,0.298648646064603,0.99487851980189,-0.474039455312132,-0.336160524202713,-0.854392561535288,-0.341173050879897,-0.239886203834598,0.402114712808737,0.409196415771509,-0.803032090661222,-0.675482507584833,0.340581668806546,-0.612982254377511,0.719064971940336,0.745053201210908,-0.449008063779912,-0.163440555194923,-0.345304926054141,0.23802952985401,-0.5640073074413,2.7605522267888,-1.04481490993662,0.635335365215199,1.50930656861448e-12,1.07558406625685e-12
3,-0.41663887278098,-0.0455963706664796,0.0711457181110056,-0.355688374408487,1.03009932118932,-1.50363385118822,0.966157472312167,-0.624366639126416,0.872366025460172,0.819827950457997,-0.0555907454788644,-0.279080727048062,-0.501795068139293,-0.571867406278189,-1.39525157966513,0.657115253622523,-0.43185351933313,0.449680011851531,0.0609470915424671,-0.624428244178894,-1.0450329647614,0.652836778355678,0.219669701532866,-1.40825327822253,-0.669862469833786,-0.995498164832328,0.830608065604772,0.483143663234401,0.0338772434036117,-0.250360504721976,0.0993556365589616,-0.182662571263994,-0.801493750596169,-0.156683527407586,-0.163073142033099,0.651138719463818,-0.928462978054895,0.370562466966145,-0.440949727329391,-0.85041936446184,2.06139705999364e-12,-3.42420536370014e-13
4,-0.222436653926701,0.612128369442574,0.772358735437985,0.329821086862108,0.715992340857648,-0.380912367236798,-0.122870484964574,-1.37628665986783,-0.600037511846619,-0.767062729605823,0.786194707241188,-0.22528790256427,1.06879844518947,-0.729035569739947,-1.75445191543132,0.537211379522778,0.8318531006147,-0.908738311696453,-0.95106220830111,-0.941646285085979,-0.303491494715766,-0.541613161982855,-1.01294148177092,-1.91887078637927,-0.661366969722556,-0.010970984714813,0.0383526884959054,0.187261346216128,0.936276960588197,0.355208091865016,0.690781350672412,1.20142029458948,-2.47419601622056,0.205356219605269,-0.359084215352251,0.340164737615983,0.9299079873071,-0.837985255295377,-0.193213270683196,-0.256251641659141,-2.66023314487995e-12,2.8421709430404e-13
5,0.055967575567332,0.929892443802786,0.611640881304354,-0.365329677622819,0.402787153525192,0.526446531527406,-0.74966414172398,-0.257596824642137,1.27262014034351,-0.578630540565656,0.303355641561761,0.0919375215125714,0.48814640714163,0.964205274778506,-0.358445766151794,0.602412244592959,-0.0116383369897989,-0.692709074954467,0.617018946009248,-0.293207601021642,0.400738607461124,1.74728253651286,0.653903942456511,-1.44688033917334,-0.809576452566752,0.62433649339572,0.755812441347621,0.0652535816117149,1.12631572790508,0.288907170401113,0.0933217241276777,0.410959790938309,-0.561809980185798,0.776920877071133,0.31246810163966,0.166357056316008,-0.7241445026167,1.30645357609629,0.3689509160659,0.392190353735088,-1.03594910427773e-12,1.34647848426539e-12
6,0.645999172766377,0.393827884234879,0.344394539831233,-0.886129028610879,0.140130300260465,0.680392611845801,-0.239595161240025,0.118755150296885,2.55175268801696,-0.384573367531357,2.92425128154764,1.23926859522968,1.76340846181306,-1.09837366040112,0.261942818977555,-1.08385155020603,0.880881071159525,-0.879046959890143,1.54232514386248,0.0588706459069406,-0.734995647641172,1.32505073306951,-0.390551770002557,0.516439646652535,-0.630602834467847,1.20429850862275,0.280358814128541,-1.72989231427261,-0.0542035064047722,0.294627153306865,-1.44727393590126,-0.347279834103258,-0.147830240166321,0.269048328059278,-1.42847338291246,1.04753119150857,1.05428006255847,-0.810894253632934,0.140816509530709,0.261971461587454,-1.49419365769177e-12,1.89004367712187e-12
7,0.507423998338994,0.232934737945321,0.696466603358351,0.663184493910025,0.574782393255543,1.13885624999863,-0.194145645377498,0.566140118785345,1.39840209079113,0.0444770577013609,0.0416981473686316,-0.192298094809984,1.44957792223199,0.8074308002095,-0.389497229117492,-0.201665969752592,-1.3065818375602,0.386761947765602,0.833093152822282,1.78971421533663,-1.80560900969942,1.41700154702566,-0.0449779720743077,-0.113094949578097,-0.478641669523809,0.92336771963716,0.664515354159199,-0.683965675084815,-1.02941331602748,-0.338982203048412,-0.285125066948395,0.611215082182628,0.268133476290494,0.794890945277088,1.08525161186927,-0.258005819962822,-0.372270508140765,-0.833546878534266,0.83699227108311,0.475812712613022,3.65513175282217e-13,-2.8244073746464e-13
8,0.578239084670434,0.475153553344359,-0.853119303214253,1.38512394697303,0.635043329211125,0.150661432279262,-0.0235686363260109,-1.15858038413768,0.739449521627224,-0.299992382166651,-0.0373192525544611,-1.81032913099742,2.8523615014654,-0.970941890946628,-0.317036860933242,-0.799378258127157,-1.35299098925579,-1.14787449891648,2.10371141464088,1.28205426636825,0.920728714510969,-2.10287454651852,-0.684611449152762,2.26199089799394,0.930616900339899,-2.3504213049118,-1.0737207852055,-0.898469797987312,-2.57103370057903,2.26180890226609,-3.01480175901416,-1.54712688052523,-0.381410695570953,3.18385591794793,1.36290494192934,-0.720627862230172,-1.01972494940423,2.01028232574597,-1.164293224221,-0.00909108177871315,-9.57289802983041e-13,-6.07514039074886e-13
9,0.0683845382340088,0.18196563806317,1.63699940512508,0.121211491941671,-0.987378364459308,-0.0859846118357284,-0.525380151541849,-0.0931709148264324,0.734255944355526,0.0885625628163324,-0.0601767456167585,0.187467082458714,-2.3001304246173,1.75549267644868,-0.735962179364696,-1.63896528121988,-1.00317036899948,0.212154574222647,-0.172181144279564,0.103848940512172,-0.00517969238078691,-0.180675586679937,-0.287492317144363,-1.98151128529648,1.94731121485233,3.06772477053814,0.350719439824197,0.90421382648414,1.14129652096615,-0.454468793832865,-2.30589058117187,-0.228475937515995,-1.13352675590365,3.07975543579579,1.15648046206163,0.677174305172241,-1.97176436555945,-1.10249741839274,0.410392542171898,-1.0950855951275,1.57560423041936e-12,-1.30118138486068e-13
10,0.533166741010225,0.38719438615425,-0.827035626515693,0.0853373437795629,0.74631176166929,0.571261578798105,-0.720383157374854,0.229578155455115,1.38031268479533,0.0898805479856338,0.758120582632639,1.36880377873255,0.65533271941093,-1.77159973774662,0.363099941911658,-1.43725423306769,-1.70902089784663,0.38791738687939,0.258617888008352,-1.2479625157741,0.931214691546867,-0.334797775250562,-0.655411309912999,0.45390335425453,1.02778593457805,0.318186442285092,0.114039742814087,-0.804335587321699,-0.491318106501152,-0.0740090269573078,-0.337798609376372,-1.3360252058965,2.12680726671322,-0.457445965124016,0.479616540700931,-0.114460828813399,0.408262161419299,1.75417863641027,-1.35895616073683,-2.11693411307912,-9.70390434673618e-13,6.89226453687297e-13
