"MO_ID","E_ID","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40","X41","Y41","X42","Y42"
"MO_41_E50.jpg","E50",-163.30419125284,194.163556795665,-149.411331717592,178.016928747939,-190.44707947048,171.02112068146,-212.165775558501,171.441671326412,-75.9900427856396,241.723065212616,-89.2397913116254,239.777825221745,-82.3199025477416,221.01134352711,46.6544204826918,-0.774243861611206,39.2195515429541,8.02542498844458,30.808930691072,-2.05939365648991,-242.767212376548,-74.7088299271423,-239.575178275715,-63.8283999873064,-257.907992453842,-62.3551831978602,175.592317316821,611.454096667129,556.574828391869,248.486475316138,475.941285092927,153.770492713095,548.287587314263,-34.056949551946,298.220660885798,-496.61259880889,115.995865738264,-480.88550115983,-91.3507125418833,-523.820903347408,-492.816237164257,-699.78999769927
"MO_42_E52.jpg","E52",-164.676269162293,259.576070047342,-169.640595062865,247.729699484836,-186.711706878062,242.172486366733,-196.45199984038,243.422732987928,-54.4775904553201,272.9811396581,-60.6125212357541,275.49048188276,-58.5835569675502,264.468338533739,-9.66546572623483,62.0395017922164,-13.0669504404536,69.0760512665724,-20.1703609856239,56.2128446974373,-229.540061342001,-52.3665926616274,-228.452890367049,-43.8967726943948,-240.188473213451,-48.130279399112,216.499763339791,509.394039876034,486.075168655548,161.410852483052,405.452595484176,123.546965246122,488.037131427386,-78.1813923108236,201.350156143346,-581.190093102554,67.8683224096406,-460.744195629108,49.9123033584007,-573.804914800042,-282.956999141249,-949.206963725208
"MO_71_E96.jpg","E96",-211.954932702326,262.117497725052,-208.747118546014,248.587193661443,-221.978515983717,235.073051646289,-237.560439728626,233.389830266056,-63.0352823651831,292.701256478407,-71.8032972001571,296.433996889159,-69.6859709432849,278.937927482069,-5.75020217168654,72.9792006063117,-11.2359685635689,81.3042450453066,-18.5272782761881,72.9259202558358,-168.687904865836,-94.0609280834353,-167.965502990461,-83.4527580956708,-179.506645519587,-88.8034633962195,200.433591890963,604.054060918445,511.060252108936,152.053378019621,439.764371606013,90.42504275535,489.914197389995,-169.76717170856,171.851045186428,-590.061104347569,76.3324535618553,-480.830197178487,21.2592993637073,-572.034215763601,-274.176151251263,-841.972763175808
"MO_72_E97.jpg","E97",-193.204730988537,308.912441545249,-193.569391699538,295.181418148617,-230.558493823809,303.409447613209,-244.282021109331,302.827399679997,-54.6110332183187,282.711675279398,-60.9452280826135,285.501824639259,-60.8652670653955,275.403283531448,-37.1815388084106,74.2445030533203,-41.0433344963665,83.6816050509996,-49.5037434053904,76.0404708973057,-224.980208442636,-82.1962324313431,-225.674128202211,-74.3123092052337,-233.217812911466,-78.1591126709681,253.850772789682,425.591036934528,445.971062649195,76.17660613247,416.908364212697,79.7335574698866,457.052726496992,-87.8417859786542,283.811242251333,-568.278132727726,175.451682366722,-514.223588030039,55.0525714630756,-613.640789250278,-238.461489975671,-850.763319681443
"MO_73_588271a.jpg","588271 (Riparia parent)",-229.725141708699,236.92201457918,-228.16327843101,227.979936349642,-251.801398452593,221.591925034176,-264.09009870909,219.536590521486,-73.5938724581691,261.888607543982,-80.905943279447,263.796002832117,-80.4618397804505,254.658691692868,32.0501184996507,53.7629438062846,29.7015210027187,59.450809799701,22.5707606618629,49.849320191077,-236.47955289902,15.9399917025458,-237.000008787781,27.8419821585387,-248.752195754444,17.9295419608442,245.35453505816,457.943708711494,456.998607962996,97.5861819077334,335.054750407977,79.9005118904313,495.97862101916,-75.9273210900365,384.838365522346,-606.494401258583,239.458037228106,-500.349912095788,84.391088405474,-691.495240840136,-395.423075507747,-672.311885397557
"MO_74_E98.jpg","E98",-244.037090745843,267.402999496558,-242.358247315059,255.151495124793,-262.818426616261,246.154794554205,-275.866426048243,246.158830139974,-120.974705302118,296.809614769288,-130.493954079085,299.513711086348,-127.11197632437,282.575686051895,30.1805530069787,41.0909512703281,26.3522570228878,47.0035000522882,20.9808989760177,39.3116366224578,-208.082930072071,-116.479354610177,-207.914388391852,-108.675130060201,-216.70455878069,-110.775602579682,223.269018050087,618.346608556139,561.570060061629,79.828472527687,520.663781642725,-33.9425356474288,500.836218462127,-142.199808019404,223.022448746788,-569.276295925199,162.345521407028,-473.716027731713,4.40801994892376,-588.290960400598,-237.266073649602,-575.992585277559
"MO_75.jpg","E99",-227.244123616863,242.192459059727,-222.563535819668,224.496071876104,-239.862268350634,214.879458801889,-257.138356820203,213.487667517589,-91.2451605113274,272.250106567812,-102.133991758407,275.570038665131,-99.7084367350186,260.347325135366,-1.60362750148116,44.5165871086393,-5.83376844451999,51.6563290993945,-12.7124539948593,42.7652500829447,-240.080972581983,-88.6181635506188,-237.996462057756,-78.3427973285734,-251.367458481719,-80.3622061762805,272.078479988021,567.140033453918,564.046821218559,113.556333130195,443.071744316459,88.392253284008,532.535739695129,-128.990994442086,373.445066745246,-555.013238270388,180.39385631155,-470.176679480892,10.5594631463922,-616.112039676595,-386.640554746918,-593.633794857283
"MO_76.jpg","E100",-209.342495847638,314.968318886164,-210.372288295765,301.381296607108,-253.773626520252,329.026768820011,-268.407476227283,331.622984224964,-68.2304995469282,290.045355894338,-77.6431352022401,296.305173590658,-81.2855906220705,282.715214246112,-12.2304855538397,55.6654039274051,-16.4174028737948,61.582043981688,-25.8182902671417,57.3912097911937,-235.366782622118,-85.6694169586919,-234.683692294618,-74.1729174489493,-244.780200711677,-78.7135858467103,303.207413978795,519.332479124407,458.472307568154,-9.99369055216598,390.192451312695,-8.6763296851879,412.689942153825,-188.402478396318,213.790778248707,-509.113485200097,146.826717991733,-438.124241246336,64.788449070814,-592.886309223589,-51.6160937393593,-854.283794536007
"MO_77.jpg","E101",-222.221238976992,276.641759375765,-220.972621466117,262.630930558457,-238.031623645714,260.285539561956,-253.052417052484,262.804684812714,-87.2965467429751,299.236658309816,-99.2944884031203,299.571456685833,-94.7736185866371,286.995127672545,19.1168744281099,24.2821664810819,12.1458571668107,33.138469452583,4.8575205779625,27.0750298498189,-209.47076189046,-109.358477165987,-210.702850859719,-98.2682416949002,-217.819727730991,-102.892245437932,205.557658990344,615.638579603666,566.229950946813,60.5221836444694,481.823831090992,50.1481126865807,462.226783363906,-111.304166051837,240.36879741922,-537.572758075889,108.421478377173,-469.327057088684,47.1475951967042,-594.808816417589,-294.260452202825,-735.438936762473
"MO_78.jpg","E102",-192.998831500348,284.031164015245,-194.691023305126,271.266450977321,-232.628980617755,271.860524978357,-249.779756518615,269.144474619966,-78.7766978114227,291.302990289022,-90.9402719975807,293.945109646632,-90.213122195138,279.11723680263,-16.3532270824423,62.979303716948,-18.7229487243768,68.2044200886129,-26.0599839853043,60.2539197603715,-217.809323382702,-54.6722445968601,-217.368687851142,-46.9679628615822,-229.198769712074,-51.3668714265667,304.140717081062,546.443158849241,446.348060695945,43.5113925287316,385.375307827004,61.5209056506228,454.876580741816,-147.069008006537,277.605493667667,-578.554618125587,148.752137217468,-448.05674279688,56.9239514128829,-594.285762176517,-218.480623959817,-882.607841933174
"MO_79.jpg","E103",-200.292088654294,248.38902382469,-195.6247030992,230.073849168366,-209.719378496886,221.707018842559,-225.552523992726,221.273617671823,-63.5437290998403,282.792450245647,-72.0791234971661,281.669430515468,-69.1299803516434,273.11380842956,-1.23797341778787,63.5493845302713,-7.64626698155645,71.331207250451,-11.8252793419436,60.4194126824184,-204.814854200066,-104.959114481476,-204.392505447445,-94.3100991734008,-214.189142113595,-99.3762345111032,256.499081957844,541.632638999598,510.275951095565,149.200797073301,382.285490512841,136.007747951305,517.412646713155,-85.8682967067072,304.44735773284,-515.744881839704,117.464303409236,-468.623794900117,45.343863935138,-604.192205953942,-453.68114666247,-808.085759619006
"MO_80.jpg","E105",-204.312259718999,290.175913925104,-207.521241990939,275.315262673172,-231.544524712862,273.059885077516,-245.690975486993,272.193877523734,-52.6183494876504,277.64798523685,-62.5506225961599,281.465521101203,-61.9457344177045,269.43112189816,-48.9920774018213,99.3597202351231,-53.7483447712052,107.222889294129,-61.0892750795573,98.2425187825691,-205.096565402474,-61.2553849093765,-203.582143806756,-51.7344947161439,-214.798619302759,-55.559708582176,317.272580888159,402.004665485956,467.459216165468,100.01536757911,384.845368308241,93.5016780253004,413.881368230205,-144.756150392397,276.726258290505,-528.352386232939,172.209471703396,-442.045664353765,85.5444550236023,-628.680270174044,-264.447984433697,-927.25234747708
"MO_82.jpg","E108",-207.508553170592,268.892507769065,-203.357208679758,252.651889292587,-224.12194361662,248.291223657981,-238.25747509933,247.637203001415,-66.8798467003707,291.265700314103,-78.8326537369164,292.412632617805,-73.8122967793974,281.878198132624,-11.77623877072,73.9530621741687,-14.9441410264389,81.1732797723719,-22.893987089912,75.422524669386,-205.393081546518,-89.1348675679241,-205.090521062225,-81.896026028535,-215.698610463256,-86.8492423765154,247.431234831548,589.135080438943,528.987259198832,106.906754106765,445.112505057862,82.6264936218485,471.54644546263,-121.279899136882,175.088617031179,-596.819361781117,77.5521539322227,-509.534162698528,-35.5704477092859,-599.766251914722,-141.581210062932,-806.966738064843
"MO_83.jpg","E109",-200.230901285352,236.086040281959,-199.152959666572,221.419363514552,-273.663111164162,233.318911112299,-286.484100080422,232.047889830336,-71.0601862272063,265.115538056965,-81.8918206500223,266.808414425088,-79.3566367166421,251.80270514202,12.1329396853651,43.7015822247191,7.80605334208823,50.4982360092143,-0.445556546824955,42.9649593317816,-219.398006175461,-91.6109482876019,-220.47366158406,-80.4896943700117,-231.738582143946,-84.7223270918793,218.666363263928,658.860490896702,571.608822823307,76.6025473024707,466.714810694308,58.4678142322602,480.081993649684,-184.749388270671,239.975889851619,-503.701001341631,223.663982530734,-363.545840377645,32.7390529982756,-579.79413671384,-389.494386598638,-749.08115590709
"MO_85.jpg","E112",-202.194781731907,274.794572911097,-198.588534648185,256.916070951499,-222.972056753398,255.216268787502,-234.61029763059,254.585037730706,-53.1326012193257,284.385156278662,-62.2500483660337,285.867501491157,-58.6028750452708,275.898636448233,-36.0932771760493,93.4607036769786,-39.1941120065915,98.56337998502,-49.1273622516735,94.2595634404689,-228.735882447906,-117.544733578096,-226.880324537792,-110.101490781683,-238.371628304028,-111.713179458707,309.24791160596,564.608430173313,512.275095290671,98.1623950449387,439.911157412639,71.6449232383477,461.951811249725,-154.215479040416,224.56797015314,-533.091077253215,71.7356203225626,-436.700829493657,23.0525596471157,-566.613423887022,-191.988343563064,-878.382426665131
"MO_86.jpg","E113",-213.550916505706,233.343379287325,-207.403516979001,218.667754341866,-262.561176544051,222.129944222656,-277.357527201011,228.351600526595,-91.737157889282,259.644113586855,-102.859166535782,262.172248411725,-98.5722219622836,251.662558766547,3.39913707407504,56.5482841416274,-1.86752628358695,64.864726630779,-12.8533811071763,53.4780521737555,-213.140006262404,-70.671059179044,-214.390622689626,-61.405163594673,-223.503367633238,-64.3598220634226,348.251243206439,611.797423410825,536.86199617197,152.467928118958,414.467764583104,92.6883675654435,486.060481388463,-158.393513811814,302.271675467233,-580.623415012498,133.009489196681,-424.736004502639,28.3555379363073,-624.060036036215,-332.880737431125,-723.567366984653
"MO_98_E126b.jpg","E126",-243.961830549871,255.509240179014,-243.363707901784,238.987861689763,-255.060609099288,229.594028753667,-271.916472176757,231.320265398164,-104.922636936342,282.635014496886,-116.715933899605,286.276021111166,-111.719956107515,272.166881267788,-17.1144153321815,44.7748578263655,-19.0602852150204,52.7985647402389,-31.4509146021352,45.4804775915044,-189.146039552566,-127.470763847718,-194.258932652769,-120.792489087774,-200.767836015486,-129.143186788807,265.515683550634,625.188606842626,570.592207826987,98.901986667296,478.732840498453,77.7743514367566,515.768287517984,-198.827742072967,293.055616053437,-646.063253449507,125.127380090833,-487.546839485766,-43.5521549545529,-568.36412321047,-205.780290542455,-463.199760058223
"MO_99_E127b.jpg","E127",-222.410155239194,264.487888640659,-228.785236811354,251.062316950912,-249.395716136962,247.036118519291,-261.107323455977,243.848957618491,-130.864008680821,265.779879055519,-138.532084607558,270.207656408274,-139.919316229438,254.72834558017,6.60871466590964,56.8513911288376,2.55786303285049,62.7589712531121,-4.89953082520266,52.9079885130471,-155.888896530886,-169.061470190215,-156.060699549852,-161.441494220263,-168.394470722836,-165.793049223456,312.657316567792,581.906338697843,517.932107783741,117.958642740321,455.56443881889,84.247031790834,513.674477296011,-182.891336481391,371.767557176269,-602.341880034859,51.7248555720614,-260.886219797793,-8.23090310071122,-626.669142513587,-367.998989022736,-584.696934435738
"MO_100_E128.jpg","E128",-220.889552139634,304.607990020574,-218.040359493195,290.822355337678,-240.994580115699,288.509358898578,-255.005834294569,288.686951345212,-66.0536946215727,292.9769704966,-74.2816843146076,297.234507605012,-74.705592111053,286.553403293039,-43.3580555990321,93.8287408736737,-47.2704781742491,101.450197907865,-53.4794715160896,94.9030891479242,-216.54935781386,-85.8573097944574,-217.609894959255,-77.7201422399254,-225.528012492535,-81.731270447859,297.940808041484,497.098006991684,488.116332070887,44.2794685780483,407.29969362192,32.3459858677408,425.160695354719,-208.240670000859,251.409053880675,-560.730463822,143.661145906202,-486.570588976337,63.7803741654796,-566.443997611204,-123.601535396015,-846.002583470982
"MO_101_E129.jpg","E129",-197.805291721684,270.903045667944,-202.348984696646,261.364889432367,-225.809539769483,264.584397047272,-235.491438806254,265.125578455454,-62.7566486153971,257.420604532622,-70.6025699482643,259.04751745806,-67.1042297438317,250.777292820633,-7.40007523535035,58.4759153700926,-11.0889323846488,66.0711800169174,-18.0525064556994,58.4164727740869,-264.180164401518,-33.0791579967917,-262.485206273802,-26.6724729060095,-271.234421926453,-28.2515413980721,253.99227084759,516.134729429893,507.649279294581,90.3740142830708,407.78730086984,80.3250500965404,486.052903708039,-147.726159376254,280.168140590482,-544.600343394972,164.942123786951,-455.038618894993,60.6317395067061,-582.283793133444,-264.863748625157,-881.368600284414
"MO_112.jpg","E144",-141.158295852091,246.847796873507,-137.75569746174,235.058740254728,-173.703063935112,237.837321645795,-186.555912654325,242.908723164869,-33.9861995931679,266.469014747653,-41.0267439754514,266.945815641574,-38.5249666215553,258.326963573444,18.006244929763,66.7997640761586,14.9530911155719,71.4838717559973,8.16581853552162,63.8975306123735,-208.303134079117,-94.687339544249,-207.480795271022,-87.1005714923217,-217.145320534311,-87.8701295490296,166.269024337912,494.048228043439,410.063016289893,236.729322200676,348.318768036497,191.353466964315,451.543325635147,-72.4901889613812,359.015188520555,-542.28744578418,96.3331054593669,-487.472471053536,-38.6561211462355,-652.018634560487,-448.3713317361,-854.779778609347
"MO_113.jpg","E145",-183.617412610885,238.777843886523,-178.409123726221,224.517271130038,-196.487837764613,219.32328029452,-209.987524130246,224.173716379995,-43.4604006155166,264.374913714373,-52.0852070918494,265.607530602831,-48.7508562741911,257.15873864862,-14.5191911083986,54.2408106331318,-16.6549989208239,62.24634331171,-26.637793328652,55.9892414160412,-233.52942729828,-15.5315235515709,-231.413741289944,-8.72887380217064,-244.735226439376,-11.2319368400227,200.350158389364,531.769967875189,479.850209102988,154.561824431104,396.121125498715,117.268277311551,462.725459844269,-113.777890014035,314.736994959401,-561.327708709082,171.095640593092,-479.513599112651,49.0063875079282,-590.495043059597,-393.597235296759,-889.403184546494
"MO_114.jpg","E146",-194.60541709249,237.940476521827,-187.191617208097,218.865356410139,-246.193684631303,219.357789496309,-256.866914288832,210.111857731812,-44.2596136867657,280.669983760241,-56.5861296649105,278.107063212089,-50.3815539429453,265.640929845569,-25.8176379952052,58.1539517999296,-30.8057282695871,67.5576163676894,-44.3273011364361,60.4952040182047,-210.491447711618,-66.323323585745,-210.744059313785,-56.6638924403721,-221.023732077842,-60.7076134876122,255.112633245847,584.81318645789,579.703195056296,-17.8970841331042,438.487488273784,-7.61727336985141,384.512670718859,-247.942343178008,39.1987955050063,-96.6405120466288,197.106993078148,-396.818980956765,83.9597089997656,-629.294745317753,-198.78664785789,-901.807647105861
"MO_115.jpg","E147",-223.516460263583,262.594852946133,-214.534192647024,249.232044105791,-260.135453561371,255.575339145196,-279.688031572457,260.602305419908,-54.6618503935438,290.900739893907,-67.7564812594183,295.035524185892,-61.497493848689,279.937978226952,-7.11365684432576,55.7152272163112,-14.8572842096988,65.3207053029427,-22.5255536136944,53.9806289157497,-271.949546237087,-43.573475461798,-269.081744881478,-32.1517083441789,-281.603601645064,-36.4343674322551,273.918757591711,562.920967797747,541.024925150451,43.8076790759567,453.079864547132,23.4148596764257,446.018076285488,-206.228808808808,201.027482172173,-567.537105327572,79.8024074609975,-501.502519683429,84.0205405941068,-529.209153189207,-49.9707028246251,-782.401713661665
"MO_116.jpg","E148",-234.627466749532,276.515277388809,-230.059670364418,255.131758861087,-242.817290985192,240.095325824461,-261.087331398002,235.700946075125,-69.4864551151919,315.336348105664,-84.5173167185538,317.091196895241,-86.3179414724522,299.908709732892,-2.75518326002237,79.2832966986822,-6.17338065582156,87.2488836888373,-20.7311722159032,77.5131375090424,-230.186266795126,-121.810106809731,-231.193441500782,-101.697750949637,-245.827526334733,-115.019539727744,269.636262917866,561.17103704035,538.980882001562,90.4792337187081,431.593881293333,79.3704249253868,505.655024774138,-216.871698344953,216.493394919499,-587.664326141889,129.003487506334,-472.910612671899,49.572061831439,-608.987068776958,-195.154551678441,-689.884473041473
"MO_117_E149.jpg","E149",-165.896741457633,258.404777973372,-170.573580122965,249.249910162221,-223.84639771794,257.64634858214,-236.517454678309,259.928805927633,-33.5771327070387,265.133056863711,-42.4624092539895,266.390810596655,-39.9149617301497,256.905788448282,-9.77090215971262,34.372962213487,-14.4302442991965,44.2372606980798,-25.0953368070494,34.5043686717996,-247.892451305041,-44.8826131111812,-248.623541724173,-32.9255262695044,-263.807805607503,-39.0451249297352,232.520284794097,503.084962559116,476.057231228081,166.6091692909,394.200780342877,139.689179605892,466.591009675538,-102.659835996244,314.951331523064,-488.643876267163,184.831895658646,-503.137924418,-27.0513015942363,-691.614295646481,-319.692272057367,-833.24820495497
"MO_118_E150.jpg","E150",-196.109998094019,224.269688271795,-197.169550050153,205.952917615304,-212.521284087574,201.656576669507,-225.173883971218,198.385940809954,-27.3654858542132,274.27453648539,-37.8536471644475,273.835273385131,-33.6705809417897,261.220887729721,1.94024096593499,54.4174481802283,-1.1967310338416,63.8785937353504,-10.8078085492516,53.4258362860923,-234.021865545132,-92.0448484387367,-235.488144400503,-78.8589782289854,-249.812805390116,-85.8543960358636,329.126484539596,531.302644619572,501.101931422005,220.581514536837,406.494728643733,167.286195288828,360.472740553694,-75.3685092886631,324.202526111824,-518.143840696767,123.434742977493,-436.108525705491,75.9924528149236,-612.131352157842,-461.574062946945,-831.977603061369
"MO_119_E151.jpg","E151",-269.251689740611,236.672232097183,-257.748025561921,223.338989989046,-319.080281278626,204.834731934363,-338.242744958288,182.249360798884,-60.8635983658787,288.717284129515,-72.0357247273605,296.154510101744,-71.9322754001556,275.190173289479,-18.1692546786593,36.249998301397,-28.2995179079041,44.2835053436547,-35.2308822147957,33.6775202506371,-264.380491703919,-98.5763180896485,-266.296409081521,-83.6285566195523,-281.659612812261,-87.7186196663225,387.695529851637,468.258955864409,569.499331655675,65.5312105475487,453.723014805081,59.0210134096628,566.426652001907,-147.569284789008,374.518517121584,-483.128973010351,134.578858672445,-423.494286200114,63.299815089818,-647.598647693621,-266.551210766257,-442.464799988905
